"land","name","area_km2","pop_tot","pop_male","pop_female","pop_density_km2","zip","lon","lat","ags","year","east","unem_tot","unem_foreigner","unem_capita"
"01","Steenfeld",11.48,363,194,169,32,"25557",9.379822,54.142655,"01058156",2015,0,8,1,0.0220385674931129
"01","Tackesdorf",7.65,65,30,35,8,"25585",9.481918,54.175661,"01058158",2015,0,1,NA,0.0153846153846154
"01","Tappendorf",6.69,341,187,154,51,"24594",9.693517,54.104212,"01058159",2015,0,7,NA,0.0205278592375367
"01","Thaden",11.98,247,130,117,21,"25557",9.422414,54.103294,"01058161",2015,0,4,NA,0.0161943319838057
"01","Todenbüttel",11.78,1021,519,502,87,"24819",9.555715,54.129824,"01058164",2015,0,24,1,0.0235063663075416
"01","Wapelfeld",8.11,308,145,163,38,"24594",9.604521,54.082907,"01058167",2015,0,10,NA,0.0324675324675325
"01","Kappeln, Stadt",43.32,8709,4194,4515,201,"24376",9.931158,54.659144,"01059045",2015,0,440,43,0.0505224480422551
"01","Schleswig, Stadt",24.3,24266,11807,12459,999,"24837",9.566657,54.514941,"01059075",2015,0,1577,163,0.0649880491222286
"01","Glücksburg (Ostsee), Stadt",39.7,5850,2780,3070,147,"24960",9.550997,54.836858,"01059113",2015,0,163,14,0.0278632478632479
"01","Harrislee",18.92,11285,5498,5787,596,"24955",9.382917,54.804282,"01059120",2015,0,449,84,0.0397873283119185
"01","Handewitt",77.72,10968,5452,5516,141,"24983",9.324639,54.765104,"01059183",2015,0,238,12,0.0216994894237783
"01","Eggebek",16.68,2248,1132,1116,135,"24852",9.372178,54.619737,"01059107",2015,0,92,4,0.0409252669039146
"01","Janneby",14.49,411,194,217,28,"24992",9.300481,54.625601,"01059128",2015,0,15,NA,0.0364963503649635
"01","Jerrishoe",16,945,468,477,59,"24963",9.371801,54.657215,"01059131",2015,0,30,NA,0.0317460317460317
"01","Jörl",19.68,739,378,361,38,"24992",9.278088,54.61018,"01059132",2015,0,21,0,0.0284167794316644
"01","Langstedt",13.17,1031,500,531,78,"24852",9.385397,54.616941,"01059138",2015,0,24,NA,0.023278370514064
"01","Sollerup",12.98,477,236,241,37,"24852",9.320146,54.572957,"01059162",2015,0,16,2,0.0335429769392034
"01","Süderhackstedt",10.15,338,190,148,33,"24852",9.289498,54.592318,"01059169",2015,0,7,NA,0.0207100591715976
"01","Wanderup",28.64,2395,1191,1204,84,"24997",9.331464,54.68849,"01059174",2015,0,52,0,0.0217118997912317
"01","Borgwedel",9.96,686,314,372,69,"24857",9.666805,54.500272,"01059012",2015,0,15,NA,0.021865889212828
"01","Busdorf",5.35,2037,976,1061,381,"24866",9.553156,54.493339,"01059018",2015,0,55,1,0.0270004909180167
"01","Dannewerk",16.65,1137,579,558,68,"24867",9.498016,54.479726,"01059019",2015,0,32,0,0.0281442392260334
"01","Fahrdorf",12,2492,1192,1300,208,"24857",9.599017,54.504653,"01059026",2015,0,31,1,0.0124398073836276
"01","Geltorf",8.08,376,186,190,47,"24884",9.612616,54.46324,"01059032",2015,0,9,NA,0.023936170212766
"01","Jagel",11.89,950,482,468,80,"24878",9.537499,54.457148,"01059043",2015,0,34,NA,0.0357894736842105
"01","Lottorf",5.78,237,109,128,41,"24878",9.57292,54.45024,"01059056",2015,0,7,NA,0.029535864978903
"01","Selk",10.07,864,420,444,86,"24884",9.583539,54.468864,"01059078",2015,0,16,0,0.0185185185185185
"01","Tastrup",4.16,420,194,226,101,"24943",9.477121,54.765066,"01059101",2015,0,3,NA,0.00714285714285714
"01","Ausacker",9.13,524,262,262,57,"24975",9.574858,54.73908,"01059103",2015,0,8,2,0.0152671755725191
"01","Großsolt",25.07,1793,866,927,72,"24991",9.513444,54.699352,"01059116",2015,0,46,0,0.0256553262688232
"01","Hürup",16.2,1229,625,604,76,"24975",9.529426,54.748128,"01059126",2015,0,22,1,0.0179007323026851
"01","Husby",19.31,2296,1144,1152,119,"24975",9.577321,54.765196,"01059127",2015,0,48,2,0.0209059233449477
"01","Maasbüll",7.71,693,351,342,90,"24975",9.522839,54.778197,"01059141",2015,0,8,0,0.0115440115440115
"01","Freienwill",15.3,1552,766,786,101,"24991",9.492436,54.728589,"01059182",2015,0,29,3,0.0186855670103093
"01","Arnis, Stadt",0.45,279,144,135,620,"24399",9.932332,54.630563,"01059002",2015,0,9,NA,0.032258064516129
"01","Grödersby",6.64,214,99,115,32,"24376",9.91842,54.637617,"01059034",2015,0,5,NA,0.0233644859813084
"01","Oersberg",7.09,300,160,140,42,"24407",9.842046,54.674619,"01059067",2015,0,12,0,0.04
"01","Rabenkirchen-Faulück",14.21,631,327,304,44,"24407",9.862726,54.645176,"01059068",2015,0,27,1,0.0427892234548336
"01","Dollerup",13.08,999,501,498,76,"24989",9.680759,54.776063,"01059106",2015,0,33,1,0.033033033033033
"01","Grundhof",11.57,873,447,426,75,"24977",9.654546,54.773325,"01059118",2015,0,17,1,0.0194730813287514
"01","Langballig",15.42,1535,747,788,100,"24977",9.637034,54.799394,"01059137",2015,0,38,2,0.0247557003257329
"01","Munkbrarup",13.27,1115,559,556,84,"24960",9.561132,54.8032,"01059145",2015,0,15,0,0.0134529147982063
"01","Ringsberg",5.25,552,279,273,105,"24977",9.598332,54.807139,"01059157",2015,0,12,0,0.0217391304347826
"01","Wees",12.74,2350,1146,1204,184,"24999",9.52256,54.807217,"01059176",2015,0,38,2,0.0161702127659574
"01","Westerholz",14.74,727,347,380,49,"24977",9.668774,54.817328,"01059178",2015,0,17,1,0.0233837689133425
"01","Sieverstedt",31.01,1624,842,782,52,"24885",9.474638,54.642784,"01059159",2015,0,53,NA,0.0326354679802956
"01","Tarp",16.36,5372,2605,2767,328,"24963",9.403428,54.664107,"01059171",2015,0,214,11,0.0398361876396128
"01","Oeversee",36.26,3374,1694,1680,93,"24988",9.433082,54.702848,"01059184",2015,0,83,4,0.0245998814463545
"01","Schnarup-Thumby",10.72,553,288,265,52,"24891",9.6497,54.648513,"01059076",2015,0,14,0,0.0253164556962025
"01","Sörup",44.32,4188,2113,2075,94,"24966",9.668561,54.717901,"01059161",2015,0,145,4,0.0346227316141356
"01","Mittelangeln",44.96,5117,2563,2554,114,"24986",9.593828,54.683238,"01059185",2015,0,147,9,0.0287277701778386
"01","Böxlund",4.4,97,53,44,22,"24994",9.180687,54.840228,"01059105",2015,0,2,NA,0.0206185567010309
"01","Großenwiehe",30.2,2983,1509,1474,99,"24969",9.252522,54.71288,"01059115",2015,0,66,4,0.0221253771371103
"01","Hörup",18.15,607,317,290,33,"24980",9.103759,54.740637,"01059123",2015,0,9,NA,0.014827018121911
"01","Holt",13.42,184,100,84,14,"24994",9.147231,54.810764,"01059124",2015,0,3,1,0.016304347826087
"01","Jardelund",16.63,324,172,152,19,"24994",9.201196,54.82508,"01059129",2015,0,12,2,0.037037037037037
"01","Medelby",9.75,920,468,452,94,"24994",9.172824,54.812747,"01059143",2015,0,30,4,0.0326086956521739
"01","Meyn",12.4,741,381,360,60,"24980",9.223618,54.757551,"01059144",2015,0,20,0,0.0269905533063428
"01","Nordhackstedt",12.47,443,232,211,36,"24980",9.167001,54.7334,"01059149",2015,0,9,NA,0.0203160270880361
"01","Osterby",12.35,314,153,161,25,"24994",9.21072,54.797445,"01059151",2015,0,6,NA,0.0191082802547771
"01","Schafflund",19.09,2489,1233,1256,130,"24980",9.184281,54.759438,"01059158",2015,0,57,2,0.0229007633587786
"01","Wallsbüll",13.23,915,459,456,69,"24980",9.23803,54.774478,"01059173",2015,0,27,2,0.0295081967213115
"01","Weesby",21.44,438,226,212,20,"24994",9.152975,54.829731,"01059177",2015,0,11,0,0.0251141552511416
"01","Lindewitt",53.27,1964,1008,956,37,"24969",9.196859,54.697924,"01059179",2015,0,57,0,0.0290224032586558
"01","Böel",13.66,738,377,361,54,"24401",9.72216,54.647752,"01059006",2015,0,24,NA,0.032520325203252
"01","Brebel",6.96,404,200,204,58,"24392",9.736844,54.634527,"01059014",2015,0,18,NA,0.0445544554455446
"01","Dollrottfeld",4.99,272,149,123,55,"24392",9.808714,54.642499,"01059021",2015,0,11,1,0.0404411764705882
"01","Loit",6.69,270,138,132,40,"24888",9.699559,54.611322,"01059055",2015,0,9,0,0.0333333333333333
"01","Mohrkirch",14.42,985,491,494,68,"24405",9.706676,54.67755,"01059060",2015,0,27,1,0.0274111675126904
"01","Norderbrarup",3.98,640,315,325,161,"24392",9.768542,54.655735,"01059063",2015,0,28,2,0.04375
"01","Nottfeld",3.18,135,73,62,42,"24392",9.768634,54.618666,"01059065",2015,0,5,NA,0.037037037037037
"01","Rügge",6.01,223,107,116,37,"24405",9.761241,54.689422,"01059070",2015,0,6,NA,0.0269058295964126
"01","Saustrup",8.14,203,98,105,25,"24392",9.772102,54.671983,"01059072",2015,0,2,NA,0.00985221674876847
"01","Scheggerott",6.32,366,181,185,58,"24392",9.821294,54.667579,"01059074",2015,0,12,0,0.0327868852459016
"01","Steinfeld",8.73,767,375,392,88,"24888",9.743805,54.598384,"01059080",2015,0,19,1,0.0247718383311604
"01","Süderbrarup",8.1,4203,2035,2168,519,"24392",9.77543,54.635615,"01059083",2015,0,231,12,0.0549607423269094
"01","Ulsnis",19.81,671,339,332,34,"24897",9.747452,54.56921,"01059094",2015,0,14,NA,0.0208643815201192
"01","Wagersrott",5.64,234,123,111,41,"24392",9.79451,54.665441,"01059095",2015,0,6,1,0.0256410256410256
"01","Boren",30.15,1180,609,571,39,"24392",9.820225,54.614506,"01059187",2015,0,37,1,0.0313559322033898
"01","Böklund",7.88,1560,779,781,198,"24860",9.583662,54.603487,"01059008",2015,0,66,7,0.0423076923076923
"01","Brodersby",10.36,509,253,256,49,"24864",9.714558,54.538183,"01059016",2015,0,21,3,0.0412573673870334
"01","Goltoft",3.09,216,104,112,70,"24864",9.72206,54.54752,"01059033",2015,0,3,NA,0.0138888888888889
"01","Havetoft",14.53,956,457,499,66,"24873",9.516189,54.649422,"01059037",2015,0,31,1,0.0324267782426778
"01","Idstedt",13.35,860,415,445,64,"24879",9.511808,54.582202,"01059042",2015,0,23,1,0.0267441860465116
"01","Klappholz",8.22,471,226,245,57,"24860",9.539317,54.621371,"01059049",2015,0,15,1,0.0318471337579618
"01","Neuberend",4.42,1108,543,565,251,"24879",9.525188,54.555268,"01059062",2015,0,20,1,0.0180505415162455
"01","Schaalby",24.99,1590,789,801,64,"24882",9.63988,54.549079,"01059073",2015,0,34,0,0.0213836477987421
"01","Stolk",14.54,781,406,375,54,"24890",9.541623,54.598571,"01059081",2015,0,26,1,0.0332906530089629
"01","Struxdorf",13.4,654,354,300,49,"24891",9.63854,54.632416,"01059082",2015,0,20,0,0.0305810397553517
"01","Süderfahrenstedt",9.15,480,235,245,52,"24890",9.584252,54.585386,"01059084",2015,0,12,NA,0.025
"01","Taarstedt",13.69,918,470,448,67,"24893",9.688728,54.567229,"01059086",2015,0,28,1,0.0305010893246187
"01","Tolk",10.44,1011,512,499,97,"24894",9.639368,54.578772,"01059090",2015,0,44,1,0.0435212660731949
"01","Uelsby",10.59,416,213,203,39,"24860",9.596649,54.63128,"01059093",2015,0,18,1,0.0432692307692308
"01","Twedt",12.52,544,259,285,43,"24894",9.676062,54.597883,"01059097",2015,0,20,2,0.0367647058823529
"01","Nübel",18.32,1344,707,637,73,"24881",9.583971,54.563867,"01059098",2015,0,29,0,0.021577380952381
"01","Ahneby",3.8,196,93,103,52,"24996",9.730965,54.701421,"01059102",2015,0,3,NA,0.0153061224489796
"01","Esgrus",18.05,771,367,404,43,"24402",9.782169,54.723422,"01059109",2015,0,27,NA,0.0350194552529183
"01","Gelting",20.02,1996,959,1037,100,"24395",9.89717,54.746312,"01059112",2015,0,91,5,0.0455911823647295
"01","Hasselberg",11.3,844,458,386,75,"24376",9.977353,54.715122,"01059121",2015,0,25,1,0.0296208530805687
"01","Kronsgaard",5.92,246,114,132,42,"24395",9.965003,54.732024,"01059136",2015,0,4,NA,0.016260162601626
"01","Maasholm",8.4,593,296,297,71,"24404",9.990992,54.684233,"01059142",2015,0,20,0,0.0337268128161889
"01","Nieby",8.07,136,63,73,17,"24395",9.936705,54.771513,"01059147",2015,0,1,NA,0.00735294117647059
"01","Niesgrau",9.89,573,299,274,58,"24395",9.81269,54.744062,"01059148",2015,0,16,0,0.0279232111692845
"01","Pommerby",5.55,156,75,81,28,"24395",9.937539,54.756629,"01059152",2015,0,2,NA,0.0128205128205128
"01","Rabel",8.84,632,319,313,71,"24376",9.949198,54.690305,"01059154",2015,0,9,0,0.0142405063291139
"01","Rabenholz",5.8,274,137,137,47,"24395",9.902241,54.722168,"01059155",2015,0,12,0,0.0437956204379562
"01","Stangheck",10,221,107,114,22,"24395",9.860273,54.712702,"01059163",2015,0,7,NA,0.0316742081447964
"01","Steinberg",16.24,856,424,432,53,"24972",9.782279,54.755994,"01059164",2015,0,34,1,0.0397196261682243
"01","Sterup",17.14,1391,695,696,81,"24996",9.738908,54.727837,"01059167",2015,0,39,NA,0.0280373831775701
"01","Stoltebüll",16.4,714,356,358,44,"24409",9.878988,54.700688,"01059168",2015,0,20,0,0.0280112044817927
"01","Steinbergkirche",35.75,2761,1376,1385,77,"24972",9.759969,54.7544,"01059186",2015,0,97,11,0.035132198478812
"01","Bollingstedt",27.05,1439,745,694,53,"24855",9.412302,54.592885,"01059010",2015,0,42,0,0.029186935371786
"01","Ellingstedt",21.49,781,384,397,36,"24870",9.409623,54.477733,"01059023",2015,0,23,1,0.029449423815621
"01","Hollingstedt",17.51,997,512,485,57,"24876",9.336606,54.455932,"01059039",2015,0,29,1,0.0290872617853561
"01","Hüsby",9.68,794,385,409,82,"24850",9.484548,54.496335,"01059041",2015,0,22,2,0.0277078085642317
"01","Jübek",15.58,2649,1316,1333,170,"24855",9.394391,54.55668,"01059044",2015,0,94,0,0.0354850887127218
"01","Lürschau",16.51,1105,561,544,67,"24850",9.496358,54.538632,"01059057",2015,0,29,0,0.0262443438914027
"01","Schuby",23.94,2567,1273,1294,107,"24850",9.480215,54.51517,"01059077",2015,0,75,2,0.0292169848071679
"01","Silberstedt",37.91,2139,1120,1019,56,"24887",9.370766,54.518594,"01059079",2015,0,85,3,0.0397381954184198
"01","Treia",21.72,1533,764,769,71,"24896",9.316618,54.518494,"01059092",2015,0,41,2,0.0267449445531637
"01","Alt Bennebek",14.09,330,176,154,23,"24848",9.431246,54.377641,"01059001",2015,0,10,NA,0.0303030303030303
"01","Bergenhusen",18.22,704,365,339,39,"24861",9.316107,54.376351,"01059005",2015,0,26,0,0.0369318181818182
"01","Börm",18.71,751,394,357,40,"24863",9.378249,54.4033,"01059009",2015,0,30,1,0.0399467376830892
"01","Dörpstedt",16.61,549,279,270,33,"24869",9.362474,54.434054,"01059020",2015,0,22,0,0.0400728597449909
"01","Erfde",33.95,1844,925,919,54,"24803",9.317127,54.308546,"01059024",2015,0,66,2,0.0357917570498915
"01","Groß Rheide",15.37,884,469,415,58,"24848",9.438091,54.441211,"01059035",2015,0,24,NA,0.0271493212669683
"01","Klein Bennebek",25.63,531,277,254,21,"24848",9.456571,54.401997,"01059050",2015,0,10,NA,0.0188323917137476
"01","Klein Rheide",12.82,339,182,157,26,"24848",9.476383,54.449512,"01059051",2015,0,7,0,0.0206489675516224
"01","Kropp",31.94,6483,3141,3342,203,"24848",9.508668,54.411199,"01059053",2015,0,191,15,0.0294616689804103
"01","Meggerdorf",24.11,683,351,332,28,"24799",9.39829,54.347483,"01059058",2015,0,14,2,0.020497803806735
"01","Norderstapel",15.91,776,398,378,49,"25868",9.244945,54.360881,"01059064",2015,0,23,1,0.029639175257732
"01","Süderstapel",16.93,1003,495,508,59,"25879",9.218997,54.349368,"01059085",2015,0,44,NA,0.0438683948155533
"01","Tetenhusen",23.13,949,465,484,41,"24817",9.494238,54.349121,"01059087",2015,0,11,NA,0.0115911485774499
"01","Tielen",13.33,284,142,142,21,"24803",9.334919,54.285643,"01059088",2015,0,5,NA,0.0176056338028169
"01","Wohlde",14.43,486,249,237,34,"24899",9.294745,54.404782,"01059096",2015,0,21,0,0.0432098765432099
"01","Bad Bramstedt, Stadt",24.14,13906,6779,7127,576,"24576",9.882115,53.918792,"01060004",2015,0,489,79,0.0351646771177909
"01","Bad Segeberg, Stadt",18.87,17176,8165,9011,910,"23795",10.304193,53.937059,"01060005",2015,0,619,56,0.0360386585933861
"01","Ellerau",7.09,6035,2952,3083,851,"25479",9.917553,53.752683,"01060019",2015,0,109,12,0.0180613090306545
"01","Henstedt-Ulzburg",39.47,27705,13841,13864,702,"24558",9.991924,53.783923,"01060039",2015,0,605,67,0.0218372134993683
"01","Kaltenkirchen, Stadt",23.1,20331,9930,10401,880,"24568",9.959311,53.838257,"01060044",2015,0,749,140,0.0368402931483941
"01","Norderstedt, Stadt",58.1,76712,37123,39589,1320,"22846",9.983634,53.695736,"01060063",2015,0,1912,423,0.0249243925331109
"01","Wahlstedt, Stadt",15.75,9347,4585,4762,593,"23812",10.214464,53.952343,"01060092",2015,0,325,21,0.0347705146036161
"01","Armstedt",8.92,393,200,193,44,"24616",9.847056,53.971225,"01060003",2015,0,8,0,0.0203562340966921
"01","Bimöhlen",17.23,954,520,434,55,"24576",9.953588,53.935914,"01060009",2015,0,17,1,0.0178197064989518
"01","Borstel",5.12,131,63,68,26,"24616",9.79743,53.969545,"01060013",2015,0,2,NA,0.0152671755725191
"01","Föhrden-Barl",9.23,294,151,143,32,"25563",9.787122,53.927492,"01060021",2015,0,6,0,0.0204081632653061
"01","Fuhlendorf",6.49,426,211,215,66,"24649",9.885482,53.943215,"01060023",2015,0,9,2,0.0211267605633803
"01","Großenaspe",45.62,2883,1416,1467,63,"24623",9.966826,53.976025,"01060027",2015,0,82,8,0.0284425945195976
"01","Hagen",8.2,505,261,244,62,"24576",9.826977,53.946622,"01060031",2015,0,7,1,0.0138613861386139
"01","Hardebek",10.01,459,232,227,46,"24616",9.868731,53.988376,"01060033",2015,0,6,0,0.0130718954248366
"01","Hasenkrug",5.2,336,170,166,65,"24616",9.849789,53.985063,"01060035",2015,0,4,NA,0.0119047619047619
"01","Heidmoor",18.25,302,152,150,17,"24632",9.819023,53.864464,"01060037",2015,0,5,NA,0.0165562913907285
"01","Hitzhusen",7.93,1251,617,634,158,"24576",9.85186,53.923022,"01060040",2015,0,23,2,0.0183852917665867
"01","Mönkloh",12.52,250,123,127,20,"24576",9.787844,53.888087,"01060056",2015,0,3,NA,0.012
"01","Weddelbrook",14.05,1020,514,506,73,"24576",9.830237,53.904106,"01060095",2015,0,18,1,0.0176470588235294
"01","Wiemersdorf",17.55,1630,814,816,93,"24649",9.90454,53.95794,"01060099",2015,0,24,2,0.0147239263803681
"01","Bornhöved",14.12,3286,1626,1660,233,"24619",10.225454,54.068565,"01060012",2015,0,104,2,0.0316494217894096
"01","Damsdorf",7.75,232,118,114,30,"23824",10.314111,54.064498,"01060017",2015,0,7,0,0.0301724137931034
"01","Gönnebek",14.87,468,246,222,31,"24610",10.177561,54.049038,"01060026",2015,0,10,0,0.0213675213675214
"01","Schmalensee",8.68,462,227,235,53,"24638",10.270751,54.082608,"01060072",2015,0,7,0,0.0151515151515152
"01","Stocksee",11.38,412,210,202,36,"24326",10.343274,54.089631,"01060080",2015,0,11,NA,0.0266990291262136
"01","Tarbek",10.02,150,83,67,15,"24619",10.269726,54.055964,"01060086",2015,0,2,NA,0.0133333333333333
"01","Tensfeld",7.65,701,335,366,92,"23824",10.320723,54.042171,"01060087",2015,0,15,NA,0.021398002853067
"01","Trappenkamp",3.45,5137,2539,2598,1489,"24610",10.22097,54.041764,"01060089",2015,0,256,23,0.0498345337745766
"01","Itzstedt",7.13,2380,1218,1162,334,"23845",10.156532,53.806384,"01060043",2015,0,40,1,0.0168067226890756
"01","Kayhude",5.25,1209,609,600,230,"23863",10.134312,53.757591,"01060046",2015,0,14,4,0.0115798180314309
"01","Nahe",10.37,2356,1176,1180,227,"23866",10.134557,53.795307,"01060058",2015,0,43,5,0.018251273344652
"01","Oering",9.09,1325,671,654,146,"23845",10.14788,53.825234,"01060065",2015,0,24,0,0.0181132075471698
"01","Seth",10.55,1973,1014,959,187,"23845",10.175024,53.85039,"01060076",2015,0,43,3,0.0217942219969589
"01","Sülfeld",26.05,3175,1547,1628,122,"23867",10.231158,53.799372,"01060085",2015,0,51,3,0.0160629921259843
"01","Alveslohe",21.56,2717,1384,1333,126,"25486",9.913813,53.786906,"01060002",2015,0,59,6,0.0217151269782849
"01","Hartenholm",15.37,1832,918,914,119,"24628",10.06027,53.899992,"01060034",2015,0,52,3,0.0283842794759825
"01","Hasenmoor",17.77,717,366,351,40,"24640",9.981344,53.899913,"01060036",2015,0,14,0,0.0195258019525802
"01","Lentföhrden",20.07,2482,1265,1217,124,"24632",9.888251,53.873197,"01060054",2015,0,70,4,0.0282030620467365
"01","Nützen",21.62,1143,597,546,53,"24568",9.919785,53.864688,"01060064",2015,0,30,2,0.026246719160105
"01","Schmalfeld",19.33,1917,986,931,99,"24640",9.983686,53.876899,"01060073",2015,0,38,2,0.0198226395409494
"01","Hüttblek",2.75,371,187,184,135,"24641",10.071819,53.83945,"01060042",2015,0,2,NA,0.00539083557951483
"01","Kattendorf",9.84,851,436,415,86,"24568",10.023721,53.843003,"01060045",2015,0,14,1,0.0164512338425382
"01","Kisdorf",24.52,3812,1902,1910,155,"24629",10.007001,53.807677,"01060047",2015,0,65,3,0.0170514165792235
"01","Oersdorf",6.65,874,448,426,131,"24568",9.99486,53.840293,"01060066",2015,0,10,1,0.011441647597254
"01","Sievershütten",7.08,1182,578,604,167,"24641",10.106221,53.841324,"01060077",2015,0,28,2,0.0236886632825719
"01","Struvenhütten",12.88,1005,515,490,78,"24643",10.055588,53.865597,"01060082",2015,0,18,0,0.017910447761194
"01","Stuvenborn",7.98,864,451,413,108,"24641",10.124938,53.851444,"01060084",2015,0,15,0,0.0173611111111111
"01","Wakendorf II",12.8,1346,639,707,105,"24558",10.079879,53.780212,"01060094",2015,0,28,2,0.0208023774145617
"01","Winsen",4.08,392,199,193,96,"24568",10.015364,53.830924,"01060100",2015,0,6,NA,0.0153061224489796
"01","Bark",20.44,1003,528,475,49,"23826",10.18504,53.910575,"01060007",2015,0,30,0,0.0299102691924227
"01","Bebensee",6.68,613,282,331,92,"23816",10.29855,53.875085,"01060008",2015,0,9,1,0.0146818923327896
"01","Fredesdorf",5.9,390,201,189,66,"23826",10.203463,53.875228,"01060022",2015,0,5,NA,0.0128205128205128
"01","Groß Niendorf",10.68,668,341,327,63,"23816",10.245303,53.845757,"01060029",2015,0,10,1,0.0149700598802395
"01","Högersdorf",4.94,417,218,199,84,"23795",10.284353,53.920748,"01060041",2015,0,12,0,0.0287769784172662
"01","Kükels",8.45,442,224,218,52,"23829",10.238915,53.894887,"01060051",2015,0,10,NA,0.0226244343891403
"01","Leezen",14.98,1742,872,870,116,"23816",10.251739,53.865227,"01060053",2015,0,34,0,0.0195177956371986
"01","Mözen",7.72,442,233,209,57,"23795",10.258095,53.91108,"01060057",2015,0,5,NA,0.0113122171945701
"01","Neversdorf",7.22,708,358,350,98,"23816",10.285862,53.86477,"01060062",2015,0,14,0,0.019774011299435
"01","Schwissel",4.44,253,129,124,57,"23795",10.293634,53.895424,"01060074",2015,0,4,1,0.0158102766798419
"01","Todesfelde",17.24,1096,554,542,64,"23826",10.176082,53.891939,"01060088",2015,0,22,1,0.0200729927007299
"01","Wittenborn",6.19,857,441,416,138,"23829",10.223554,53.926269,"01060101",2015,0,25,NA,0.029171528588098
"01","Boostedt",27.11,5326,2672,2654,196,"24598",10.025785,54.010323,"01060011",2015,0,118,4,0.0221554637626737
"01","Daldorf",15.16,656,321,335,43,"24635",10.248643,54.017015,"01060016",2015,0,11,NA,0.0167682926829268
"01","Groß Kummerfeld",30.18,1909,957,952,63,"24626",10.073673,54.051542,"01060028",2015,0,32,0,0.0167627029858565
"01","Heidmühlen",17.83,697,326,371,39,"24598",10.083729,53.972482,"01060038",2015,0,14,0,0.0200860832137733
"01","Latendorf",17.94,575,302,273,32,"24598",10.063741,53.995075,"01060052",2015,0,9,0,0.0156521739130435
"01","Rickling",38.94,3134,1651,1483,80,"24635",10.16486,54.006058,"01060068",2015,0,57,0,0.0181876196553925
"01","Bahrenhof",5.71,223,108,115,39,"23845",10.379473,53.878559,"01060006",2015,0,4,NA,0.0179372197309417
"01","Blunk",10.69,574,299,275,54,"23813",10.315789,54.007567,"01060010",2015,0,19,NA,0.0331010452961672
"01","Bühnsdorf",4.15,344,176,168,83,"23845",10.374463,53.886944,"01060015",2015,0,6,NA,0.0174418604651163
"01","Dreggers",2.79,53,29,24,19,"23845",10.345729,53.885277,"01060018",2015,0,0,NA,0
"01","Fahrenkrug",6.21,1583,808,775,255,"23795",10.257059,53.941286,"01060020",2015,0,41,0,0.0259001895135818
"01","Geschendorf",5.7,545,272,273,96,"23815",10.441563,53.921999,"01060024",2015,0,10,1,0.018348623853211
"01","Glasau",18.82,915,448,467,49,"23719",10.516777,54.056669,"01060025",2015,0,18,1,0.019672131147541
"01","Groß Rönnau",6.38,577,293,284,90,"23795",10.311886,53.972406,"01060030",2015,0,8,NA,0.0138648180242634
"01","Klein Gladebrügge",4.67,592,295,297,127,"23795",10.317432,53.914441,"01060048",2015,0,18,0,0.0304054054054054
"01","Klein Rönnau",4.53,1590,773,817,351,"23795",10.320689,53.961927,"01060049",2015,0,27,3,0.0169811320754717
"01","Krems II",11.23,413,211,202,37,"23827",10.355628,53.986501,"01060050",2015,0,7,NA,0.0169491525423729
"01","Negernbötel",16.97,992,491,501,58,"23795",10.248764,53.982902,"01060059",2015,0,24,1,0.0241935483870968
"01","Nehms",15.31,557,290,267,36,"23813",10.352354,54.021025,"01060060",2015,0,11,0,0.0197486535008977
"01","Neuengörs",13.4,783,389,394,58,"23818",10.384085,53.899116,"01060061",2015,0,12,NA,0.0153256704980843
"01","Pronstorf",36.31,1632,795,837,45,"23820",10.47122,53.957692,"01060067",2015,0,29,2,0.0177696078431373
"01","Rohlstorf",19.68,1196,595,601,61,"23821",10.408268,53.971759,"01060069",2015,0,21,1,0.0175585284280936
"01","Schackendorf",7.85,772,398,374,98,"23795",10.270569,53.957561,"01060070",2015,0,12,0,0.0155440414507772
"01","Schieren",6.36,276,134,142,43,"23795",10.390998,53.944727,"01060071",2015,0,3,NA,0.0108695652173913
"01","Seedorf",48.92,2165,1045,1120,44,"23823",10.408941,54.049901,"01060075",2015,0,48,1,0.0221709006928406
"01","Stipsdorf",3.51,229,123,106,65,"23795",10.33446,53.941826,"01060079",2015,0,9,0,0.0393013100436681
"01","Strukdorf",7.3,263,129,134,36,"23815",10.486,53.919829,"01060081",2015,0,3,NA,0.0114068441064639
"01","Travenhorst",8.53,216,100,116,25,"23827",10.452703,54.019011,"01060090",2015,0,3,NA,0.0138888888888889
"01","Traventhal",5.37,503,266,237,94,"23795",10.317698,53.894563,"01060091",2015,0,9,0,0.0178926441351889
"01","Wakendorf I",5.34,441,219,222,83,"23845",10.357027,53.864458,"01060093",2015,0,9,NA,0.0204081632653061
"01","Weede",16.41,1024,524,500,62,"23795",10.372489,53.922028,"01060096",2015,0,18,1,0.017578125
"01","Wensin",20.17,835,410,425,41,"23827",10.412545,53.980996,"01060097",2015,0,20,0,0.0239520958083832
"01","Westerrade",5.63,465,238,227,83,"23815",10.45969,53.935884,"01060098",2015,0,8,NA,0.0172043010752688
"01","Buchholz (Forstgutsbez.),gemfr. Gebiet",40.91,0,0,0,0,NA,10.11412,53.936447,"01060014",2015,0,NA,NA,NA
"01","Glückstadt, Stadt",22.76,11228,5483,5745,493,"25348",9.423755,53.788,"01061029",2015,0,470,72,0.0418596366227289
