"land","name","area_km2","pop_tot","pop_male","pop_female","pop_density_km2","zip","lon","lat","ags","year","east","unem_tot","unem_foreigner","unem_capita"
"07","Esthal",15.48,1377,704,673,89,"67472",7.985536,49.377306,"07332016",2013,0,31,1,0.0225127087872186
"07","Frankeneck",4.76,846,430,416,178,"67468",8.052302,49.376384,"07332018",2013,0,21,2,0.024822695035461
"07","Lambrecht (Pfalz), Stadt",8.31,3989,1914,2075,480,"67466",8.070859,49.372252,"07332032",2013,0,174,32,0.0436199548759088
"07","Lindenberg",3.79,1071,521,550,283,"67473",8.096909,49.381314,"07332034",2013,0,28,1,0.0261437908496732
"07","Neidenfels",6.65,828,413,415,125,"67468",8.046029,49.388533,"07332037",2013,0,21,0,0.0253623188405797
"07","Weidenthal",14.49,1811,866,945,125,"67475",7.988018,49.422071,"07332048",2013,0,56,1,0.0309221424627278
"07","Ellerstadt",6.34,2396,1196,1200,378,"67158",8.258852,49.461405,"07332013",2013,0,35,3,0.0146076794657763
"07","Friedelsheim",4.16,1464,723,741,352,"67159",8.22256,49.447276,"07332020",2013,0,24,1,0.0163934426229508
"07","Gönnheim",6.54,1488,699,789,228,"67161",8.237788,49.448987,"07332022",2013,0,21,1,0.0141129032258065
"07","Wachenheim an der Weinstraße, Stadt",24.97,4678,2269,2409,187,"67157",8.180798,49.439981,"07332046",2013,0,75,10,0.0160324925181702
"07","Alsenz",12.88,1640,795,845,127,"67821",7.8152,49.724272,"07333003",2013,0,73,4,0.0445121951219512
"07","Finkenbach-Gersweiler",7.73,318,159,159,41,"67822",7.745964,49.683359,"07333021",2013,0,8,0,0.0251572327044025
"07","Gaugrehweiler",9.92,554,275,279,56,"67822",7.861787,49.707758,"07333023",2013,0,19,2,0.0342960288808664
"07","Kalkofen",1.83,173,84,89,95,"67822",7.835687,49.733009,"07333036",2013,0,2,0,0.0115606936416185
"07","Mannweiler-Cölln",4.9,426,205,221,87,"67822",7.803005,49.6962,"07333043",2013,0,6,0,0.0140845070422535
"07","Münsterappel",6.33,490,252,238,77,"67822",7.876047,49.734924,"07333049",2013,0,19,0,0.0387755102040816
"07","Niederhausen an der Appel",5.46,239,120,119,44,"67822",7.892653,49.74715,"07333050",2013,0,6,0,0.0251046025104603
"07","Niedermoschel",6.62,491,227,264,74,"67822",7.794614,49.73318,"07333051",2013,0,11,2,0.0224032586558045
"07","Oberhausen an der Appel",3.34,149,71,78,45,"67822",7.867992,49.720679,"07333053",2013,0,0,0,0
"07","Obermoschel, Stadt",10.15,1080,524,556,106,"67823",7.773886,49.727689,"07333054",2013,0,49,2,0.0453703703703704
"07","Oberndorf",2.8,279,142,137,100,"67821",7.810444,49.710134,"07333055",2013,0,13,1,0.046594982078853
"07","Schiersfeld",7.07,245,110,135,35,"67823",7.762734,49.694578,"07333067",2013,0,6,0,0.0244897959183673
"07","Sitters",2.63,115,57,58,44,"67823",7.784214,49.70877,"07333072",2013,0,2,0,0.0173913043478261
"07","Unkenbach",5.13,223,119,104,43,"67823",7.744048,49.716572,"07333078",2013,0,6,0,0.0269058295964126
"07","Waldgrehweiler",7.75,214,108,106,28,"67822",7.741981,49.668498,"07333079",2013,0,4,0,0.0186915887850467
"07","Winterborn",8.45,178,84,94,21,"67822",7.864841,49.746367,"07333083",2013,0,2,0,0.0112359550561798
"07","Eisenberg (Pfalz), Stadt",18.73,9125,4499,4626,487,"67304",8.07207,49.557834,"07333019",2013,0,376,91,0.0412054794520548
"07","Kerzenheim",17.88,2101,1060,1041,118,"67304",8.060919,49.576262,"07333038",2013,0,52,2,0.0247501189909567
"07","Ramsen",27.08,1797,879,918,66,"67305",8.011621,49.537284,"07333060",2013,0,35,4,0.0194769059543684
"07","Albisheim (Pfrimm)",10.74,1690,841,849,157,"67308",8.095715,49.649493,"07333001",2013,0,38,0,0.0224852071005917
"07","Biedesheim",6.32,604,308,296,96,"67308",8.106913,49.604788,"07333006",2013,0,12,0,0.0198675496688742
"07","Bubenheim",2.94,415,209,206,141,"67308",8.11865,49.628173,"07333012",2013,0,8,1,0.0192771084337349
"07","Dreisen",9.03,977,480,497,108,"67816",8.011186,49.603055,"07333017",2013,0,24,2,0.0245649948822927
"07","Einselthum",5.51,813,414,399,148,"67308",8.125637,49.652447,"07333018",2013,0,10,2,0.01230012300123
"07","Göllheim",18.02,3778,1827,1951,210,"67307",8.051428,49.59502,"07333026",2013,0,119,9,0.0314981471678137
"07","Immesheim",2.99,141,71,70,47,"67308",8.103536,49.636212,"07333032",2013,0,1,0,0.00709219858156028
"07","Lautersheim",3.72,639,313,326,172,"67308",8.098261,49.58789,"07333041",2013,0,14,0,0.0219092331768388
"07","Ottersheim",2.74,390,204,186,142,"67308",8.108227,49.625564,"07333058",2013,0,10,1,0.0256410256410256
"07","Rüssingen",4.84,489,235,254,101,"67308",8.086456,49.616298,"07333064",2013,0,16,1,0.032719836400818
"07","Standenbühl",1.25,211,106,105,169,"67816",7.981905,49.594432,"07333074",2013,0,4,0,0.018957345971564
"07","Weitersweiler",4.52,502,254,248,111,"67808",7.997144,49.614915,"07333081",2013,0,14,2,0.0278884462151394
"07","Zellertal",6.94,1212,610,602,175,"67308",8.14025,49.635057,"07333501",2013,0,22,2,0.0181518151815182
"07","Bennhausen",1.49,154,76,78,103,"67808",7.978143,49.622928,"07333005",2013,0,1,0,0.00649350649350649
"07","Bischheim",6.61,745,392,353,113,"67294",8.033084,49.670622,"07333007",2013,0,24,3,0.0322147651006711
"07","Bolanden",17.44,2477,1257,1220,142,"67295",8.011508,49.639149,"07333010",2013,0,52,5,0.0209931368591038
"07","Dannenfels",15.79,864,412,452,55,"67814",7.943643,49.628338,"07333013",2013,0,15,1,0.0173611111111111
"07","Gauersheim",5.25,602,306,296,115,"67294",8.07236,49.659769,"07333022",2013,0,11,0,0.0182724252491694
"07","Ilbesheim",6.11,594,309,285,97,"67294",8.074159,49.690394,"07333031",2013,0,12,1,0.0202020202020202
"07","Jakobsweiler",2.4,271,133,138,113,"67814",7.95719,49.612314,"07333035",2013,0,6,0,0.022140221402214
"07","Kirchheimbolanden, Stadt",26.35,7726,3679,4047,293,"67292",8.011623,49.664077,"07333039",2013,0,343,52,0.0443955475019415
"07","Kriegsfeld",26.41,1027,521,506,39,"67819",7.915738,49.709175,"07333040",2013,0,28,0,0.0272638753651412
"07","Marnheim",9.95,1689,834,855,170,"67297",8.041494,49.633927,"07333045",2013,0,54,4,0.0319715808170515
"07","Mörsfeld",5.25,461,235,226,88,"67808",7.935081,49.744122,"07333046",2013,0,11,0,0.0238611713665944
"07","Morschheim",6.5,727,364,363,112,"67294",8.025694,49.697034,"07333047",2013,0,21,0,0.0288858321870702
"07","Oberwiesen",1.61,500,231,269,311,"67294",7.961243,49.698948,"07333056",2013,0,12,1,0.024
"07","Orbis",5.68,678,321,357,119,"67294",7.994174,49.695819,"07333057",2013,0,21,3,0.0309734513274336
"07","Rittersheim",3.95,173,82,91,44,"67294",8.058511,49.668104,"07333062",2013,0,4,0,0.023121387283237
"07","Stetten",6.54,621,298,323,95,"67294",8.092494,49.670488,"07333076",2013,0,10,2,0.0161030595813204
"07","Bayerfeld-Steckweiler",8.6,403,208,195,47,"67808",7.797604,49.67877,"07333004",2013,0,15,0,0.0372208436724566
"07","Bisterschied",5.16,239,126,113,46,"67806",7.749041,49.646631,"07333008",2013,0,10,1,0.0418410041841004
"07","Dielkirchen",8.1,505,243,262,62,"67811",7.818448,49.660387,"07333014",2013,0,21,0,0.0415841584158416
"07","Dörrmoschel",2.88,154,77,77,53,"67806",7.749328,49.619756,"07333016",2013,0,6,0,0.038961038961039
"07","Gehrweiler",4.09,337,159,178,82,"67724",7.771429,49.576351,"07333024",2013,0,9,0,0.0267062314540059
"07","Gerbach",7.32,561,270,291,77,"67813",7.870869,49.673724,"07333025",2013,0,15,0,0.0267379679144385
"07","Gundersweiler",10.44,510,250,260,49,"67724",7.783302,49.592031,"07333028",2013,0,14,0,0.0274509803921569
"07","Imsweiler",9.9,533,250,283,54,"67808",7.798783,49.601854,"07333034",2013,0,14,1,0.026266416510319
"07","Katzenbach",6.06,512,260,252,84,"67806",7.812228,49.645269,"07333037",2013,0,11,1,0.021484375
"07","Ransweiler",4.8,261,130,131,54,"67808",7.766567,49.664755,"07333061",2013,0,6,0,0.0229885057471264
"07","Ruppertsecken",9.43,369,175,194,39,"67808",7.881015,49.645819,"07333065",2013,0,10,0,0.02710027100271
"07","Sankt Alban",5.46,294,151,143,54,"67813",7.86278,49.683295,"07333066",2013,0,10,0,0.0340136054421769
"07","Schönborn",2.6,128,64,64,49,"67808",7.772576,49.642132,"07333068",2013,0,2,0,0.015625
"07","Stahlberg",2.59,168,79,89,65,"67808",7.786942,49.664741,"07333073",2013,0,4,0,0.0238095238095238
"07","Teschenmoschel",3.73,120,57,63,32,"67806",7.732266,49.631036,"07333077",2013,0,3,0,0.025
"07","Würzweiler",2.32,195,103,92,84,"67808",7.86244,49.65457,"07333084",2013,0,2,0,0.0102564102564103
"07","Rathskirchen",5.12,179,95,84,35,"67744",7.720482,49.614919,"07333201",2013,0,7,0,0.0391061452513966
"07","Reichsthal",2.17,107,60,47,49,"67759",7.729077,49.597647,"07333202",2013,0,4,1,0.0373831775700935
"07","Seelen",3.16,162,77,85,51,"67744",7.714437,49.599679,"07333203",2013,0,6,0,0.037037037037037
"07","Rockenhausen, Stadt",36.84,5351,2626,2725,145,"67806",7.822123,49.62902,"07333502",2013,0,183,22,0.0341992150999813
"07","Börrstadt",15.08,927,459,468,61,"67725",7.944003,49.576821,"07333009",2013,0,23,0,0.0248112189859763
"07","Breunigweiler",3.24,424,213,211,131,"67725",7.96332,49.569415,"07333011",2013,0,10,0,0.0235849056603774
"07","Falkenstein",7.49,198,114,84,26,"67808",7.874733,49.607632,"07333020",2013,0,15,1,0.0757575757575758
"07","Gonbach",2.93,490,241,249,167,"67724",7.906153,49.547874,"07333027",2013,0,6,0,0.0122448979591837
"07","Höringen",10.74,646,319,327,60,"67724",7.797746,49.555054,"07333030",2013,0,14,0,0.021671826625387
"07","Imsbach",8.92,866,433,433,97,"67817",7.879713,49.582433,"07333033",2013,0,35,0,0.0404157043879908
"07","Lohnsfeld",6.91,923,458,465,134,"67727",7.853688,49.551112,"07333042",2013,0,26,1,0.028169014084507
"07","Münchweiler an der Alsenz",7.09,1237,612,625,174,"67728",7.884288,49.550619,"07333048",2013,0,39,2,0.0315278900565885
"07","Schweisweiler",4.85,346,179,167,71,"67808",7.822831,49.588473,"07333069",2013,0,11,2,0.0317919075144509
"07","Sippersfeld",13.23,1150,572,578,87,"67729",7.938266,49.554727,"07333071",2013,0,31,2,0.0269565217391304
"07","Steinbach am Donnersberg",4.43,750,367,383,169,"67808",7.956675,49.597783,"07333075",2013,0,15,1,0.02
"07","Wartenberg-Rohrbach",4.46,461,234,227,103,"67681",7.84954,49.525593,"07333080",2013,0,9,0,0.0195227765726681
"07","Winnweiler",21.81,4679,2306,2373,215,"67722",7.854076,49.567595,"07333503",2013,0,167,15,0.0356913870485146
"07","Germersheim, Stadt",21.72,20201,10024,10177,930,"76726",8.374177,49.21765,"07334007",2013,0,1035,314,0.0512350873719123
"07","Wörth am Rhein, Stadt",131.64,17420,8471,8949,132,"76744",8.268616,49.051673,"07334501",2013,0,356,83,0.0204362801377727
"07","Bellheim",20.44,8411,4140,4271,411,"76756",8.284042,49.190542,"07334001",2013,0,216,19,0.0256806562834384
"07","Knittelsheim",6.37,1020,505,515,160,"76879",8.251143,49.191462,"07334014",2013,0,22,1,0.0215686274509804
"07","Ottersheim bei Landau",7.89,1839,908,931,233,"76879",8.230383,49.191449,"07334023",2013,0,31,1,0.0168569874932028
"07","Zeiskam",8.85,2218,1154,1064,251,"67378",8.24837,49.23346,"07334036",2013,0,62,8,0.0279531109107304
"07","Berg (Pfalz)",6.77,2045,999,1046,302,"76768",8.205367,48.982445,"07334002",2013,0,26,4,0.0127139364303178
"07","Hagenbach, Stadt",15.86,5318,2610,2708,335,"76767",8.247027,49.02038,"07334008",2013,0,115,12,0.0216246709289206
"07","Neuburg am Rhein",8.25,2577,1283,1294,312,"76776",8.251735,48.986655,"07334021",2013,0,38,2,0.0147458284827319
"07","Scheibenhardt",2.88,658,317,341,228,"76779",8.139887,48.981189,"07334027",2013,0,14,1,0.0212765957446809
"07","Hatzenbühl",7.76,2861,1512,1349,369,"76770",8.243475,49.110695,"07334009",2013,0,48,4,0.0167773505767214
"07","Jockgrim",12.61,7265,3618,3647,576,"76751",8.279724,49.095348,"07334012",2013,0,124,19,0.0170681348933242
"07","Neupotz",7.78,1879,950,929,242,"76777",8.317757,49.118206,"07334022",2013,0,31,2,0.0164981373070782
"07","Rheinzabern",12.76,4861,2422,2439,381,"76764",8.278355,49.117953,"07334024",2013,0,84,7,0.0172803949804567
"07","Erlenbach bei Kandel",5.47,769,411,358,141,"76872",8.186629,49.110993,"07334004",2013,0,10,0,0.0130039011703511
"07","Freckenfeld",11.13,1546,748,798,139,"76872",8.111546,49.065365,"07334005",2013,0,24,0,0.0155239327296248
"07","Kandel, Stadt",26.72,8773,4331,4442,328,"76870",8.192761,49.081369,"07334013",2013,0,228,43,0.0259888293628177
"07","Minfeld",8.41,1546,741,805,184,"76872",8.143806,49.072241,"07334020",2013,0,26,2,0.0168175937904269
"07","Steinweiler",11.88,1945,1014,931,164,"76872",8.139929,49.12241,"07334030",2013,0,35,1,0.0179948586118252
"07","Vollmersweiler",2.18,192,89,103,88,"76744",8.07554,49.065113,"07334031",2013,0,1,0,0.00520833333333333
"07","Winden",3.21,1062,534,528,331,"76872",8.114207,49.098548,"07334034",2013,0,16,1,0.0150659133709981
"07","Freisbach",4.98,1067,544,523,214,"67361",8.270735,49.272207,"07334006",2013,0,18,3,0.0168697282099344
"07","Lingenfeld",15.26,5582,2766,2816,366,"67360",8.347541,49.245889,"07334017",2013,0,148,17,0.0265137943389466
"07","Lustadt",23.51,3280,1618,1662,140,"67363",8.274533,49.244519,"07334018",2013,0,85,32,0.0259146341463415
"07","Schwegenheim",12.27,2892,1446,1446,236,"67365",8.329323,49.269476,"07334028",2013,0,62,9,0.0214384508990318
"07","Weingarten (Pfalz)",6.67,1714,895,819,257,"67366",8.286792,49.259187,"07334032",2013,0,37,11,0.0215869311551925
"07","Westheim (Pfalz)",7.12,1763,882,881,248,"67368",8.32364,49.249181,"07334033",2013,0,39,2,0.0221213840045377
"07","Hördt",18.46,2482,1270,1212,134,"76771",8.32706,49.165818,"07334011",2013,0,44,1,0.0177276390008058
"07","Kuhardt",4.88,1902,969,933,390,"76773",8.315402,49.144499,"07334015",2013,0,28,1,0.0147213459516299
"07","Leimersheim",12.96,2573,1263,1310,199,"76774",8.342259,49.123945,"07334016",2013,0,47,4,0.0182666148464827
"07","Rülzheim",16.65,7773,3812,3961,467,"76761",8.293548,49.155067,"07334025",2013,0,214,19,0.027531197735752
"07","Bruchmühlbach-Miesau",26.86,7611,3662,3949,283,"66892",7.449152,49.398356,"07335003",2013,0,267,20,0.0350808040993299
"07","Gerhardsbrunn",10.03,174,93,81,17,"66894",7.521966,49.355605,"07335011",2013,0,2,0,0.0114942528735632
"07","Lambsborn",4.73,705,358,347,149,"66894",7.428122,49.367433,"07335201",2013,0,13,0,0.0184397163120567
"07","Langwieden",7.03,272,141,131,39,"66894",7.50091,49.374979,"07335202",2013,0,4,0,0.0147058823529412
"07","Martinshöhe",10.93,1573,871,702,144,"66894",7.478531,49.364261,"07335203",2013,0,30,2,0.0190718372536554
"07","Enkenbach-Alsenborn",30.04,6852,3302,3550,228,"67677",7.90659,49.490516,"07335004",2013,0,218,18,0.0318155283129013
"07","Mehlingen",21.95,3735,1867,1868,170,"67678",7.855085,49.493578,"07335026",2013,0,138,12,0.0369477911646586
"07","Neuhemsbach",6.66,805,391,414,121,"67680",7.923664,49.522457,"07335028",2013,0,22,2,0.0273291925465838
"07","Sembach",5.49,1129,540,589,206,"67681",7.857688,49.51302,"07335205",2013,0,34,0,0.0301151461470328
"07","Fischbach",15.04,770,385,385,51,"67693",7.91034,49.455415,"07335007",2013,0,25,1,0.0324675324675325
"07","Frankenstein",13.82,965,471,494,70,"67468",7.975037,49.440609,"07335010",2013,0,44,0,0.0455958549222798
"07","Hochspeyer",22.72,4611,2317,2294,203,"67691",7.895531,49.444111,"07335015",2013,0,175,19,0.0379527217523314
"07","Waldleiningen",26.67,414,211,203,16,"67693",7.885152,49.397765,"07335048",2013,0,13,0,0.0314009661835749
"07","Krickenbach",10.02,1151,575,576,115,"67706",7.666436,49.362893,"07335021",2013,0,27,0,0.0234578627280626
"07","Linden",5.1,1136,559,577,223,"66851",7.645916,49.351256,"07335023",2013,0,38,0,0.0334507042253521
"07","Queidersbach",14.78,2781,1366,1415,188,"66851",7.629494,49.37327,"07335037",2013,0,84,3,0.0302049622437972
"07","Stelzenberg",9.23,1152,558,594,125,"67705",7.739726,49.380053,"07335045",2013,0,31,1,0.0269097222222222
"07","Trippstadt",43.74,3028,1462,1566,69,"67705",7.771394,49.356549,"07335047",2013,0,73,7,0.024108322324967
"07","Schopp",11.35,1389,685,704,122,"67707",7.687583,49.351081,"07335204",2013,0,33,2,0.0237580993520518
"07","Bann",12.94,2176,1075,1101,168,"66851",7.611963,49.390185,"07335002",2013,0,37,4,0.0170036764705882
"07","Hauptstuhl",5,1169,576,593,234,"66851",7.492518,49.400211,"07335012",2013,0,26,4,0.0222412318220701
"07","Kindsbach",8.8,2388,1141,1247,271,"66862",7.615011,49.416087,"07335018",2013,0,49,7,0.0205192629815745
"07","Landstuhl, Sickingenstadt, Stadt",15.34,8294,4000,4294,541,"66849",7.568755,49.410247,"07335022",2013,0,316,54,0.0380998312032795
"07","Mittelbrunn",8.97,671,332,339,75,"66851",7.550493,49.372688,"07335027",2013,0,16,0,0.0238450074515648
"07","Oberarnbach",5.08,435,202,233,86,"66851",7.587841,49.385184,"07335031",2013,0,8,0,0.0183908045977011
"07","Frankelbach",5.29,306,157,149,58,"67737",7.633437,49.533493,"07335009",2013,0,9,0,0.0294117647058824
"07","Hirschhorn/ Pfalz",3.32,776,397,379,234,"67732",7.678926,49.519289,"07335014",2013,0,30,4,0.038659793814433
"07","Katzweiler",9.42,1752,863,889,186,"67734",7.69771,49.504075,"07335017",2013,0,45,4,0.0256849315068493
"07","Mehlbach",9.02,1090,528,562,121,"67735",7.717068,49.521821,"07335025",2013,0,32,1,0.0293577981651376
"07","Olsbrücken",7.22,1038,512,526,144,"67737",7.657665,49.539192,"07335033",2013,0,23,2,0.0221579961464355
"07","Otterbach",6.19,3936,1939,1997,636,"67731",7.739678,49.48706,"07335034",2013,0,110,5,0.0279471544715447
"07","Sulzbachtal",6.71,443,224,219,66,"67734",7.639772,49.520537,"07335046",2013,0,17,0,0.0383747178329571
"07","Heiligenmoschel",8.68,633,312,321,73,"67699",7.757549,49.555985,"07335013",2013,0,17,0,0.0268562401263823
"07","Niederkirchen",23.85,1942,943,999,81,"67700",7.696361,49.578322,"07335029",2013,0,75,4,0.0386199794026777
"07","Otterberg, Stadt",32.1,5259,2557,2702,164,"67697",7.771242,49.504707,"07335035",2013,0,169,11,0.032135386955695
"07","Schallodenbach",7.46,867,428,439,116,"67701",7.714968,49.544365,"07335041",2013,0,28,3,0.0322952710495963
"07","Schneckenhausen",3.72,608,315,293,163,"67699",7.744368,49.538595,"07335042",2013,0,17,0,0.0279605263157895
"07","Hütschenhausen",18.03,3860,1886,1974,214,"66882",7.481347,49.419652,"07335016",2013,0,101,7,0.0261658031088083
"07","Kottweiler-Schwanden",7.61,1229,597,632,161,"66879",7.532756,49.477161,"07335020",2013,0,26,1,0.0211554109031733
"07","Niedermohr",12.13,1414,688,726,117,"66879",7.464311,49.459844,"07335030",2013,0,24,2,0.016973125884017
"07","Ramstein-Miesenbach, Stadt",43.02,7473,3647,3826,174,"66877",7.558014,49.453316,"07335038",2013,0,268,46,0.0358624381105312
"07","Steinwenden",11.83,2466,1206,1260,208,"66879",7.52831,49.456174,"07335044",2013,0,64,4,0.0259529602595296
"07","Erzenhausen",5.63,757,362,395,134,"67685",7.617397,49.499657,"07335005",2013,0,14,1,0.0184940554821664
"07","Eulenbis",3.97,473,226,247,119,"67685",7.637496,49.506579,"07335006",2013,0,10,0,0.0211416490486258
"07","Kollweiler",5.57,482,247,235,87,"66879",7.577818,49.514656,"07335019",2013,0,10,1,0.020746887966805
"07","Mackenbach",3.53,1948,957,991,552,"67686",7.586909,49.475043,"07335024",2013,0,65,3,0.0333675564681725
"07","Rodenbach",13.74,3100,1507,1593,226,"67688",7.652945,49.473462,"07335040",2013,0,82,4,0.0264516129032258
"07","Schwedelbach",8.4,1000,504,496,119,"67685",7.593578,49.495823,"07335043",2013,0,22,1,0.022
"07","Weilerbach",16,4502,2172,2330,281,"67685",7.631074,49.481334,"07335049",2013,0,126,10,0.0279875610839627
"07","Reichenbach-Steegen",15.12,1377,684,693,91,"66879",7.532609,49.499593,"07335501",2013,0,48,5,0.0348583877995643
"07","Altenglan",13.61,2726,1353,1373,200,"66885",7.463616,49.552743,"07336003",2013,0,67,5,0.0245781364636831
"07","Bosenbach",8.16,727,371,356,89,"66887",7.529129,49.539629,"07336009",2013,0,25,1,0.0343878954607978
"07","Elzweiler",2.09,102,51,51,49,"66887",7.513016,49.579423,"07336021",2013,0,2,0,0.0196078431372549
"07","Erdesbach",3.93,601,292,309,153,"66887",7.442763,49.573682,"07336022",2013,0,16,1,0.0266222961730449
"07","Föckelberg",3.97,377,182,195,95,"66887",7.489905,49.523816,"07336025",2013,0,10,0,0.026525198938992
"07","Horschbach",7.05,265,140,125,38,"66887",7.527443,49.589464,"07336046",2013,0,7,1,0.0264150943396226
"07","Neunkirchen am Potzberg",5.01,410,201,209,82,"66887",7.488303,49.508395,"07336066",2013,0,17,1,0.0414634146341463
"07","Niederalben",8.81,290,150,140,33,"66887",7.467407,49.606426,"07336067",2013,0,11,0,0.0379310344827586
"07","Niederstaufenbach",2.01,261,126,135,130,"66879",7.518056,49.528398,"07336068",2013,0,6,0,0.0229885057471264
"07","Oberstaufenbach",2.68,242,123,119,90,"66879",7.5089,49.515551,"07336071",2013,0,6,0,0.0247933884297521
"07","Rammelsbach",2.64,1567,773,794,594,"66887",7.444511,49.544394,"07336079",2013,0,46,1,0.0293554562858966
"07","Rathsweiler",4.23,153,69,84,36,"66887",7.457759,49.597587,"07336081",2013,0,2,1,0.0130718954248366
"07","Rutsweiler am Glan",1.59,308,155,153,194,"66887",7.456141,49.529294,"07336089",2013,0,7,0,0.0227272727272727
"07","Ulmet",7.1,707,353,354,100,"66887",7.45624,49.58774,"07336099",2013,0,19,2,0.0268741159830269
"07","Welchweiler",3.48,198,105,93,57,"66887",7.505024,49.577024,"07336103",2013,0,9,0,0.0454545454545455
"07","Bedesbach",4.42,783,383,400,177,"66885",7.459448,49.567802,"07336106",2013,0,20,1,0.0255427841634738
"07","Börsborn",3.9,415,225,190,106,"66904",7.398232,49.440416,"07336008",2013,0,4,0,0.00963855421686747
"07","Glan-Münchweiler",5.99,1233,576,657,206,"66907",7.440223,49.472149,"07336031",2013,0,18,0,0.0145985401459854
"07","Henschtal",3.46,342,165,177,99,"66909",7.408479,49.464774,"07336037",2013,0,8,0,0.0233918128654971
"07","Herschweiler-Pettersheim",7.47,1324,657,667,177,"66909",7.34879,49.476474,"07336041",2013,0,24,1,0.0181268882175227
"07","Hüffler",3.65,560,284,276,153,"66909",7.391341,49.495123,"07336047",2013,0,11,0,0.0196428571428571
"07","Krottelbach",5.56,700,347,353,126,"66909",7.331176,49.467013,"07336054",2013,0,11,1,0.0157142857142857
"07","Langenbach",6.59,455,229,226,69,"66909",7.329208,49.49298,"07336056",2013,0,8,0,0.0175824175824176
"07","Nanzdietschweiler",9.82,1188,609,579,121,"66909",7.430497,49.443262,"07336064",2013,0,24,0,0.0202020202020202
"07","Rehweiler",6.73,444,223,221,66,"66907",7.439371,49.487649,"07336082",2013,0,12,2,0.027027027027027
"07","Steinbach am Glan",6.85,864,439,425,126,"66909",7.382937,49.452455,"07336096",2013,0,14,0,0.0162037037037037
"07","Wahnwegen",4.64,697,351,346,150,"66909",7.375469,49.484789,"07336101",2013,0,12,0,0.0172166427546628
"07","Matzenbach",7.05,627,307,320,89,"66909",7.458909,49.495326,"07336107",2013,0,18,0,0.0287081339712919
"07","Quirnbach/ Pfalz",6.11,454,225,229,74,"66909",7.421073,49.473015,"07336501",2013,0,7,0,0.0154185022026432
"07","Albessen",4.43,137,72,65,31,"66871",7.330666,49.516477,"07336002",2013,0,2,0,0.0145985401459854
"07","Blaubach",3.14,382,181,201,122,"66869",7.396821,49.557294,"07336006",2013,0,7,0,0.0183246073298429
"07","Dennweiler-Frohnbach",6.11,275,138,137,45,"66871",7.378964,49.586786,"07336015",2013,0,5,0,0.0181818181818182
"07","Ehweiler",3.57,160,80,80,45,"66871",7.362519,49.522178,"07336018",2013,0,1,0,0.00625
"07","Etschberg",3.45,681,332,349,197,"66871",7.424781,49.512923,"07336024",2013,0,16,0,0.0234948604992658
"07","Haschbach am Remigiusberg",4.02,712,359,353,177,"66871",7.43105,49.525166,"07336034",2013,0,13,0,0.0182584269662921
"07","Herchweiler",2.85,513,244,269,180,"66871",7.29075,49.514034,"07336039",2013,0,11,2,0.0214424951267057
"07","Körborn",5.86,356,180,176,61,"66871",7.369655,49.563144,"07336051",2013,0,13,0,0.0365168539325843
"07","Konken",7.04,758,372,386,108,"66871",7.351078,49.508296,"07336052",2013,0,16,1,0.0211081794195251
"07","Kusel, Stadt",14.37,4984,2392,2592,347,"66869",7.400387,49.537727,"07336055",2013,0,202,22,0.040529695024077
"07","Oberalben",5.62,233,109,124,41,"66871",7.400133,49.579012,"07336070",2013,0,3,0,0.0128755364806867
"07","Pfeffelbach",11.28,927,456,471,82,"66871",7.32696,49.540856,"07336077",2013,0,18,0,0.0194174757281553
"07","Reichweiler",3.87,540,268,272,140,"66871",7.290911,49.543178,"07336084",2013,0,11,0,0.0203703703703704
"07","Ruthweiler",3.31,444,227,217,134,"66869",7.366647,49.55285,"07336088",2013,0,9,1,0.0202702702702703
"07","Schellweiler",4.31,486,240,246,113,"66869",7.389583,49.515369,"07336091",2013,0,11,1,0.0226337448559671
"07","Selchenbach",4.8,329,155,174,69,"66871",7.292403,49.493705,"07336094",2013,0,7,1,0.0212765957446809
"07","Thallichtenberg",5.72,567,289,278,99,"66871",7.351221,49.558013,"07336097",2013,0,13,1,0.0229276895943563
"07","Theisbergstegen",5,677,329,348,135,"66871",7.449974,49.518188,"07336098",2013,0,15,0,0.0221565731166913
"07","Adenbach",2.94,150,70,80,51,"67742",7.647541,49.669273,"07336001",2013,0,5,0,0.0333333333333333
"07","Buborn",2.86,154,88,66,54,"67742",7.541333,49.636702,"07336012",2013,0,8,0,0.051948051948052
"07","Cronenberg",2.65,144,73,71,54,"67744",7.624401,49.652553,"07336013",2013,0,3,0,0.0208333333333333
"07","Deimberg",2.12,89,45,44,42,"67742",7.517794,49.627476,"07336014",2013,0,3,0,0.0337078651685393
"07","Ginsweiler",3.99,321,173,148,80,"67742",7.647781,49.652768,"07336029",2013,0,7,0,0.0218068535825545
"07","Glanbrücken",4.65,489,252,237,105,"66887",7.527457,49.61327,"07336030",2013,0,18,0,0.0368098159509202
"07","Grumbach",3.32,458,229,229,138,"67745",7.556339,49.659034,"07336033",2013,0,14,0,0.0305676855895196
"07","Hausweiler",1.56,55,32,23,35,"67742",7.564799,49.647845,"07336035",2013,0,3,0,0.0545454545454545
"07","Heinzenhausen",2.22,272,131,141,123,"67742",7.606073,49.628652,"07336038",2013,0,9,1,0.0330882352941176
"07","Herren-Sulzbach",2.92,155,78,77,53,"67742",7.528786,49.649148,"07336040",2013,0,4,0,0.0258064516129032
