"land","name","area_km2","pop_tot","pop_male","pop_female","pop_density_km2","zip","lon","lat","ags","year","unem_tot","unem_foreigner","unem_capita"
"07","Bruttig-Fankel",14.38,1069,529,540,74,"56814",7.229002,50.129803,"07135017",2012,22,1,0.0205799812909261
"07","Cochem, Stadt",21.2,5181,2627,2554,244,"56812",7.16384,50.144672,"07135020",2012,169,30,0.0326191854854275
"07","Dohr",5.02,655,333,322,130,"56812",7.118512,50.127659,"07135021",2012,11,0,0.016793893129771
"07","Ediger-Eller",19.15,1024,515,509,53,"56814",7.154472,50.100889,"07135024",2012,10,1,0.009765625
"07","Ellenz-Poltersdorf",7.4,853,421,432,115,"56821",7.229492,50.11205,"07135025",2012,9,1,0.0105509964830012
"07","Ernst",4.18,565,290,275,135,"56814",7.225632,50.144666,"07135027",2012,6,0,0.0106194690265487
"07","Faid",8.23,1099,559,540,134,"56814",7.120819,50.146146,"07135029",2012,15,1,0.013648771610555
"07","Greimersburg",10.16,691,333,358,68,"56814",7.142133,50.184828,"07135036",2012,8,0,0.0115774240231548
"07","Klotten",16.07,1280,622,658,80,"56818",7.199421,50.166374,"07135049",2012,36,7,0.028125
"07","Mesenich",2.98,309,155,154,104,"56820",7.197826,50.097582,"07135060",2012,5,1,0.0161812297734628
"07","Nehren",0.76,106,55,51,139,"56820",7.194273,50.081511,"07135069",2012,0,0,0
"07","Senheim",12.57,583,288,295,46,"56820",7.212787,50.086387,"07135079",2012,10,1,0.0171526586620926
"07","Valwig",5.7,425,204,221,75,"56812",7.209373,50.143694,"07135086",2012,5,0,0.0117647058823529
"07","Wirfus",4.65,198,111,87,43,"56814",7.205913,50.199515,"07135090",2012,7,0,0.0353535353535354
"07","Brachtendorf",2.45,271,138,133,111,"56761",7.234266,50.232399,"07135011",2012,5,0,0.018450184501845
"07","Düngenheim",9.31,1307,697,610,140,"56761",7.170311,50.258803,"07135023",2012,22,2,0.0168324407039021
"07","Eppenberg",4.12,236,120,116,57,"56759",7.073634,50.248216,"07135026",2012,7,0,0.0296610169491525
"07","Eulgem",3.01,220,119,101,73,"56761",7.175962,50.240251,"07135028",2012,7,1,0.0318181818181818
"07","Gamlen",5.59,548,279,269,98,"56761",7.200835,50.239214,"07135033",2012,7,0,0.0127737226277372
"07","Hambuch",4.81,726,372,354,151,"56761",7.181888,50.225697,"07135038",2012,14,0,0.0192837465564738
"07","Hauroth",3.94,306,156,150,78,"56761",7.102164,50.251119,"07135040",2012,13,2,0.042483660130719
"07","Illerich",7.74,699,342,357,90,"56814",7.179935,50.200602,"07135042",2012,11,0,0.0157367668097282
"07","Kaifenheim",6.17,827,410,417,134,"56761",7.226687,50.245692,"07135043",2012,23,0,0.0278113663845224
"07","Kaisersesch, Stadt",8.18,3052,1477,1575,373,"56759",7.141118,50.229832,"07135045",2012,75,5,0.0245740498034076
"07","Kalenborn",5.3,218,116,102,41,"56759",7.07615,50.26167,"07135046",2012,3,0,0.0137614678899083
"07","Landkern",10.61,949,472,477,89,"56814",7.152985,50.193206,"07135051",2012,11,1,0.0115911485774499
"07","Laubach",3.58,651,312,339,182,"56759",7.075773,50.231725,"07135052",2012,14,0,0.021505376344086
"07","Masburg",9.12,1078,550,528,118,"56761",7.116887,50.241755,"07135058",2012,28,1,0.025974025974026
"07","Müllenbach",4.27,627,319,308,147,"56761",7.063283,50.221236,"07135067",2012,16,0,0.025518341307815
"07","Urmersbach",4.34,426,210,216,98,"56761",7.132262,50.256493,"07135084",2012,8,0,0.0187793427230047
"07","Zettingen",3.7,261,130,131,71,"56761",7.197347,50.228666,"07135093",2012,4,0,0.0153256704980843
"07","Leienkaul",3.25,324,163,161,100,"56759",7.087285,50.21954,"07135502",2012,5,0,0.0154320987654321
"07","Alflen",13.42,832,420,412,62,"56828",7.040537,50.177081,"07135002",2012,11,0,0.0132211538461538
"07","Auderath",6.19,598,294,304,97,"56766",7.002278,50.186475,"07135005",2012,12,0,0.020066889632107
"07","Beuren",10.63,450,221,229,42,"56825",7.07939,50.094448,"07135008",2012,8,1,0.0177777777777778
"07","Büchel",12.84,1137,573,564,89,"56823",7.082821,50.172678,"07135018",2012,14,1,0.0123131046613896
"07","Filz",3.11,89,47,42,29,"56766",6.981429,50.169766,"07135030",2012,2,0,0.0224719101123595
"07","Gevenich",7.12,634,316,318,89,"56825",7.085695,50.153308,"07135034",2012,11,0,0.0173501577287066
"07","Gillenbeuren",4.7,251,127,124,53,"56825",7.018704,50.155144,"07135035",2012,1,0,0.00398406374501992
"07","Kliding",5.27,222,115,107,42,"56825",7.056135,50.108458,"07135048",2012,2,0,0.00900900900900901
"07","Lutzerath",23.7,1498,734,764,63,"56826",7.005405,50.127599,"07135057",2012,22,2,0.0146862483311081
"07","Schmitt",2.71,134,67,67,49,"56825",7.014426,50.165993,"07135078",2012,3,0,0.0223880597014925
"07","Ulmen, Stadt",28.62,3307,1636,1671,116,"56766",6.971598,50.213277,"07135083",2012,87,6,0.0263078318717871
"07","Urschmitt",6.61,200,100,100,30,"56825",7.062436,50.11752,"07135085",2012,3,0,0.015
"07","Wagenhausen",1.8,61,30,31,34,"56826",6.984877,50.142828,"07135087",2012,0,0,0
"07","Weiler",7.32,310,156,154,42,"56825",7.075996,50.140129,"07135089",2012,3,0,0.00967741935483871
"07","Wollmerath",4.06,212,113,99,52,"56826",6.979829,50.154926,"07135091",2012,2,0,0.00943396226415094
"07","Bad Bertrich",8.71,1024,486,538,118,"56864",7.03459,50.070697,"07135501",2012,21,1,0.0205078125
"07","Binningen",6.66,690,356,334,104,"56754",7.244584,50.204896,"07135009",2012,7,0,0.0101449275362319
"07","Brieden",4.4,131,68,63,30,"56829",7.262347,50.188859,"07135014",2012,1,0,0.00763358778625954
"07","Brohl",5.88,378,188,190,64,"56754",7.278237,50.22054,"07135016",2012,5,0,0.0132275132275132
"07","Dünfus",3.25,307,150,157,94,"56754",7.232449,50.219513,"07135022",2012,4,0,0.0130293159609121
"07","Forst (Eifel)",3.93,370,178,192,94,"56754",7.251012,50.217799,"07135031",2012,4,0,0.0108108108108108
"07","Kail",6.15,291,154,137,47,"56829",7.243385,50.183944,"07135044",2012,6,0,0.0206185567010309
"07","Lahr",3.6,180,92,88,50,"56288",7.365749,50.125403,"07135050",2012,3,0,0.0166666666666667
"07","Lieg",9.69,405,208,197,42,"56290",7.346849,50.139517,"07135053",2012,11,0,0.0271604938271605
"07","Lütz",5.48,344,175,169,63,"56290",7.359321,50.159726,"07135056",2012,16,1,0.0465116279069767
"07","Möntenich",4.08,133,61,72,33,"56754",7.300645,50.221916,"07135062",2012,3,0,0.0225563909774436
"07","Mörsdorf",17.37,620,293,327,36,"56290",7.34437,50.102796,"07135063",2012,7,0,0.0112903225806452
"07","Moselkern",4.73,579,290,289,122,"56254",7.368822,50.191047,"07135065",2012,15,0,0.0259067357512953
"07","Müden (Mosel)",7.5,663,328,335,88,"56254",7.338026,50.186949,"07135066",2012,10,1,0.0150829562594268
"07","Pommern",5.65,436,217,219,77,"56829",7.274021,50.171582,"07135072",2012,11,1,0.0252293577981651
"07","Roes",6.74,504,254,250,75,"56754",7.257789,50.244568,"07135075",2012,6,0,0.0119047619047619
"07","Treis-Karden",31.33,2260,1071,1189,72,"56253",7.301765,50.174567,"07135082",2012,43,5,0.0190265486725664
"07","Zilshausen",6.63,293,142,151,44,"56288",7.383121,50.11327,"07135094",2012,4,0,0.0136518771331058
"07","Alf",6.33,859,393,466,136,"56859",7.126304,50.056818,"07135001",2012,17,3,0.019790454016298
"07","Altlay",5.75,475,245,230,83,"56858",7.270284,49.988513,"07135003",2012,11,1,0.0231578947368421
"07","Altstrimmig",8.9,347,166,181,39,"56858",7.292912,50.092717,"07135004",2012,8,1,0.0230547550432277
"07","Blankenrath",4.59,1712,830,882,373,"56865",7.302543,50.038494,"07135010",2012,24,1,0.014018691588785
"07","Briedel",26.6,994,512,482,37,"56867",7.145791,50.022095,"07135013",2012,18,0,0.0181086519114688
"07","Bullay",3.97,1481,712,769,373,"56859",7.13148,50.057024,"07135019",2012,19,1,0.012829169480081
"07","Forst (Hunsrück)",3.35,67,36,31,20,"56858",7.316869,50.081824,"07135032",2012,1,0,0.0149253731343284
"07","Grenderich",8.51,373,183,190,44,"56858",7.229185,50.066053,"07135037",2012,4,0,0.0107238605898123
"07","Haserich",4.45,200,100,100,45,"56858",7.325554,50.03648,"07135039",2012,4,0,0.02
"07","Hesweiler",2.31,131,70,61,57,"56865",7.279077,50.04285,"07135041",2012,3,0,0.0229007633587786
"07","Liesenich",8.76,313,147,166,36,"56858",7.264513,50.087125,"07135054",2012,6,0,0.0191693290734824
"07","Mittelstrimmig",11.47,425,216,209,37,"56858",7.283093,50.090136,"07135061",2012,10,1,0.0235294117647059
"07","Moritzheim",4.02,137,68,69,34,"56865",7.260514,50.047026,"07135064",2012,4,0,0.0291970802919708
"07","Neef",6.51,450,217,233,69,"56858",7.13771,50.091001,"07135068",2012,10,0,0.0222222222222222
"07","Panzweiler",3.85,274,142,132,71,"56865",7.305565,50.020234,"07135070",2012,2,0,0.0072992700729927
"07","Peterswald-Löffelscheid",15.33,747,376,371,49,"56858",7.300569,50.008747,"07135071",2012,16,0,0.0214190093708166
"07","Pünderich",5.41,880,434,446,163,"56862",7.128632,50.041044,"07135073",2012,8,0,0.00909090909090909
"07","Reidenhausen",2.06,188,93,95,91,"56865",7.317438,50.056689,"07135074",2012,5,0,0.0265957446808511
"07","Sankt Aldegund",6.16,615,292,323,100,"56858",7.130204,50.082205,"07135076",2012,10,0,0.016260162601626
"07","Schauren",3.05,406,214,192,133,"56865",7.268833,50.021425,"07135077",2012,12,1,0.0295566502463054
"07","Sosberg",3.91,171,91,80,44,"56858",7.337895,50.076933,"07135080",2012,4,0,0.0233918128654971
"07","Tellig",1.21,296,154,142,245,"56858",7.252777,50.025056,"07135081",2012,5,0,0.0168918918918919
"07","Walhausen",2.27,228,122,106,100,"56865",7.283588,50.025144,"07135088",2012,5,0,0.0219298245614035
"07","Zell (Mosel), Stadt",44.98,4127,2042,2085,92,"56856",7.181996,50.027297,"07135092",2012,74,6,0.0179307002665374
"07","Andernach, Stadt",53.24,29071,13975,15096,546,"56626",7.398566,50.439583,"07137003",2012,857,119,0.0294795500670772
"07","Mayen, Stadt",58.12,18625,9083,9542,320,"56727",7.222332,50.328707,"07137068",2012,762,79,0.0409127516778523
"07","Bendorf, Stadt",24.07,16538,8005,8533,687,"56170",7.575607,50.423567,"07137203",2012,595,114,0.0359777482162293
"07","Kretz",4.18,734,356,378,176,"56630",7.361894,50.394106,"07137056",2012,24,1,0.0326975476839237
"07","Kruft",18.18,3913,1936,1977,215,"56642",7.336574,50.385162,"07137057",2012,95,9,0.0242780475338615
"07","Nickenich",16.56,3659,1815,1844,221,"56645",7.326908,50.411913,"07137081",2012,67,6,0.0183110139382345
"07","Plaidt",9.39,5765,2843,2922,614,"56637",7.3912,50.391083,"07137088",2012,162,20,0.028100607111882
"07","Saffig",6.97,2219,1184,1035,318,"56648",7.41585,50.379941,"07137096",2012,38,5,0.0171248310049572
"07","Einig",3.09,149,74,75,48,"56751",7.277284,50.283358,"07137023",2012,2,0,0.0134228187919463
"07","Gappenach",3.51,309,152,157,88,"56294",7.344587,50.272567,"07137027",2012,6,1,0.0194174757281553
"07","Gering",2.94,391,199,192,133,"56751",7.262052,50.273774,"07137029",2012,10,0,0.0255754475703325
"07","Gierschnach",3.27,274,128,146,84,"56294",7.348592,50.262906,"07137030",2012,3,0,0.0109489051094891
"07","Kalt",5.36,469,237,232,88,"56294",7.393723,50.267065,"07137041",2012,6,0,0.0127931769722814
