"land","name","area_km2","pop_tot","pop_male","pop_female","pop_density_km2","zip","lon","lat","ags","year","unem_tot","unem_foreigner","unem_capita"
"07","Kemmenau",3.76,453,216,237,120,"56132",7.4502,50.2047,"07141071",2009,4,0,0.00883002207505519
"07","Miellen",2.05,422,222,200,206,"56132",7.4002,50.1935,"07141086",2009,4,0,0.00947867298578199
"07","Nievern",4.28,1007,483,524,235,"56132",7.405,50.2015,"07141098",2009,13,0,0.012909632571996
"07","Arzbach",9.93,1755,840,915,177,"56337",7.4451,50.2245,"07141201",2009,29,0,0.0165242165242165
"07","Dachsenhausen",10.18,1049,530,519,103,"56340",7.4335,50.1516,"07141023",2009,22,1,0.0209723546234509
"07","Filsen",1.88,650,328,322,346,"56341",7.3503,50.1417,"07141042",2009,8,1,0.0123076923076923
"07","Kamp-Bornhofen",11.37,1631,767,864,143,"56341",7.3708,50.1335,"07141066",2009,51,18,0.0312691600245248
"07","Osterspai",13,1249,623,626,96,"56340",7.3704,50.1443,"07141108",2009,13,0,0.0104083266613291
"07","Braubach, Stadt",19.54,3048,1503,1545,156,"56338",7.3854,50.1628,"07141501",2009,96,9,0.031496062992126
"07","Altendiez",9.22,2246,1064,1182,244,"65624",7.586,50.2215,"07141002",2009,47,5,0.0209260908281389
"07","Aull",2.18,454,214,240,208,"65582",8.0007,50.2309,"07141005",2009,10,2,0.0220264317180617
"07","Birlenbach",4.04,1521,751,770,376,"65626",8.0015,50.2126,"07141014",2009,41,3,0.0269559500328731
"07","Charlottenberg",0.76,168,83,85,221,"56379",7.5251,50.2035,"07141021",2009,5,0,0.0297619047619048
"07","Cramberg",5.26,474,241,233,90,"65558",7.5627,50.203,"07141022",2009,6,1,0.0126582278481013
"07","Diez, Stadt",12.41,10708,5392,5316,863,"65582",8.0034,50.2222,"07141029",2009,415,78,0.038756070227867
"07","Dörnberg",5.82,562,286,276,97,"56379",7.5303,50.1931,"07141030",2009,9,2,0.0160142348754448
"07","Eppenrod",6.98,715,355,360,102,"65558",7.5551,50.242,"07141038",2009,17,4,0.0237762237762238
"07","Geilnau",2.24,374,178,196,167,"56379",7.5537,50.2058,"07141045",2009,7,0,0.018716577540107
"07","Gückingen",2.34,1079,542,537,461,"65558",8.0036,50.233,"07141049",2009,20,0,0.0185356811862836
"07","Hambach",2.76,487,248,239,176,"65582",7.585,50.2351,"07141052",2009,6,1,0.0123203285420945
"07","Heistenbach",5.27,1119,560,559,212,"65558",7.5908,50.2245,"07141053",2009,16,2,0.0142984807864164
"07","Hirschberg",2.5,347,171,176,139,"65558",7.5521,50.2241,"07141057",2009,11,0,0.031700288184438
"07","Holzappel",2.73,1114,550,564,408,"56379",7.5345,50.2103,"07141059",2009,33,0,0.0296229802513465
"07","Holzheim",5,878,445,433,176,"65558",10.3147,48.305,"07141061",2009,20,0,0.0227790432801822
"07","Horhausen",5.46,289,134,155,53,"56379",7.5333,50.2141,"07141062",2009,6,0,0.0207612456747405
"07","Isselbach",7.19,416,210,206,58,"65558",7.5323,50.232,"07141064",2009,11,2,0.0264423076923077
"07","Langenscheid",8.92,562,278,284,63,"65558",7.5658,50.2125,"07141076",2009,8,0,0.0142348754448399
"07","Laurenburg",2.16,316,159,157,146,"56379",7.5439,50.195,"07141077",2009,4,0,0.0126582278481013
"07","Scheidt",2.51,307,140,167,122,"56379",7.5449,50.2018,"07141124",2009,6,0,0.0195439739413681
"07","Steinsberg",2.9,248,123,125,86,"56379",7.564,50.1924,"07141130",2009,3,0,0.0120967741935484
"07","Wasenbach",2.4,359,189,170,150,"56370",7.5803,50.1906,"07141133",2009,6,0,0.0167130919220056
"07","Balduinstein",5.17,539,254,285,104,"65558",7.5825,50.2038,"07141503",2009,16,1,0.0296846011131725
"07","Burgschwalbach",9.21,1099,558,541,119,"65558",8.0443,50.166,"07141020",2009,21,0,0.0191082802547771
"07","Flacht",4.45,1111,552,559,250,"65558",8.0259,50.2036,"07141043",2009,24,1,0.0216021602160216
"07","Hahnstätten",10.7,2845,1441,1404,266,"65623",8.0411,50.1816,"07141051",2009,78,11,0.0274165202108963
"07","Kaltenholzhausen",6.06,599,298,301,99,"65558",8.0615,50.1802,"07141065",2009,9,1,0.015025041736227
"07","Lohrheim",4.13,565,278,287,137,"65558",8.0259,50.1906,"07141081",2009,12,4,0.0212389380530973
"07","Mudershausen",4.72,458,230,228,97,"65623",8.0224,50.1644,"07141089",2009,8,0,0.0174672489082969
"07","Netzbach",3.4,389,196,193,114,"65623",8.0533,50.1859,"07141093",2009,10,0,0.025706940874036
"07","Niederneisen",7.95,1499,750,749,189,"65629",8.0318,50.2008,"07141095",2009,26,4,0.0173448965977318
"07","Oberneisen",4.54,777,398,379,171,"65558",8.0422,50.1935,"07141102",2009,17,2,0.0218790218790219
"07","Schiesheim",1.44,277,137,140,192,"65623",8.0313,50.1633,"07141125",2009,4,1,0.0144404332129964
"07","Allendorf",3.03,667,342,325,220,"56370",7.5954,50.1605,"07141001",2009,10,0,0.0149925037481259
"07","Berghausen",4.37,307,151,156,70,"56368",8.0022,50.1531,"07141010",2009,7,0,0.0228013029315961
"07","Berndroth",6.22,417,222,195,67,"56370",7.5803,50.1413,"07141011",2009,7,0,0.0167865707434053
"07","Biebrich",3.45,353,168,185,102,"56370",7.5715,50.1811,"07141013",2009,6,0,0.0169971671388102
"07","Bremberg",6.07,295,147,148,49,"56370",7.5515,50.1825,"07141018",2009,6,0,0.0203389830508475
"07","Dörsdorf",4.87,449,209,240,92,"56370",8.0035,50.145,"07141032",2009,5,0,0.0111358574610245
"07","Ebertshausen",2.57,117,56,61,46,"56370",7.5856,50.1655,"07141034",2009,2,0,0.0170940170940171
"07","Eisighofen",5.42,270,149,121,50,"56370",8.0105,50.1423,"07141036",2009,6,0,0.0222222222222222
"07","Ergeshausen",2.26,142,80,62,63,"56368",7.5628,50.1619,"07141039",2009,5,0,0.0352112676056338
"07","Gutenacker",3.83,376,186,190,98,"56370",7.5519,50.1911,"07141050",2009,6,0,0.0159574468085106
"07","Herold",4.09,459,217,242,112,"56368",7.5603,50.1641,"07141054",2009,8,0,0.0174291938997821
"07","Katzenelnbogen, Stadt",9.2,2149,992,1157,234,"56368",7.5835,50.1603,"07141068",2009,52,8,0.0241973010702652
"07","Klingelbach",5.14,738,367,371,144,"56368",7.5811,50.1625,"07141073",2009,16,0,0.021680216802168
"07","Kördorf",7.81,568,288,280,73,"56370",7.5511,50.1713,"07141074",2009,15,0,0.0264084507042254
"07","Mittelfischbach",1.84,129,63,66,70,"56370",7.5741,50.1513,"07141088",2009,2,0,0.0155038759689922
"07","Niedertiefenbach",4.08,224,111,113,55,"56368",7.5345,50.1513,"07141096",2009,7,0,0.03125
"07","Oberfischbach",5.04,179,92,87,36,"56370",7.5719,50.1455,"07141101",2009,3,0,0.0167597765363128
"07","Reckenroth",3.59,216,109,107,60,"56370",8.0117,50.1342,"07141113",2009,4,0,0.0185185185185185
"07","Rettert",5.8,474,229,245,82,"56370",7.5618,50.1352,"07141117",2009,7,0,0.0147679324894515
"07","Roth",3.4,178,78,100,52,"56368",7.272,50.0512,"07141118",2009,2,0,0.0112359550561798
"07","Schönborn",11.71,759,382,377,65,"56370",7.2827,49.5726,"07141126",2009,13,1,0.0171277997364954
"07","Attenhausen",5.85,394,195,199,67,"56370",7.5238,50.1731,"07141003",2009,8,0,0.0203045685279188
"07","Dessighofen",3.57,183,89,94,51,"56357",7.4619,50.1528,"07141026",2009,6,0,0.0327868852459016
"07","Dienethal",1.39,233,111,122,168,"56379",7.4642,50.1815,"07141027",2009,6,0,0.0257510729613734
"07","Dornholzhausen",3.93,225,114,111,57,"56357",7.4723,50.1616,"07141033",2009,3,0,0.0133333333333333
"07","Geisig",3.91,384,193,191,98,"56357",7.4727,50.1519,"07141046",2009,7,1,0.0182291666666667
"07","Hömberg",4.86,333,165,168,69,"56379",7.47,50.2007,"07141058",2009,5,0,0.015015015015015
"07","Lollschied",4.08,206,106,100,50,"56357",7.5207,50.1522,"07141082",2009,4,0,0.0194174757281553
"07","Misselberg",0.74,88,39,49,119,"56377",7.4603,50.183,"07141087",2009,2,0,0.0227272727272727
"07","Nassau, Stadt",17.51,4713,2278,2435,269,"56377",7.4806,50.1855,"07141091",2009,115,17,0.0244005941014216
"07","Obernhof",3.85,366,194,172,95,"56379",7.5111,50.1903,"07141103",2009,8,0,0.0218579234972678
"07","Oberwies",2.02,148,77,71,73,"56379",7.4648,50.1714,"07141106",2009,1,0,0.00675675675675676
"07","Pohl",4.24,351,177,174,83,"56357",7.5158,50.1501,"07141111",2009,4,0,0.0113960113960114
"07","Schweighausen",3.66,240,115,125,66,"56377",7.4514,50.165,"07141127",2009,6,0,0.025
"07","Seelbach",7.24,431,215,216,60,"56377",7.5221,50.183,"07141128",2009,7,0,0.0162412993039443
"07","Singhofen",15.66,1817,890,927,116,"56379",7.501,50.1628,"07141129",2009,32,0,0.0176114474408365
"07","Sulzbach",2.22,212,107,105,95,"56379",7.2012,49.5003,"07141132",2009,5,0,0.0235849056603774
"07","Weinähr",3.41,443,224,219,130,"56379",7.5038,50.1911,"07141135",2009,9,0,0.0203160270880361
"07","Winden",6.99,695,340,355,99,"56379",7.4951,50.2017,"07141139",2009,16,0,0.023021582733813
"07","Zimmerschied",2.19,88,42,46,40,"56379",7.4657,50.2108,"07141141",2009,0,0,0
"07","Berg",3.3,244,130,114,74,"56357",6.5656,50.3324,"07141009",2009,3,0,0.0122950819672131
"07","Bettendorf",3.24,344,174,170,106,"56355",7.5211,50.1359,"07141012",2009,3,0,0.00872093023255814
"07","Bogel",5.34,798,390,408,149,"56357",7.4757,50.1126,"07141015",2009,16,1,0.0200501253132832
"07","Buch",4.19,599,291,308,143,"56357",11.5643,52.2907,"07141019",2009,13,0,0.0217028380634391
"07","Ehr",1.22,85,44,41,70,"56357",7.4705,50.1415,"07141035",2009,2,0,0.0235294117647059
"07","Endlichhofen",2.24,151,84,67,67,"56355",7.4906,50.1207,"07141037",2009,2,0,0.0132450331125828
"07","Eschbach",2.58,168,80,88,65,"56357",7.4334,50.1251,"07141040",2009,4,0,0.0238095238095238
"07","Gemmerich",6.79,564,285,279,83,"56357",7.452,50.1341,"07141047",2009,8,0,0.0141843971631206
"07","Himmighofen",5.04,313,159,154,62,"56357",7.4555,50.1246,"07141055",2009,6,0,0.0191693290734824
"07","Holzhausen an der Haide",8.47,1192,597,595,141,"56357",7.5432,50.1313,"07141060",2009,28,1,0.023489932885906
"07","Hunzel",4.02,261,135,126,65,"56355",7.5016,50.1454,"07141063",2009,2,1,0.00766283524904215
"07","Kasdorf",4.06,239,125,114,59,"56357",7.4706,50.1222,"07141067",2009,9,0,0.0376569037656904
"07","Kehlbach",2.13,173,82,91,81,"56355",7.453,50.1533,"07141070",2009,1,0,0.00578034682080925
"07","Lautert",3.56,282,138,144,79,"56355",7.5027,50.1005,"07141078",2009,5,0,0.0177304964539007
"07","Lipporn",4.8,278,139,139,58,"56357",7.5148,50.0822,"07141080",2009,9,1,0.0323741007194245
"07","Marienfels",3.84,335,165,170,87,"56357",7.4849,50.1426,"07141084",2009,10,2,0.0298507462686567
"07","Miehlen",15.01,2067,1049,1018,138,"56357",7.495,50.1337,"07141085",2009,44,0,0.0212868892114175
"07","Nastätten, Stadt",13.02,4196,2037,2159,322,"56355",7.5126,50.1159,"07141092",2009,127,19,0.0302669208770257
"07","Niederbachheim",2.93,263,134,129,90,"56357",7.455,50.1453,"07141094",2009,5,0,0.0190114068441065
"07","Niederwallmenach",6.86,400,208,192,58,"56357",7.4842,50.0952,"07141097",2009,8,0,0.02
"07","Oberbachheim",2.85,204,103,101,72,"56355",7.4453,50.1444,"07141100",2009,6,0,0.0294117647058824
"07","Obertiefenbach",5.77,376,185,191,65,"56357",7.5323,50.1435,"07141104",2009,5,0,0.0132978723404255
"07","Oberwallmenach",3.18,202,103,99,64,"56357",7.494,50.0944,"07141105",2009,4,0,0.0198019801980198
"07","Oelsberg",4.02,558,272,286,139,"56357",7.5009,50.1149,"07141107",2009,15,2,0.0268817204301075
"07","Hainau",3.31,183,91,92,55,"56357",7.4652,50.1322,"07141110",2009,4,0,0.0218579234972678
"07","Rettershain",4.81,352,186,166,73,"56357",7.495,50.0843,"07141116",2009,7,0,0.0198863636363636
"07","Ruppertshofen",4.78,376,194,182,79,"56357",7.4825,50.1202,"07141120",2009,9,0,0.023936170212766
"07","Strüth",4.66,312,150,162,67,"56357",7.5319,50.0816,"07141131",2009,8,0,0.0256410256410256
"07","Weidenbach",2.24,109,61,48,49,"56355",7.5259,50.0915,"07141134",2009,4,0,0.036697247706422
"07","Welterod",9.95,510,269,241,51,"56357",7.532,50.0756,"07141137",2009,11,1,0.0215686274509804
"07","Winterwerb",2.95,172,85,87,58,"56355",7.4422,50.1412,"07141140",2009,3,0,0.0174418604651163
"07","Diethardt",4.42,266,136,130,60,"56355",7.5225,50.0945,"07141502",2009,5,0,0.018796992481203
"07","Auel",2.65,224,111,113,85,"56357",7.4557,50.1015,"07141004",2009,4,0,0.0178571428571429
"07","Bornich",12,1036,531,505,86,"56348",7.4558,50.0737,"07141016",2009,18,1,0.0173745173745174
"07","Dahlheim",6.82,894,451,443,131,"56348",7.4136,50.124,"07141024",2009,9,0,0.0100671140939597
"07","Dörscheid",8.65,407,198,209,47,"56348",7.4536,50.0619,"07141031",2009,11,0,0.027027027027027
"07","Kaub, Stadt",12.98,894,436,458,69,"56349",7.4554,50.0521,"07141069",2009,30,2,0.0335570469798658
"07","Kestert",6.9,651,317,334,94,"56348",7.3856,50.1058,"07141072",2009,18,0,0.0276497695852535
"07","Lierschied",6,462,231,231,77,"56357",7.4442,50.1012,"07141079",2009,10,1,0.0216450216450216
"07","Lykershausen",3.35,220,110,110,66,"56346",7.395,50.1224,"07141083",2009,3,0,0.0136363636363636
"07","Nochern",7.11,543,279,264,76,"56357",7.4325,50.1036,"07141099",2009,12,0,0.0220994475138122
"07","Patersberg",2.65,420,202,218,158,"56348",7.4401,50.0925,"07141109",2009,5,0,0.0119047619047619
"07","Prath",4.33,327,175,152,76,"56346",7.4108,50.1145,"07141112",2009,6,0,0.018348623853211
"07","Reichenberg",3.23,185,88,97,57,"56357",7.4537,50.0925,"07141114",2009,2,0,0.0108108108108108
"07","Reitzenhain",5.66,337,178,159,60,"56357",7.4703,50.0918,"07141115",2009,7,0,0.0207715133531157
"07","Sankt Goarshausen, Loreleystadt, Stadt",7,1334,656,678,191,"56346",7.4309,50.0913,"07141121",2009,42,4,0.0314842578710645
"07","Sauerthal",3.57,200,95,105,56,"65391",7.4915,50.0508,"07141122",2009,1,0,0.005
"07","Weisel",13.06,1090,545,545,83,"56348",7.4802,50.0707,"07141136",2009,22,1,0.0201834862385321
"07","Weyer",6,484,238,246,81,"56357",7.432,50.1147,"07141138",2009,15,0,0.0309917355371901
"07","Bad Marienberg (Westerwald), Stadt",9.96,5632,2766,2866,565,"56470",7.5702,50.3905,"07143206",2009,288,36,0.0511363636363636
"07","Bölsberg",1.46,261,133,128,179,"57648",7.5453,50.4007,"07143211",2009,7,0,0.0268199233716475
"07","Dreisbach",4.62,597,307,290,129,"56472",7.5557,50.3701,"07143216",2009,17,0,0.0284757118927973
"07","Fehl-Ritzhausen",4.02,820,428,392,204,"56472",8.0002,50.3837,"07143222",2009,24,2,0.0292682926829268
"07","Großseifen",1.52,618,311,307,407,"56472",7.5805,50.3803,"07143227",2009,20,1,0.0323624595469256
"07","Hahn bei Marienberg",2.2,453,232,221,206,"56472",7.5629,50.3757,"07143231",2009,16,2,0.0353200883002208
"07","Hardt",1.88,438,212,226,233,"56472",7.5502,50.3804,"07143234",2009,16,0,0.0365296803652968
"07","Hof",8.09,1201,549,652,148,"56472",11.5449,50.1859,"07143243",2009,41,2,0.0341382181515404
"07","Kirburg",4.05,600,287,313,148,"57629",7.5524,50.4035,"07143248",2009,22,1,0.0366666666666667
"07","Langenbach bei Kirburg",5.51,1011,457,554,183,"57520",7.562,50.4215,"07143253",2009,19,0,0.0187932739861523
"07","Lautzenbrücken",4.28,387,208,179,90,"56472",7.5748,50.4023,"07143255",2009,20,0,0.0516795865633075
"07","Mörlen",3.07,569,287,282,185,"57583",7.5302,50.4151,"07143264",2009,22,0,0.0386643233743409
"07","Neunkhausen",7.86,1118,571,547,142,"57520",7.5413,50.4222,"07143270",2009,41,1,0.0366726296958855
"07","Nisterau",3.26,917,463,454,281,"56472",7.5931,50.395,"07143277",2009,25,1,0.0272628135223555
"07","Nistertal",3.9,1310,681,629,336,"57647",7.5404,50.373,"07143279",2009,36,2,0.0274809160305344
"07","Norken",5.99,987,501,486,165,"57629",7.5353,50.4019,"07143280",2009,30,1,0.0303951367781155
"07","Stockhausen-Illfurth",3.24,473,249,224,146,"56472",7.5917,50.3847,"07143297",2009,20,0,0.0422832980972516
"07","Unnau",8.14,1836,906,930,226,"57648",7.5429,50.3854,"07143300",2009,72,6,0.0392156862745098
"07","Alpenrod",12.15,1607,804,803,132,"57642",7.5212,50.3752,"07143202",2009,47,3,0.029247044181705
"07","Astert",2.39,257,126,131,108,"57627",7.4648,50.4131,"07143204",2009,7,0,0.0272373540856031
"07","Atzelgift",2.74,662,345,317,242,"57629",7.493,50.4148,"07143205",2009,18,0,0.027190332326284
"07","Borod",3.14,560,267,293,178,"57614",7.4232,50.3959,"07143212",2009,16,2,0.0285714285714286
"07","Dreifelden",5.1,320,154,166,63,"57629",7.5008,50.3529,"07143215",2009,3,0,0.009375
"07","Gehlert",5.18,582,285,297,112,"57627",7.4943,50.3825,"07143223",2009,14,0,0.0240549828178694
"07","Giesenhausen",4.88,343,177,166,70,"57612",7.4307,50.4207,"07143225",2009,12,1,0.0349854227405248
"07","Hachenburg, Stadt",21.43,5696,2714,2982,266,"57627",7.4918,50.3942,"07143229",2009,220,33,0.038623595505618
"07","Hattert",11.53,1702,846,856,148,"57644",7.4642,50.3937,"07143235",2009,49,3,0.0287896592244418
"07","Heimborn",3.74,285,141,144,76,"57629",7.4519,50.4232,"07143236",2009,5,1,0.0175438596491228
"07","Heuzert",2.13,134,74,60,63,"57627",7.4533,50.4152,"07143240",2009,7,0,0.0522388059701493
"07","Höchstenbach",5.67,670,339,331,118,"57629",7.4438,50.3757,"07143241",2009,32,1,0.0477611940298507
"07","Kroppach",4.01,640,315,325,160,"57612",7.4416,50.4145,"07143250",2009,16,0,0.025
"07","Kundert",3.14,265,137,128,84,"57629",7.4727,50.4259,"07143252",2009,7,0,0.0264150943396226
"07","Limbach",3.69,416,214,202,113,"57629",12.1505,50.3456,"07143257",2009,10,1,0.0240384615384615
"07","Linden",2.51,144,82,62,57,"57629",7.5102,50.3607,"07143258",2009,4,1,0.0277777777777778
"07","Lochum",4.65,305,157,148,66,"57629",7.5134,50.3634,"07143259",2009,13,0,0.0426229508196721
"07","Luckenbach",3.61,599,297,302,166,"57629",7.5002,50.4215,"07143260",2009,18,1,0.0300500834724541
"07","Marzhausen",3.02,259,133,126,86,"57627",7.4519,50.4119,"07143261",2009,7,1,0.027027027027027
"07","Merkelbach",2.54,423,217,206,167,"57629",7.461,50.3839,"07143262",2009,12,1,0.0283687943262411
"07","Mörsbach",5.91,465,223,242,79,"57629",7.4641,50.4324,"07143265",2009,12,0,0.0258064516129032
"07","Mudenbach",4.78,784,390,394,164,"57614",7.44,50.4006,"07143267",2009,25,0,0.0318877551020408
"07","Mündersbach",9.31,762,379,383,82,"56271",7.4358,50.3619,"07143268",2009,28,0,0.036745406824147
"07","Müschenbach",3.5,1018,504,514,291,"57629",7.4706,50.4048,"07143269",2009,25,2,0.0245579567779961
"07","Nister",5.42,975,494,481,180,"57645",7.5005,50.4031,"07143276",2009,32,3,0.0328205128205128
"07","Roßbach",7.47,859,440,419,115,"56271",7.2458,50.343,"07143287",2009,31,0,0.0360884749708964
"07","Steinebach an der Wied",8.3,820,425,395,99,"57629",7.4813,50.3639,"07143294",2009,36,1,0.0439024390243902
"07","Stein-Wingert",3.5,204,91,113,58,"57629",7.4422,50.4318,"07143296",2009,1,0,0.00490196078431373
"07","Streithausen",3.93,551,304,247,140,"57629",7.486,50.4125,"07143299",2009,14,1,0.0254083484573503
"07","Wahlrod",6,882,433,449,147,"57614",7.4256,50.3903,"07143301",2009,23,1,0.0260770975056689
"07","Welkenbach",2.3,147,74,73,64,"57644",7.4331,50.3757,"07143306",2009,7,0,0.0476190476190476
"07","Wied",4.68,496,243,253,106,"57629",7.452,50.3816,"07143310",2009,15,1,0.030241935483871
"07","Winkelbach",1.34,230,117,113,172,"57644",7.436,50.3834,"07143313",2009,11,1,0.0478260869565217
"07","Hilgert",4.57,1557,765,792,341,"56206",7.412,50.2721,"07143030",2009,31,1,0.0199100834938985
"07","Hillscheid",14.08,2535,1270,1265,180,"56204",7.4146,50.2411,"07143031",2009,60,7,0.0236686390532544
"07","Höhr-Grenzhausen, Stadt",15.88,9291,4483,4808,585,"56203",7.4006,50.2603,"07143032",2009,387,81,0.0416532127865676
"07","Kammerforst",1.33,251,124,127,189,"56206",7.4035,50.2745,"07143040",2009,4,0,0.0159362549800797
"07","Boden",2.3,564,270,294,245,"56412",7.5124,50.2822,"07143005",2009,14,4,0.024822695035461
"07","Daubach",2.5,462,234,228,185,"56412",7.3804,49.5047,"07143008",2009,7,0,0.0151515151515152
"07","Eitelborn",7.12,2467,1211,1256,346,"56337",7.4318,50.2238,"07143013",2009,38,2,0.015403323875152
"07","Gackenbach",4.75,565,292,273,119,"56412",7.5122,50.2202,"07143020",2009,10,1,0.0176991150442478
"07","Girod",7.46,1227,624,603,164,"56412",7.5439,50.2703,"07143021",2009,27,4,0.0220048899755501
"07","Görgeshausen",3.24,806,412,394,249,"56412",7.5718,50.2433,"07143023",2009,15,1,0.0186104218362283
"07","Großholbach",3.91,979,499,480,250,"56412",7.5336,50.2651,"07143024",2009,17,0,0.017364657814096
"07","Heilberscheid",6.37,663,349,314,104,"56412",7.5333,50.244,"07143026",2009,10,0,0.0150829562594268
"07","Heiligenroth",6.01,1428,711,717,238,"56412",7.5148,50.2659,"07143027",2009,22,4,0.015406162464986
"07","Holler",4.54,1056,511,545,233,"56412",7.5003,50.2444,"07143033",2009,18,3,0.0170454545454545
"07","Horbach",3.94,725,350,375,184,"56412",7.305,49.4924,"07143034",2009,11,0,0.0151724137931034
"07","Hübingen",3.56,542,280,262,152,"56412",7.5037,50.2131,"07143036",2009,12,0,0.022140221402214
"07","Kadenbach",4.45,1391,709,682,313,"56337",7.4343,50.2313,"07143039",2009,22,1,0.0158159597411934
"07","Montabaur, Stadt",33.61,12447,5919,6528,370,"56410",7.4938,50.261,"07143048",2009,428,69,0.0343857957740821
"07","Nentershausen",7.55,2025,1008,1017,268,"56412",9.556,51.005,"07143051",2009,37,6,0.0182716049382716
"07","Neuhäusel",1.67,2006,987,1019,1201,"56335",7.4235,50.2303,"07143052",2009,40,5,0.0199401794616152
"07","Niederelbert",10.26,1607,798,809,157,"56412",7.4844,50.2429,"07143053",2009,28,1,0.0174237710018668
"07","Niedererbach",4.43,994,490,504,224,"56412",7.5837,50.2536,"07143054",2009,24,3,0.0241448692152917
"07","Nomborn",4,708,333,375,177,"56412",7.5448,50.2539,"07143055",2009,11,0,0.0155367231638418
