"land","name","area_km2","pop_tot","pop_male","pop_female","pop_density_km2","zip","lon","lat","ags","year","unem_tot","unem_foreigner","unem_capita"
"13","Kemnitz",19.2,1146,578,568,60,"17509",13.533193,54.075683,"13059040",2010,NA,NA,NA
"13","Kröslin",22.4,1811,911,900,81,"17440",13.752524,54.11783,"13059046",2010,NA,NA,NA
"13","Loissin",15.29,856,481,375,56,"17509",13.532163,54.112634,"13059053",2010,NA,NA,NA
"13","Lubmin",13.88,2041,1044,997,147,"17509",13.613918,54.135128,"13059055",2010,NA,NA,NA
"13","Neu Boltenhagen",24.37,653,321,332,27,"17509",13.609202,54.065851,"13059069",2010,NA,NA,NA
"13","Rubenow",35.21,831,439,392,24,"17509",13.6989,54.099356,"13059085",2010,NA,NA,NA
"13","Wusterhusen",19.08,1231,620,611,65,"17509",13.61622,54.115287,"13059103",2010,NA,NA,NA
"13","Buddenhagen",11.79,425,209,216,36,"17440",13.69203,54.0004,"13059012",2010,NA,NA,NA
"13","Buggenhagen",27.03,277,132,145,10,"17440",13.862341,53.923399,"13059014",2010,NA,NA,NA
"13","Hohendorf",30.53,895,440,455,29,"17440",13.732889,54.022984,"13059032",2010,NA,NA,NA
"13","Krummin",10.5,248,125,123,24,"17440",13.84759,54.04783,"13059047",2010,NA,NA,NA
"13","Lassan, Stadt",27.98,1597,833,764,57,"17440",13.845042,53.945625,"13059049",2010,NA,NA,NA
"13","Lütow",16.3,391,206,185,24,"17440",13.878282,54.012461,"13059059",2010,NA,NA,NA
"13","Sauzin",6.61,407,206,201,62,"17440",13.784968,54.034624,"13059088",2010,NA,NA,NA
"13","Wolgast, Stadt",19.21,11940,5837,6103,622,"17438",13.774621,54.052886,"13059101",2010,NA,NA,NA
"13","Zemitz",30.94,821,425,396,27,"17440",13.754778,53.978657,"13059104",2010,NA,NA,NA
"13","Karlshagen",5.07,3145,1530,1615,620,"17449",13.830634,54.114156,"13059038",2010,NA,NA,NA
"13","Mölschow",15.3,808,414,394,53,"17449",13.833331,54.077153,"13059063",2010,NA,NA,NA
"13","Peenemünde",25.54,326,194,132,13,"17449",13.769464,54.135817,"13059075",2010,NA,NA,NA
"13","Trassenheide",6.5,947,463,484,146,"17449",13.862317,54.086967,"13059095",2010,NA,NA,NA
"13","Zinnowitz",9.05,3724,1750,1974,411,"17454",13.908575,54.076687,"13059107",2010,NA,NA,NA
"13","Benz",24.5,1013,519,494,41,"17429",11.584457,53.911201,"13059007",2010,NA,NA,NA
"13","Dargen",28.24,542,271,271,19,"17419",14.065394,53.886856,"13059017",2010,NA,NA,NA
"13","Garz",10.04,212,92,120,21,"17419",14.170026,53.882139,"13059022",2010,NA,NA,NA
"13","Kamminke",2.96,277,134,143,94,"17419",14.206466,53.868538,"13059036",2010,NA,NA,NA
"13","Korswandt",12.8,550,276,274,43,"17419",14.162693,53.918097,"13059043",2010,NA,NA,NA
"13","Koserow",6.04,1669,797,872,276,"17459",13.999692,54.049415,"13059044",2010,NA,NA,NA
"13","Loddin",6.07,1056,523,533,174,"17459",14.006635,54.023087,"13059052",2010,NA,NA,NA
"13","Pudagla",13.26,435,223,212,33,"17429",14.068494,53.968199,"13059078",2010,NA,NA,NA
"13","Rankwitz",30.71,634,338,296,21,"17406",13.928004,53.946939,"13059081",2010,NA,NA,NA
"13","Stolpe auf Usedom",14.85,366,195,171,25,"17406",13.988986,53.867736,"13059094",2010,NA,NA,NA
"13","Ückeritz",13.64,1035,519,516,76,"17459",14.046748,54.013567,"13059096",2010,NA,NA,NA
"13","Usedom, Stadt",38.58,1892,952,940,49,"17406",13.92045,53.874002,"13059097",2010,NA,NA,NA
"13","Zempin",3.1,945,459,486,305,"17459",13.953996,54.067387,"13059105",2010,NA,NA,NA
"13","Zirchow",9.53,597,322,275,63,"17419",14.140752,53.891202,"13059109",2010,NA,NA,NA
"13","Mellenthin",19.25,473,244,229,25,"17429",14.01198,53.923404,"13059111",2010,NA,NA,NA
"13","Bandelin",16.99,596,295,301,35,"17506",13.378572,53.964782,"13059003",2010,NA,NA,NA
"13","Gribow",8.17,187,76,111,23,"17506",13.489079,53.947923,"13059023",2010,NA,NA,NA
"13","Groß Kiesow",47.65,1403,694,709,29,"17495",13.476548,54.012227,"13059025",2010,NA,NA,NA
"13","Groß Polzin",29.38,440,231,209,15,"17390",13.592577,53.894115,"13059027",2010,NA,NA,NA
"13","Gützkow, Stadt",42.68,2827,1427,1400,66,"17506",13.409609,53.937516,"13059028",2010,NA,NA,NA
"13","Karlsburg",28.58,1364,673,691,48,"17495",13.608866,53.97171,"13059037",2010,NA,NA,NA
"13","Klein Bünzow",34.68,813,402,411,23,"17390",13.632334,53.931421,"13059041",2010,NA,NA,NA
"13","Kölzin",14.47,318,161,157,22,"17506",13.449861,53.963942,"13059042",2010,NA,NA,NA
"13","Lühmannsdorf",5.65,704,365,339,125,"17495",13.628057,54.00666,"13059057",2010,NA,NA,NA
"13","Murchin",46.27,861,424,437,19,"17390",13.742437,53.905692,"13059065",2010,NA,NA,NA
"13","Rubkow",35.02,674,339,335,19,"17390",13.722004,53.9364,"13059086",2010,NA,NA,NA
"13","Schmatzin",17.65,300,159,141,17,"17390",13.551271,53.92429,"13059089",2010,NA,NA,NA
"13","Wrangelsburg",14.99,207,98,109,14,"17495",13.59402,54.017065,"13059102",2010,NA,NA,NA
"13","Ziethen",18.35,423,231,192,23,"17390",13.672242,53.887577,"13059106",2010,NA,NA,NA
"13","Züssow",29.52,1365,694,671,46,"17495",13.546049,53.981577,"13059110",2010,NA,NA,NA
"13","Bargischow",21.69,355,173,182,16,"17398",13.755668,53.832819,"13059005",2010,NA,NA,NA
"13","Blesewitz",12.65,268,142,126,21,"17392",13.616904,53.826103,"13059008",2010,NA,NA,NA
"13","Boldekow",30.95,534,273,261,17,"17392",13.593536,53.725382,"13059009",2010,NA,NA,NA
"13","Bugewitz",56.77,303,163,140,5,"17398",13.830724,53.790406,"13059013",2010,NA,NA,NA
"13","Butzow",12.82,449,228,221,35,"17392",13.647053,53.83488,"13059015",2010,NA,NA,NA
"13","Ducherow",63.38,2589,1337,1252,41,"17398",13.782806,53.764624,"13059021",2010,NA,NA,NA
"13","Iven",15.76,197,99,98,13,"17391",13.427322,53.796593,"13059033",2010,NA,NA,NA
"13","Krien",21.84,726,369,357,33,"17391",13.446721,53.830092,"13059045",2010,NA,NA,NA
"13","Krusenfelde",12.55,189,93,96,15,"17391",13.39365,53.845616,"13059048",2010,NA,NA,NA
"13","Liepen",18,310,162,148,17,"17391",13.467144,53.886156,"13059051",2010,NA,NA,NA
"13","Medow",28.95,604,305,299,21,"17391",13.532946,53.838437,"13059060",2010,NA,NA,NA
"13","Neetzow",25.19,622,336,286,25,"17391",13.406663,53.883341,"13059066",2010,NA,NA,NA
"13","Neu Kosenow",24.89,585,304,281,24,"17398",13.755411,53.791433,"13059070",2010,NA,NA,NA
"13","Neuendorf A",13.89,147,76,71,11,"17379",13.836311,53.730172,"13059071",2010,NA,NA,NA
"13","Neuendorf B",13.79,168,84,84,12,"17391",13.368807,53.789391,"13059072",2010,NA,NA,NA
"13","Neuenkirchen",15.66,286,143,143,18,"17392",13.370182,53.597509,"13059073",2010,NA,NA,NA
"13","Postlow",14.71,360,180,180,24,"17391",13.575702,53.835336,"13059077",2010,NA,NA,NA
"13","Putzar",17.43,206,104,102,12,"17392",13.656007,53.715534,"13059080",2010,NA,NA,NA
"13","Rossin",12.63,158,83,75,13,"17398",13.704635,53.770103,"13059084",2010,NA,NA,NA
"13","Sarnow",23.22,462,247,215,20,"17392",13.626423,53.75157,"13059087",2010,NA,NA,NA
"13","Spantekow",56.65,1113,558,555,20,"17392",13.52044,53.779014,"13059091",2010,NA,NA,NA
"13","Stolpe",17.67,348,182,166,20,"17391",13.560041,53.873063,"13059093",2010,NA,NA,NA
"13","Wietstock",10.85,143,73,70,13,"17379",13.789615,53.713721,"13059100",2010,NA,NA,NA
"13","Parchim, Stadt",106.8,18425,9002,9423,173,"19370",11.847644,53.425581,"13060056",2010,NA,NA,NA
"13","Banzkow",52.29,2718,1374,1344,52,"19079",11.516605,53.523683,"13060001",2010,NA,NA,NA
"13","Plate",22.05,3395,1702,1693,154,"19086",11.500011,53.551857,"13060060",2010,NA,NA,NA
"13","Sukow",21.35,1515,758,757,71,"19079",11.558023,53.549522,"13060077",2010,NA,NA,NA
"13","Barnin",16.96,470,236,234,28,"19089",11.695632,53.593758,"13060003",2010,NA,NA,NA
"13","Bülow",23.85,352,185,167,15,"19089",11.769151,53.590589,"13060008",2010,NA,NA,NA
"13","Crivitz, Stadt",58.41,4672,2232,2440,80,"19089",11.648329,53.577949,"13060010",2010,NA,NA,NA
"13","Demen",46.79,1016,546,470,22,"19089",11.765436,53.629773,"13060013",2010,NA,NA,NA
"13","Friedrichsruhe",34.66,898,447,451,26,"19374",11.754257,53.527356,"13060017",2010,NA,NA,NA
"13","Göhren",20.02,408,206,202,20,"19089",13.738035,54.341817,"13060025",2010,NA,NA,NA
"13","Tramm",21.9,577,309,268,26,"19089",11.64254,53.521071,"13060080",2010,NA,NA,NA
"13","Wessin",17.07,442,212,230,26,"19089",11.726735,53.573304,"13060087",2010,NA,NA,NA
"13","Zapel",11.57,428,214,214,37,"19089",11.666796,53.553018,"13060090",2010,NA,NA,NA
"13","Cambs",20.82,682,350,332,33,"19067",11.527132,53.696103,"13060009",2010,NA,NA,NA
"13","Gneven",10.28,395,203,192,38,"19065",11.566038,53.636352,"13060022",2010,NA,NA,NA
"13","Godern",4.59,328,164,164,71,"19065",11.543261,53.619014,"13060024",2010,NA,NA,NA
"13","Langen Brütz",15.45,481,240,241,31,"19067",11.547841,53.657489,"13060045",2010,NA,NA,NA
"13","Leezen",26.24,2182,1114,1068,83,"19067",10.251739,53.865227,"13060048",2010,NA,NA,NA
"13","Pinnow",14.17,1524,765,759,108,"19065",14.084959,53.059542,"13060059",2010,NA,NA,NA
"13","Raben Steinfeld",9.6,1093,531,562,114,"19065",11.504062,53.59956,"13060063",2010,NA,NA,NA
"13","Dobin am See",34.78,1964,981,983,56,"19067",11.527346,53.743094,"13060096",2010,NA,NA,NA
"13","Blankenberg",21.33,428,219,209,20,"19412",11.709012,53.770686,"13060004",2010,NA,NA,NA
"13","Borkow",28.11,504,266,238,18,"19406",11.9513,53.663978,"13060005",2010,NA,NA,NA
"13","Brüel, Stadt",27.3,2763,1367,1396,101,"19412",11.713233,53.737066,"13060007",2010,NA,NA,NA
"13","Dabel",24.72,1440,754,686,58,"19406",11.903641,53.661049,"13060011",2010,NA,NA,NA
"13","Hohen Pritz",23.77,458,245,213,19,"19406",11.890742,53.629389,"13060035",2010,NA,NA,NA
"13","Kobrow",37.47,449,250,199,12,"19406",11.81276,53.677698,"13060040",2010,NA,NA,NA
"13","Langen Jarchow",10.8,266,141,125,25,"19412",11.650265,53.758413,"13060046",2010,NA,NA,NA
"13","Mustin",26.08,445,213,232,17,"19406",11.973845,53.696024,"13060054",2010,NA,NA,NA
"13","Sternberg, Stadt",67.67,4340,2146,2194,64,"19406",11.828186,53.711133,"13060073",2010,NA,NA,NA
"13","Weitendorf",41.94,426,238,188,10,"19412",11.750774,53.718102,"13060082",2010,NA,NA,NA
"13","Witzin",18.79,454,234,220,24,"19406",11.920197,53.723475,"13060088",2010,NA,NA,NA
"13","Zahrensdorf",14.03,319,172,147,23,"19412",11.673398,53.758799,"13060089",2010,NA,NA,NA
"13","Kuhlen-Wendorf",49.61,940,485,455,19,"19412",11.624146,53.688126,"13060097",2010,NA,NA,NA
"13","Gischow",16.87,278,159,119,16,"19386",12.011533,53.438095,"13060021",2010,NA,NA,NA
"13","Granzin",22.91,506,268,238,22,"19386",11.943425,53.502854,"13060028",2010,NA,NA,NA
"13","Herzberg",21.75,319,176,143,15,"19374",11.929455,53.529351,"13060033",2010,NA,NA,NA
"13","Karbow-Vietlübbe",20.66,400,218,182,19,"19386",12.121731,53.40524,"13060036",2010,NA,NA,NA
"13","Kreien",24.83,418,228,190,17,"19386",12.05385,53.407519,"13060041",2010,NA,NA,NA
"13","Kritzow",25.09,513,272,241,20,"19386",12.131563,53.445983,"13060042",2010,NA,NA,NA
"13","Lübz, Stadt",49.16,6152,2948,3204,125,"19386",12.026618,53.462798,"13060049",2010,NA,NA,NA
"13","Lutheran",8.46,305,147,158,36,"19386",12.002042,53.458103,"13060050",2010,NA,NA,NA
"13","Marnitz",30.95,776,370,406,25,"19376",11.92822,53.317974,"13060051",2010,NA,NA,NA
"13","Passow",24.63,703,360,343,29,"19386",14.110543,53.141951,"13060057",2010,NA,NA,NA
"13","Siggelkow",54.85,924,494,430,17,"19376",11.938147,53.387011,"13060071",2010,NA,NA,NA
"13","Suckow",27.18,595,292,303,22,"19376",11.969915,53.309176,"13060076",2010,NA,NA,NA
"13","Tessenow",35.96,651,340,311,18,"19376",11.899837,53.354473,"13060079",2010,NA,NA,NA
"13","Wahlstorf",12.46,148,74,74,12,"19386",12.096282,53.361005,"13060081",2010,NA,NA,NA
"13","Werder",18.08,405,194,211,22,"19386",13.357071,53.716323,"13060086",2010,NA,NA,NA
"13","Gallin-Kuppentin",29.61,546,275,271,18,"19386",12.144103,53.507011,"13060093",2010,NA,NA,NA
"13","Damm",17.91,505,256,249,28,"19374",11.754532,53.438986,"13060012",2010,NA,NA,NA
"13","Domsühl",28.95,1061,558,503,37,"19374",11.771497,53.487338,"13060016",2010,NA,NA,NA
"13","Grebbin",24.72,501,263,238,20,"19374",11.864669,53.515336,"13060029",2010,NA,NA,NA
"13","Groß Godems",15.21,389,194,195,26,"19372",11.795175,53.363784,"13060030",2010,NA,NA,NA
"13","Groß Niendorf",15.77,229,116,113,15,"19374",10.245303,53.845756,"13060032",2010,NA,NA,NA
"13","Karrenzin",26.4,642,324,318,24,"19372",11.801783,53.33849,"13060038",2010,NA,NA,NA
"13","Rom",33.68,829,430,399,25,"19372",11.949648,53.445347,"13060067",2010,NA,NA,NA
"13","Severin",11.16,297,153,144,27,"19374",11.769819,53.502265,"13060070",2010,NA,NA,NA
"13","Spornitz",48.81,1383,724,659,28,"19372",11.718424,53.4071,"13060072",2010,NA,NA,NA
"13","Stolpe",20.59,386,194,192,19,"19372",13.560041,53.873063,"13060074",2010,NA,NA,NA
"13","Ziegendorf",36.48,688,348,340,19,"19372",11.811434,53.295456,"13060091",2010,NA,NA,NA
"13","Zölkow",22.97,618,318,300,27,"19374",11.823699,53.561771,"13060092",2010,NA,NA,NA
"13","Lewitzrand",46.71,1528,753,775,33,"19372",NA,NA,"13060098",2010,NA,NA,NA
"13","Ganzlin",14.85,524,264,260,35,"19395",12.251488,53.38328,"13060020",2010,NA,NA,NA
"13","Karow",38.53,717,377,340,19,"19395",12.263789,53.538813,"13060037",2010,NA,NA,NA
"13","Plau am See, Stadt",77.46,5648,2772,2876,73,"19395",12.264664,53.45917,"13060061",2010,NA,NA,NA
"13","Wendisch Priborn",26.76,448,247,201,17,"19395",12.271883,53.338694,"13060083",2010,NA,NA,NA
"13","Barkhagen",30.28,584,282,302,19,"19395",12.197572,53.475186,"13060094",2010,NA,NA,NA
"13","Buchberg",46.32,553,276,277,12,"19395",12.194091,53.388561,"13060095",2010,NA,NA,NA
"13","Diestelow",23.45,468,248,220,20,"19399",12.069394,53.549527,"13060014",2010,NA,NA,NA
"13","Dobbertin",58.97,1228,665,563,21,"19399",12.074076,53.623102,"13060015",2010,NA,NA,NA
"13","Goldberg, Stadt",27.36,3277,1589,1688,120,"19399",12.089118,53.591077,"13060026",2010,NA,NA,NA
"13","Mestlin",32.56,813,419,394,25,"19374",11.92708,53.580544,"13060053",2010,NA,NA,NA
"13","Neu Poserin",47.34,559,285,274,12,"19399",12.165221,53.552514,"13060055",2010,NA,NA,NA
"13","Wendisch Waren",14.03,374,198,176,27,"19399",12.129532,53.574166,"13060084",2010,NA,NA,NA
"13","Techentin",41.42,713,382,331,17,"19399",NA,NA,"13060099",2010,NA,NA,NA
"13","Binz",25.23,5407,2615,2792,214,"18609",13.605284,54.401813,"13061005",2010,NA,NA,NA
"13","Putbus, Stadt",66.6,4624,2308,2316,69,"18581",13.47642,54.354309,"13061028",2010,NA,NA,NA
"13","Sassnitz, Stadt",47.08,10366,5094,5272,220,"18546",13.633869,54.513468,"13061035",2010,NA,NA,NA
"13","Baabe",2.26,837,386,451,370,"18586",13.702332,54.359105,"13061003",2010,NA,NA,NA
"13","Gager",8.71,413,218,195,47,"18586",13.679605,54.3078,"13061010",2010,NA,NA,NA
"13","Göhren",7.39,1242,609,633,168,"18586",13.738035,54.341817,"13061014",2010,NA,NA,NA
"13","Lancken-Granitz",13.78,377,194,183,27,"18586",13.632228,54.367322,"13061020",2010,NA,NA,NA
"13","Middelhagen",9.62,571,280,291,59,"18586",13.704918,54.330057,"13061023",2010,NA,NA,NA
"13","Sellin",14.33,2412,1126,1286,168,"18586",13.692481,54.378093,"13061038",2010,NA,NA,NA
"13","Thiessow",2.35,415,191,224,177,"18586",13.714474,54.276733,"13061040",2010,NA,NA,NA
"13","Zirkow",25.61,680,339,341,27,"18528",13.539217,54.388203,"13061044",2010,NA,NA,NA
"13","Altenkirchen",22.56,999,501,498,44,"18556",7.320513,49.442401,"13061002",2010,NA,NA,NA
"13","Breege",16.07,774,420,354,48,"18556",13.366537,54.616185,"13061006",2010,NA,NA,NA
"13","Dranske",20.74,1203,627,576,58,"18556",13.23099,54.629914,"13061008",2010,NA,NA,NA
"13","Glowe",22.2,1015,513,502,46,"18551",13.468092,54.570233,"13061013",2010,NA,NA,NA
"13","Lohme",13.7,513,259,254,37,"18551",13.610953,54.582863,"13061022",2010,NA,NA,NA
"13","Putgarten",12.62,267,149,118,21,"18556",13.417407,54.672905,"13061029",2010,NA,NA,NA
"13","Sagard",27.93,2552,1257,1295,91,"18551",13.555143,54.524875,"13061033",2010,NA,NA,NA
"13","Wiek",25.39,1148,569,579,45,"18556",13.290227,54.620997,"13061043",2010,NA,NA,NA
"13","Altefähr",20.59,1191,624,567,58,"18573",13.126612,54.330671,"13061001",2010,NA,NA,NA
"13","Dreschvitz",22.51,807,427,380,36,"18573",13.294442,54.40372,"13061009",2010,NA,NA,NA
"13","Gingst",21.66,1332,633,699,61,"18569",13.25918,54.456908,"13061012",2010,NA,NA,NA
"13","Insel Hiddensee",19.03,1034,507,527,54,"18565",13.107965,54.575033,"13061017",2010,NA,NA,NA
"13","Kluis",21.4,421,219,202,20,"18569",13.301843,54.472669,"13061019",2010,NA,NA,NA
"13","Neuenkirchen",22.89,308,169,139,13,"18569",13.370182,53.597509,"13061024",2010,NA,NA,NA
"13","Rambin",31.43,991,520,471,32,"18573",13.204734,54.356031,"13061031",2010,NA,NA,NA
"13","Samtens",32.44,1959,953,1006,60,"18573",13.292931,54.356171,"13061034",2010,NA,NA,NA
"13","Schaprode",19.65,516,267,249,26,"18569",13.165808,54.514628,"13061036",2010,NA,NA,NA
"13","Trent",35.4,749,387,362,21,"18569",13.255514,54.522126,"13061041",2010,NA,NA,NA
"13","Ummanz",42.79,623,334,289,15,"18569",13.211426,54.443714,"13061042",2010,NA,NA,NA
"13","Bergen auf Rügen, Stadt",41.77,14030,6760,7270,336,"18528",13.430632,54.417301,"13061004",2010,NA,NA,NA
"13","Buschvitz",10.14,238,125,113,23,"18528",13.47105,54.432087,"13061007",2010,NA,NA,NA
"13","Garz/Rügen, Stadt",65.92,2343,1173,1170,36,"18574",13.352409,54.316461,"13061011",2010,NA,NA,NA
"13","Gustow",28.44,643,328,315,23,"18574",13.213131,54.302221,"13061016",2010,NA,NA,NA
"13","Lietzow",8.38,275,136,139,33,"18528",13.506907,54.484471,"13061021",2010,NA,NA,NA
"13","Parchtitz",25.05,779,393,386,31,"18528",13.398462,54.439131,"13061025",2010,NA,NA,NA
"13","Patzig",8.05,485,250,235,60,"18528",13.39581,54.466244,"13061026",2010,NA,NA,NA
"13","Poseritz",40.13,1110,572,538,28,"18574",13.275698,54.297341,"13061027",2010,NA,NA,NA
"13","Ralswiek",16.53,254,136,118,15,"18528",13.44774,54.471168,"13061030",2010,NA,NA,NA
"13","Rappin",29.07,346,180,166,12,"18528",13.3854,54.508581,"13061032",2010,NA,NA,NA
"13","Sehlen",20.58,898,435,463,44,"18528",13.388471,54.377582,"13061037",2010,NA,NA,NA
"13","Thesenvitz",9.65,379,198,181,39,"18528",13.389498,54.450873,"13061039",2010,NA,NA,NA
"13","Pasewalk, Stadt",55,11319,5429,5890,206,"17309",13.997466,53.503999,"13062043",2010,NA,NA,NA
"13","Strasburg (Uckermark), Stadt",86.85,5424,2606,2818,62,"17335",13.745191,53.510205,"13062056",2010,NA,NA,NA
"13","Ueckermünde, Stadt",84.66,9984,5119,4865,118,"17373",14.046489,53.736513,"13062059",2010,NA,NA,NA
"13","Bergholz",21.69,387,196,191,18,"17321",14.167763,53.442696,"13062005",2010,NA,NA,NA
"13","Blankensee",34.21,543,284,259,16,"17322",13.264627,53.406514,"13062007",2010,NA,NA,NA
"13","Boock",12.89,603,301,302,47,"17322",14.247194,53.49377,"13062009",2010,NA,NA,NA
"13","Glasow",15.59,170,98,72,11,"17322",14.273058,53.37797,"13062016",2010,NA,NA,NA
"13","Grambow",34.87,980,519,461,28,"17321",11.276599,53.620815,"13062018",2010,NA,NA,NA
"13","Krackow",44.03,724,384,340,16,"17328",14.265688,53.343613,"13062028",2010,NA,NA,NA
"13","Löcknitz",22.67,3021,1470,1551,133,"17321",14.21235,53.4533,"13062033",2010,NA,NA,NA
"13","Nadrensee",20.71,363,169,194,18,"17329",14.349685,53.332385,"13062039",2010,NA,NA,NA
"13","Penkun, Stadt",78.63,1953,994,959,25,"17328",14.23566,53.297788,"13062044",2010,NA,NA,NA
"13","Plöwen",15.2,307,164,143,20,"17321",14.26367,53.46442,"13062045",2010,NA,NA,NA
"13","Ramin",47.03,713,359,354,15,"17321",14.289734,53.414092,"13062047",2010,NA,NA,NA
"13","Rossow",23.09,462,220,242,20,"17321",14.123524,53.474895,"13062050",2010,NA,NA,NA
"13","Rothenklempenow",58.07,659,346,313,11,"17321",14.202585,53.516002,"13062052",2010,NA,NA,NA
"13","Blumenhagen",9.29,374,203,171,40,"17337",13.87542,53.531753,"13062008",2010,NA,NA,NA
"13","Brietzig",10.57,201,101,100,19,"17309",13.90542,53.477979,"13062010",2010,NA,NA,NA
"13","Damerow",7.82,140,72,68,18,"17309",13.975051,53.440183,"13062011",2010,NA,NA,NA
"13","Fahrenwalde",26.1,355,182,173,14,"17309",14.066343,53.43937,"13062013",2010,NA,NA,NA
"13","Groß Luckow",8.85,194,105,89,22,"17337",13.82933,53.536568,"13062019",2010,NA,NA,NA
"13","Jatznick",33.34,1875,955,920,56,"17309",13.939446,53.58084,"13062025",2010,NA,NA,NA
"13","Klein Luckow",19.4,222,121,101,11,"17337",13.837492,53.553906,"13062026",2010,NA,NA,NA
"13","Koblentz",22.98,236,123,113,10,"17309",14.132602,53.533109,"13062027",2010,NA,NA,NA
"13","Krugsdorf",8.34,421,224,197,50,"17309",14.083057,53.524833,"13062029",2010,NA,NA,NA
"13","Nieden",6.49,178,90,88,27,"17309",13.920932,53.440422,"13062040",2010,NA,NA,NA
"13","Papendorf",10.49,246,124,122,23,"17309",12.133727,54.035056,"13062042",2010,NA,NA,NA
"13","Polzow",8.5,244,124,120,29,"17309",14.060927,53.499258,"13062046",2010,NA,NA,NA
"13","Rollwitz",17.33,639,321,318,37,"17309",13.978134,53.472987,"13062049",2010,NA,NA,NA
"13","Schönwalde",20.95,481,240,241,23,"17309",13.904122,53.543396,"13062053",2010,NA,NA,NA
"13","Viereck",54.75,1320,704,616,24,"17309",14.04095,53.550412,"13062060",2010,NA,NA,NA
"13","Zerrenthin",14.42,482,238,244,33,"17309",14.093101,53.495805,"13062064",2010,NA,NA,NA
"13","Züsedom",10.35,247,132,115,24,"17309",14.019607,53.44301,"13062065",2010,NA,NA,NA
"13","Ahlbeck",18.66,677,367,310,36,"17375",14.185394,53.669741,"13062001",2010,NA,NA,NA
"13","Altwarp",32.54,535,273,262,16,"17375",14.262178,53.743961,"13062002",2010,NA,NA,NA
"13","Eggesin, Stadt",88.01,5198,2587,2611,59,"17367",14.081578,53.68022,"13062012",2010,NA,NA,NA
"13","Grambin",17.88,452,232,220,25,"17375",14.015577,53.75558,"13062017",2010,NA,NA,NA
"13","Hintersee",44.42,349,181,168,8,"17375",14.259912,53.629109,"13062024",2010,NA,NA,NA
"13","Leopoldshagen",19.56,747,384,363,38,"17375",13.896279,53.774312,"13062031",2010,NA,NA,NA
"13","Liepgarten",32.81,808,415,393,25,"17375",14.028045,53.720085,"13062032",2010,NA,NA,NA
"13","Luckow",37.57,651,323,328,17,"17375",14.156663,53.706873,"13062034",2010,NA,NA,NA
"13","Meiersberg",10.11,445,225,220,44,"17375",13.942765,53.703641,"13062036",2010,NA,NA,NA
"13","Mönkebude",34.23,769,380,389,22,"17375",13.961923,53.766786,"13062038",2010,NA,NA,NA
"13","Torgelow-Holländerei",5.8,421,224,197,73,"17358",14.034926,53.674788,"13062057",2010,NA,NA,NA
"13","Vogelsang-Warsin",63.2,369,180,189,6,"17375",14.163568,53.723365,"13062061",2010,NA,NA,NA
"13","Lübs",30.2,391,202,189,13,"17379",13.88085,53.726779,"13062066",2010,NA,NA,NA
"13","Altwigshagen",17.8,361,195,166,20,"17379",13.835682,53.703927,"13062003",2010,NA,NA,NA
"13","Ferdinandshof",47.2,2855,1397,1458,60,"17379",13.88895,53.664786,"13062014",2010,NA,NA,NA
"13","Hammer a.d. Uecker",21.47,500,263,237,23,"17358",13.978008,53.59987,"13062021",2010,NA,NA,NA
"13","Heinrichsruh",16.96,258,124,134,15,"17379",13.920527,53.644885,"13062022",2010,NA,NA,NA
"13","Heinrichswalde",14.3,452,240,212,32,"17379",13.776918,53.613786,"13062023",2010,NA,NA,NA
"13","Rothemühl",30.49,319,165,154,10,"17379",13.821923,53.594758,"13062051",2010,NA,NA,NA
"13","Torgelow, Stadt",49.27,9268,4646,4622,188,"17358",14.010656,53.629594,"13062058",2010,NA,NA,NA
"13","Wilhelmsburg",47.04,845,431,414,18,"17379",13.859024,53.641749,"13062062",2010,NA,NA,NA
"14","Chemnitz, Stadt",220.84,243248,117169,126079,1101,"09111",12.924221,50.832471,"14511000",2010,15510,1082,0.0637620864303098
"14","Amtsberg",23.25,4012,1945,2067,173,"09439",13.015443,50.740664,"14521010",2010,172,1,0.0428713858424726
"14","Annaberg-Buchholz, Stadt",28.11,21831,10446,11385,777,"09456",13.003162,50.580572,"14521020",2010,1715,31,0.0785580138335395
"14","Aue, Stadt",20.94,17447,8262,9185,833,"08280",12.700985,50.585486,"14521030",2010,1332,46,0.0763455035249613
"14","Bad Schlema",15.52,5148,2523,2625,332,"08301",12.682932,50.61039,"14521050",2010,358,7,0.0695415695415695
"14","Bernsbach",8.76,4446,2180,2266,508,"08315",12.773013,50.575935,"14521070",2010,203,2,0.0456590193432299
"14","Breitenbrunn/Erzgeb.",60.02,5935,2896,3039,99,"08359",12.768668,50.474623,"14521110",2010,302,1,0.0508845829823083
"14","Crottendorf",36.46,4272,2069,2203,117,"09474",12.936977,50.511354,"14521130",2010,214,2,0.0500936329588015
"14","Drebach",32.74,5703,2896,2807,174,"09430",13.018926,50.674606,"14521150",2010,279,4,0.0489216201998948
"14","Ehrenfriedersdorf, Stadt",15.86,5035,2426,2609,317,"09427",12.969994,50.646799,"14521160",2010,342,4,0.0679245283018868
"14","Gelenau/Erzgeb.",21.11,4453,2186,2267,211,"09423",12.966023,50.711351,"14521200",2010,304,5,0.0682685829777678
"14","Großolbersdorf",22.61,3000,1498,1502,133,"09432",13.087893,50.692683,"14521240",2010,124,0,0.0413333333333333
