"land","name","area_km2","pop_tot","pop_male","pop_female","pop_density_km2","zip","lon","lat","ags","year","east","unem_tot","unem_foreigner","unem_capita"
"09","Erkheim, M",32.17,2946,1484,1462,92,"87746",10.335028,48.03756,"09778136",2014,0,32,3,0.0108621860149355
"09","Lauben",18.39,1332,664,668,72,"87761",10.288982,48.060002,"09778163",2014,0,9,0,0.00675675675675676
"09","Kammlach",26.72,1831,967,864,69,"87754",10.4095,48.053696,"09778180",2014,0,17,1,0.00928454396504642
"09","Westerheim",21.16,2148,1111,1037,102,"87784",10.305458,48.016761,"09778214",2014,0,26,1,0.0121042830540037
"09","Amberg",10.96,1415,714,701,129,"86854",10.680117,48.06172,"09778111",2014,0,14,1,0.00989399293286219
"09","Türkheim, M",31.55,6886,3461,3425,218,"86842",10.639923,48.05981,"09778203",2014,0,88,10,0.012779552715655
"09","Rammingen",19.28,1523,798,725,79,"86871",10.579023,48.062119,"09778209",2014,0,19,1,0.0124753775443204
"09","Wiedergeltingen",11.61,1374,695,679,118,"86879",10.673361,48.039565,"09778216",2014,0,15,1,0.0109170305676856
"09","Benningen",11.18,2046,1009,1037,183,"87734",10.211963,47.967567,"09778118",2014,0,21,4,0.0102639296187683
"09","Holzgünz",12.09,1241,611,630,103,"87752",10.258484,48.02553,"09778151",2014,0,11,1,0.0088638195004029
"09","Lachen",13.32,1461,744,717,110,"87760",10.238632,47.945918,"09778162",2014,0,11,0,0.00752908966461328
"09","Memmingerberg",6.09,2735,1332,1403,449,"87766",10.208543,47.991575,"09778171",2014,0,42,6,0.0153564899451554
"09","Trunkelsberg",1.94,1693,829,864,873,"87779",10.21907,48.002901,"09778202",2014,0,21,2,0.0124040165386887
"09","Ungerhausen",7.02,1056,535,521,150,"87781",10.266633,48.005224,"09778205",2014,0,15,2,0.0142045454545455
"09","Apfeltrach",15.01,920,461,459,61,"87742",10.494788,48.020205,"09778113",2014,0,11,2,0.0119565217391304
"09","Dirlewang, M",23.26,2091,1057,1034,90,"87742",10.505072,48.002688,"09778127",2014,0,21,1,0.0100430416068867
"09","Stetten",15.71,1410,704,706,90,"87778",10.442289,48.024001,"09778199",2014,0,10,1,0.00709219858156028
"09","Unteregg",23.69,1349,676,673,57,"87782",10.466101,47.963267,"09778207",2014,0,14,0,0.0103780578206079
"09","Kronburg",20.26,1757,870,887,87,"87758",10.156359,47.90474,"09778161",2014,0,19,1,0.0108138873079112
"09","Lautrach",8.06,1219,590,629,151,"87763",10.115516,47.897235,"09778164",2014,0,12,1,0.00984413453650533
"09","Legau, M",36.36,3111,1565,1546,86,"87764",10.129067,47.85645,"09778165",2014,0,36,1,0.0115718418514947
"09","Bad Grönenbach, M",42.02,5417,2665,2752,129,"87730",10.221332,47.875068,"09778144",2014,0,62,7,0.0114454495107993
"09","Wolfertschwenden",14.48,1902,950,952,131,"87787",10.262371,47.894552,"09778218",2014,0,16,1,0.00841219768664564
"09","Woringen",17.55,1904,954,950,108,"87789",10.200981,47.923644,"09778219",2014,0,15,1,0.0078781512605042
"09","Asbach-Bäumenheim",11.89,4448,2292,2156,374,"86663",10.816126,48.677886,"09779115",2014,0,50,6,0.0112410071942446
"09","Donauwörth, GKSt",77.04,18688,9149,9539,243,"86609",10.777945,48.719139,"09779131",2014,0,277,60,0.014822345890411
"09","Fremdingen",50.09,2073,1023,1050,41,"86742",10.455724,48.97034,"09779147",2014,0,15,0,0.00723589001447178
"09","Harburg (Schwaben), St",73.16,5435,2756,2679,74,"86655",10.692591,48.786821,"09779155",2014,0,43,1,0.00791168353265869
"09","Kaisheim, M",41.7,3817,2160,1657,92,"86687",10.79681,48.768255,"09779169",2014,0,32,3,0.00838354728844642
"09","Marxheim",46.58,2543,1358,1185,55,"86688",10.946611,48.741638,"09779178",2014,0,16,1,0.00629178136059772
"09","Mertingen",38.42,3928,1998,1930,102,"86690",10.807913,48.657172,"09779181",2014,0,35,3,0.00891038696537678
"09","Möttingen",31.84,2459,1261,1198,77,"86753",10.591308,48.809073,"09779185",2014,0,21,1,0.00854005693371289
"09","Nördlingen, GKSt",68.1,19655,9611,10044,289,"86720",10.49277,48.847442,"09779194",2014,0,358,56,0.0182141948613584
"09","Oberndorf a.Lech",19.36,2395,1210,1185,124,"86698",10.867317,48.672063,"09779196",2014,0,27,3,0.0112734864300626
"09","Tapfheim",44.44,3897,1958,1939,88,"86660",10.679235,48.671087,"09779218",2014,0,30,1,0.00769822940723634
"09","Maihingen",14.18,1224,644,580,86,"86747",10.502157,48.92778,"09779176",2014,0,10,2,0.00816993464052288
"09","Marktoffingen",13.6,1303,682,621,96,"86748",10.468629,48.923874,"09779177",2014,0,15,1,0.0115118956254797
"09","Wallerstein, M",19.44,3387,1702,1685,174,"86757",10.47642,48.884922,"09779224",2014,0,40,4,0.0118098612341305
"09","Auhausen",15.55,1020,520,500,66,"86736",10.621257,49.00831,"09779117",2014,0,5,0,0.00490196078431373
"09","Ehingen a.Ries",15.64,802,411,391,51,"86741",10.554899,48.965136,"09779138",2014,0,3,0,0.00374064837905237
"09","Hainsfarth",17.54,1440,714,726,82,"86744",10.623252,48.959308,"09779154",2014,0,16,0,0.0111111111111111
"09","Megesheim",12.54,839,416,423,67,"86750",10.649913,48.938941,"09779180",2014,0,4,0,0.00476758045292014
"09","Munningen",22.77,1768,929,839,78,"86754",10.602907,48.921702,"09779188",2014,0,9,0,0.00509049773755656
"09","Oettingen i.Bay., St",34.23,5089,2499,2590,149,"86732",10.605363,48.955274,"09779197",2014,0,93,12,0.0182747101591668
"09","Alerheim",23.37,1602,798,804,69,"86733",10.616329,48.84666,"09779111",2014,0,17,1,0.0106117353308365
"09","Amerdingen",19.11,847,416,431,44,"86735",10.486326,48.725457,"09779112",2014,0,6,0,0.00708382526564345
"09","Deiningen",15.33,1867,927,940,122,"86738",10.570377,48.863193,"09779130",2014,0,26,2,0.013926084627745
"09","Ederheim",16.57,1119,571,548,68,"86739",10.469864,48.808833,"09779136",2014,0,10,0,0.00893655049151028
"09","Forheim",23.25,572,286,286,25,"86735",10.448158,48.758933,"09779146",2014,0,3,0,0.00524475524475524
"09","Hohenaltheim",17.79,588,315,273,33,"86745",10.534662,48.78423,"09779162",2014,0,8,1,0.0136054421768707
"09","Mönchsdeggingen",32.06,1401,706,695,44,"86751",10.580385,48.774341,"09779184",2014,0,21,1,0.0149892933618844
"09","Reimlingen",9.54,1328,690,638,139,"86756",10.51656,48.817302,"09779203",2014,0,8,0,0.00602409638554217
"09","Wechingen",24.03,1411,722,689,59,"86759",10.614636,48.892784,"09779226",2014,0,8,1,0.00566973777462792
"09","Fünfstetten",26.71,1332,672,660,50,"86681",10.764482,48.832647,"09779148",2014,0,15,2,0.0112612612612613
"09","Huisheim",22.79,1566,790,776,69,"86685",10.704435,48.823186,"09779167",2014,0,14,0,0.00893997445721584
"09","Otting",13.4,766,373,393,57,"86700",10.798165,48.871675,"09779198",2014,0,14,0,0.0182767624020888
"09","Wemding, St",31.62,5768,2836,2932,182,"86650",10.724374,48.872377,"09779228",2014,0,70,11,0.0121359223300971
"09","Wolferstadt",30.71,1077,557,520,35,"86709",10.780292,48.902579,"09779231",2014,0,7,0,0.00649953574744661
"09","Buchdorf",16.67,1692,875,817,101,"86675",10.824739,48.78494,"09779126",2014,0,17,0,0.0100472813238771
"09","Daiting",25.46,771,416,355,30,"86653",10.904183,48.791856,"09779129",2014,0,8,0,0.0103761348897536
"09","Monheim, St",69.35,4932,2524,2408,71,"86653",10.855355,48.841433,"09779186",2014,0,45,7,0.00912408759124088
"09","Rögling",10.74,643,334,309,60,"86703",10.94659,48.847454,"09779206",2014,0,4,1,0.00622083981337481
"09","Tagmersheim",15.95,1069,563,506,67,"86704",10.972185,48.822661,"09779217",2014,0,8,2,0.00748362956033676
"09","Genderkingen",11.67,1167,598,569,100,"86682",10.879082,48.707762,"09779149",2014,0,10,1,0.00856898029134533
"09","Holzheim",20.29,1134,582,552,56,"86684",10.949824,48.612696,"09779163",2014,0,6,0,0.00529100529100529
"09","Münster",17.71,1170,612,558,66,"86692",10.906217,48.623205,"09779187",2014,0,9,1,0.00769230769230769
"09","Niederschönenfeld",14.34,1354,780,574,94,"86694",10.932959,48.721745,"09779192",2014,0,10,0,0.00738552437223043
"09","Rain, St",77.12,8817,4434,4383,114,"86641",10.921054,48.690496,"09779201",2014,0,109,17,0.0123624815696949
"09","Altusried, M",91.69,9950,5007,4943,109,"87452",10.215024,47.803647,"09780112",2014,0,133,14,0.0133668341708543
"09","Betzigau",29.28,2758,1385,1373,94,"87488",10.379494,47.735796,"09780114",2014,0,33,1,0.0119651921682379
"09","Blaichach",50.1,5713,2789,2924,114,"87544",10.257416,47.542493,"09780115",2014,0,103,15,0.018029056537721
"09","Buchenberg, M",58.15,4056,2027,2029,70,"87474",10.239748,47.695984,"09780117",2014,0,52,4,0.0128205128205128
"09","Burgberg i.Allgäu",15.98,3205,1561,1644,201,"87545",10.285671,47.538563,"09780118",2014,0,32,3,0.00998439937597504
"09","Dietmannsried, M",53.66,7886,3926,3960,147,"87463",10.288985,47.808713,"09780119",2014,0,118,11,0.0149632259700735
"09","Durach",20.74,6813,3320,3493,328,"87471",10.344273,47.697468,"09780120",2014,0,99,12,0.0145310435931308
"09","Haldenwang",26.69,3781,1898,1883,142,"87490",10.346413,47.80179,"09780122",2014,0,43,2,0.0113726527373711
"09","Bad Hindelang, M",137.18,4959,2457,2502,36,"87541",10.370607,47.506738,"09780123",2014,0,75,10,0.015124016938899
"09","Immenstadt i.Allgäu, St",81.43,14027,6816,7211,172,"87509",10.221256,47.561482,"09780124",2014,0,406,80,0.0289441790831967
"09","Lauben",8.4,3364,1637,1727,400,"87493",10.297132,47.780476,"09780125",2014,0,35,4,0.0104042806183115
"09","Oy-Mittelberg",60.17,4436,2220,2216,74,"87466",10.443235,47.644942,"09780128",2014,0,63,5,0.0142019837691614
"09","Oberstaufen, M",125.94,7409,3572,3837,59,"87534",10.021839,47.554303,"09780132",2014,0,102,18,0.0137670400863814
"09","Oberstdorf, M",229.84,9590,4525,5065,42,"87561",10.277556,47.409636,"09780133",2014,0,200,47,0.0208550573514077
"09","Rettenberg",60.14,4295,2189,2106,71,"87549",10.290746,47.575009,"09780137",2014,0,40,2,0.00931315483119907
"09","Sonthofen, St",46.6,21352,10139,11213,458,"87527",10.281195,47.51239,"09780139",2014,0,476,71,0.0222929936305732
"09","Sulzberg, M",41,4764,2382,2382,116,"87477",10.349761,47.661163,"09780140",2014,0,58,4,0.0121746431570109
"09","Waltenhofen",59.76,8878,4394,4484,149,"87448",10.30443,47.670993,"09780143",2014,0,113,15,0.0127280919125929
"09","Wertach, M",45.64,2467,1228,1239,54,"87497",10.410242,47.60257,"09780145",2014,0,30,3,0.0121605188488042
"09","Wiggensbach, M",31.82,4875,2430,2445,153,"87487",10.231536,47.745013,"09780146",2014,0,47,4,0.00964102564102564
"09","Wildpoldsried",21.36,2532,1265,1267,119,"87499",10.401867,47.766634,"09780147",2014,0,26,1,0.0102685624012638
"09","Balderschwang",41.66,318,157,161,8,"87538",10.10407,47.465796,"09780113",2014,0,5,2,0.0157232704402516
"09","Bolsterlang",20.37,1060,527,533,52,"87538",10.232296,47.461085,"09780116",2014,0,17,2,0.0160377358490566
"09","Fischen i.Allgäu",13.59,3083,1508,1575,227,"87538",10.270591,47.459403,"09780121",2014,0,66,9,0.0214077197534869
"09","Obermaiselstein",25.02,947,480,467,38,"87538",10.23963,47.449432,"09780131",2014,0,17,2,0.0179514255543823
"09","Ofterschwang",19.54,1967,990,977,101,"87527",10.237983,47.495843,"09780134",2014,0,27,2,0.0137264870360956
"09","Missen-Wilhams",34.96,1394,728,666,40,"87547",10.113056,47.598779,"09780127",2014,0,24,0,0.0172166427546628
"09","Weitnau, M",65.22,5102,2540,2562,78,"87480",10.126481,47.640846,"09780144",2014,0,101,8,0.019796158369267
"10","Saarbrücken, Landeshauptstadt",167.09,176926,86880,90046,1059,"66111",6.996011,49.236301,"10041100",2014,0,10325,2134,0.0583577314809581
"10","Friedrichsthal, Stadt",9.07,10232,4971,5261,1128,"66299",7.09686,49.32234,"10041511",2014,0,426,43,0.0416340891321345
"10","Großrosseln",25.2,8095,3904,4191,321,"66352",6.839853,49.205999,"10041512",2014,0,256,25,0.0316244595429277
"10","Heusweiler",39.94,18073,8653,9420,453,"66265",6.928669,49.338133,"10041513",2014,0,449,43,0.0248436894815471
"10","Kleinblittersdorf",27.29,11098,5354,5744,407,"66271",7.039191,49.156787,"10041514",2014,0,319,35,0.0287439178230312
"10","Püttlingen, Stadt",23.93,18707,9002,9705,782,"66346",6.884983,49.287743,"10041515",2014,0,478,53,0.0255519324317101
"10","Quierschied",20.22,13117,6348,6769,649,"66287",7.053288,49.324795,"10041516",2014,0,438,56,0.0333917816573912
"10","Riegelsberg",14.7,14514,6949,7565,987,"66292",6.945007,49.304923,"10041517",2014,0,342,31,0.0235634559735428
"10","Sulzbach/ Saar, Stadt",16.12,16191,7835,8356,1004,"66280",7.060058,49.29895,"10041518",2014,0,850,126,0.0524983015255389
"10","Völklingen, Stadt",67.07,38651,18721,19930,576,"66333",6.85431,49.249592,"10041519",2014,0,2152,523,0.0556777314946573
"10","Beckingen",51.68,15076,7391,7685,292,"66701",6.696069,49.394137,"10042111",2014,0,372,39,0.0246749801008225
"10","Losheim am See",96.79,15809,7813,7996,163,"66679",6.743149,49.509713,"10042112",2014,0,401,43,0.0253652982478335
"10","Merzig, Kreisstadt",108.81,29615,14556,15059,272,"66663",6.64256,49.44354,"10042113",2014,0,964,158,0.0325510720918454
"10","Mettlach",78.16,12125,5866,6259,155,"66693",6.600077,49.493948,"10042114",2014,0,282,48,0.0232577319587629
"10","Perl",75.11,8222,4094,4128,109,"66706",6.385962,49.473131,"10042115",2014,0,100,32,0.0121624908781318
"10","Wadern, Stadt",110.96,15768,7769,7999,142,"66687",6.890001,49.53951,"10042116",2014,0,441,46,0.0279680365296804
"10","Weiskirchen",33.65,6372,3136,3236,189,"66709",6.820098,49.556125,"10042117",2014,0,230,20,0.0360954174513497
"10","Eppelborn",47.05,17223,8488,8735,366,"66571",6.967465,49.406885,"10043111",2014,0,439,39,0.0254891714567729
"10","Illingen",36.08,16491,7931,8560,457,"66557",7.051397,49.377607,"10043112",2014,0,434,39,0.0263173852404342
"10","Merchweiler",12.78,9965,4849,5116,780,"66589",7.061476,49.361206,"10043113",2014,0,343,36,0.0344204716507777
"10","Neunkirchen, Kreisstadt",75.1,45794,22357,23437,610,"66538",7.178148,49.345482,"10043114",2014,0,3009,578,0.0657072978992881
"10","Ottweiler, Stadt",45.52,14612,7218,7394,321,"66564",7.16207,49.402493,"10043115",2014,0,466,41,0.0318915959485355
"10","Schiffweiler",21.32,15780,7665,8115,740,"66578",7.129121,49.371056,"10043116",2014,0,555,44,0.035171102661597
"10","Spiesen-Elversberg",11.4,13156,6415,6741,1154,"66583",7.142614,49.316953,"10043117",2014,0,456,50,0.0346609911827303
"10","Dillingen/ Saar, Stadt",22.07,20040,9650,10390,908,"66763",6.726833,49.351599,"10044111",2014,0,953,228,0.0475548902195609
"10","Lebach, Stadt",64.15,19261,9833,9428,300,"66822",6.911515,49.410726,"10044112",2014,0,535,114,0.0277763356004361
"10","Nalbach",22.43,9156,4517,4639,408,"66809",6.788315,49.379009,"10044113",2014,0,208,35,0.0227173438182612
"10","Rehlingen-Siersburg",61.16,14387,7020,7367,235,"66780",6.685176,49.37992,"10044114",2014,0,318,31,0.0221032876902759
"10","Saarlouis, Kreisstadt",43.27,34248,16491,17757,791,"66740",6.749813,49.31487,"10044115",2014,0,1440,308,0.0420462508759636
"10","Saarwellingen",41.65,13289,6446,6843,319,"66793",6.806558,49.353678,"10044116",2014,0,296,38,0.0222740612536684
"10","Schmelz",58.64,16315,8040,8275,278,"66839",6.85793,49.440709,"10044117",2014,0,444,69,0.0272142200429053
"10","Schwalbach",27.29,17147,8184,8963,628,"66773",6.815906,49.303926,"10044118",2014,0,501,65,0.0292179389980755
"10","Überherrn",34.29,11467,5515,5952,334,"66802",6.698427,49.242233,"10044119",2014,0,300,43,0.0261620301735415
"10","Wadgassen",25.91,17540,8586,8954,677,"66787",6.805318,49.261607,"10044120",2014,0,504,70,0.0287343215507412
"10","Wallerfangen",42.17,9321,4617,4704,221,"66798",6.716472,49.329587,"10044121",2014,0,259,30,0.0277867181632872
"10","Bous",7.61,7000,3396,3604,920,"66359",6.801916,49.276851,"10044122",2014,0,254,67,0.0362857142857143
"10","Ensdorf",8.39,6461,3147,3314,770,"66806",6.778554,49.304964,"10044123",2014,0,228,43,0.0352886550069649
"10","Bexbach, Stadt",31.08,17618,8586,9032,567,"66450",7.257676,49.347828,"10045111",2014,0,578,46,0.0328073561130662
"10","Blieskastel, Stadt",108.24,20845,10255,10590,193,"66440",7.252923,49.23727,"10045112",2014,0,456,39,0.0218757495802351
"10","Gersheim",57.39,6586,3231,3355,115,"66453",7.204325,49.149071,"10045113",2014,0,153,14,0.0232310962648041
"10","Homburg, Kreisstadt",82.65,41504,20145,21359,502,"66424",7.340244,49.3237,"10045114",2014,0,1552,320,0.0373939861218196
"10","Kirkel",31.36,10042,4902,5140,320,"66459",7.226366,49.284514,"10045115",2014,0,194,13,0.0193188607847042
"10","Mandelbachtal",57.71,10825,5183,5642,188,"66399",7.158949,49.193985,"10045116",2014,0,189,14,0.017459584295612
"10","St. Ingbert, Stadt",49.96,36112,17218,18894,723,"66386",7.115276,49.27897,"10045117",2014,0,1151,180,0.0318730615861763
"10","Freisen",48.08,8009,3951,4058,167,"66629",7.248603,49.552395,"10046111",2014,0,186,4,0.0232238731427144
"10","Marpingen",39.73,10266,5058,5208,258,"66646",7.057295,49.451724,"10046112",2014,0,205,24,0.0199688291447497
"10","Namborn",26,7193,3574,3619,277,"66640",7.140686,49.521212,"10046113",2014,0,141,6,0.01960239121368
"10","Nohfelden",100.71,9964,4956,5008,99,"66625",7.143099,49.586753,"10046114",2014,0,224,14,0.0224809313528703
"10","Nonnweiler",66.74,8690,4358,4332,130,"66620",6.970552,49.606237,"10046115",2014,0,160,12,0.0184119677790564
"10","Oberthal",23.86,6059,2939,3120,254,"66649",7.089249,49.511195,"10046116",2014,0,107,9,0.017659679815151
"10","St. Wendel, Kreisstadt",113.54,25887,12619,13268,228,"66606",7.172546,49.468071,"10046117",2014,0,643,75,0.0248387221385251
"10","Tholey",57.57,12191,6017,6174,212,"66636",7.037625,49.483965,"10046118",2014,0,206,14,0.0168977114264621
"11","Berlin, Stadt",891.69,3469849,1696218,1773631,3891,"10178",13.405538,52.51767,"11000000",2014,1,202927,48757,0.0584829483934315
"12","Brandenburg an der Havel, Stadt",229.71,71032,34917,36115,309,"14770",12.563364,52.408651,"12051000",2014,1,4893,205,0.0688844464466719
"12","Cottbus, Stadt",165.15,99491,48894,50597,602,"03046",14.335117,51.759345,"12052000",2014,1,5856,347,0.058859595340282
"12","Frankfurt (Oder), Stadt",147.85,57649,27587,30062,390,"15230",14.551065,52.341727,"12053000",2014,1,4150,334,0.0719873718538049
"12","Potsdam, Stadt",188.25,164042,78708,85334,871,"14461",13.05358,52.400355,"12054000",2014,1,6375,714,0.038861998756416
"12","Ahrensfelde",57.96,12856,6464,6392,222,"16356",13.57961,52.576115,"12060005",2014,1,240,9,0.0186683260734287
"12","Bernau bei Berlin, Stadt",104.16,36547,17723,18824,351,"16321",13.587484,52.67936,"12060020",2014,1,1642,119,0.04492844829945
"12","Eberswalde, Stadt",93.65,38897,19016,19881,415,"16225",13.820369,52.834577,"12060052",2014,1,3073,91,0.0790035221225287
"12","Panketal",25.85,19721,9754,9967,763,"16341",13.535119,52.653186,"12060181",2014,1,443,8,0.0224633639267786
"12","Schorfheide",238.2,9759,4842,4917,41,"16244",13.557599,52.903383,"12060198",2014,1,409,9,0.0419100317655497
"12","Wandlitz",162.84,21656,10826,10830,133,"16348",13.449752,52.752045,"12060269",2014,1,709,16,0.0327391946804581
"12","Werneuchen, Stadt",117,8197,4134,4063,70,"16356",13.730878,52.630925,"12060280",2014,1,351,7,0.0428205441015005
"12","Biesenthal, Stadt",60.92,5632,2789,2843,92,"16359",13.63123,52.765802,"12060024",2014,1,228,7,0.0404829545454545
"12","Breydin",35.28,799,410,389,23,"16230",13.825743,52.762914,"12060034",2014,1,36,0,0.0450563204005006
"12","Marienwerder",40.32,1739,886,853,43,"16348",13.599177,52.842116,"12060154",2014,1,58,1,0.0333525014376078
"12","Melchow",16.61,939,476,463,57,"16230",13.702863,52.775711,"12060161",2014,1,37,0,0.0394036208732694
"12","Rüdnitz",13.92,1967,990,977,141,"16321",13.62511,52.721251,"12060192",2014,1,70,2,0.0355871886120996
"12","Sydower Fließ",32.39,886,458,428,27,"16230",13.707951,52.727021,"12060250",2014,1,40,0,0.0451467268623025
"12","Althüttendorf",18.78,675,387,288,36,"16247",13.806665,52.962341,"12060012",2014,1,29,2,0.042962962962963
"12","Friedrichswalde",45.07,809,415,394,18,"16247",13.707059,53.028652,"12060068",2014,1,22,0,0.0271940667490729
"12","Joachimsthal, Stadt",121.73,3352,1648,1704,28,"16247",13.744797,52.97943,"12060100",2014,1,194,4,0.0578758949880668
"12","Ziethen",24.38,446,228,218,18,"16247",13.912513,52.960948,"12060296",2014,1,29,0,0.0650224215246637
"12","Britz",15.5,2132,1044,1088,138,"16230",13.81107,52.887165,"12060036",2014,1,90,1,0.0422138836772983
"12","Chorin",122.05,2281,1128,1153,19,"16230",13.87165,52.90212,"12060045",2014,1,88,0,0.0385795703638755
"12","Hohenfinow",21.83,512,270,242,23,"16248",13.925103,52.809713,"12060092",2014,1,34,0,0.06640625
"12","Liepe",10.85,646,340,306,60,"16248",13.968217,52.861098,"12060128",2014,1,33,0,0.0510835913312693
"12","Lunow-Stolzenhagen",33.91,1206,597,609,36,"16248",14.104037,52.934039,"12060149",2014,1,63,1,0.0522388059701493
"12","Niederfinow",13.29,610,306,304,46,"16248",13.928078,52.833886,"12060172",2014,1,25,1,0.040983606557377
"12","Oderberg, Stadt",36.12,2165,1101,1064,60,"16248",14.044652,52.866613,"12060176",2014,1,153,3,0.0706697459584296
"12","Parsteinsee",17.06,552,285,267,32,"16248",14.054621,52.928986,"12060185",2014,1,44,1,0.0797101449275362
"12","Bestensee",38.04,7125,3587,3538,187,"15741",13.632815,52.243008,"12061020",2014,1,294,6,0.0412631578947368
"12","Eichwalde",2.79,6421,3114,3307,2301,"15732",13.622166,52.37158,"12061112",2014,1,159,7,0.0247624980532627
"12","Heidesee",135.67,6828,3402,3426,50,"15754",13.765258,52.2511,"12061217",2014,1,217,5,0.0317809021675454
"12","Heideblick",166.57,3679,1853,1826,22,"15926",13.641727,51.81041,"12061219",2014,1,131,1,0.0356075020385974
"12","Königs Wusterhausen, Stadt",96.04,34795,16983,17812,362,"15711",13.624464,52.299444,"12061260",2014,1,1544,96,0.0443741916942089
"12","Lübben (Spreewald), Stadt",120.85,13672,6556,7116,113,"15907",13.896595,51.942032,"12061316",2014,1,733,26,0.0536132241076653
"12","Luckau, Stadt",207.43,9558,4697,4861,46,"15926",13.715887,51.852659,"12061320",2014,1,386,9,0.0403850177861477
"12","Märkische Heide",211.55,3989,1998,1991,19,"15913",14.046586,52.053039,"12061329",2014,1,138,2,0.0345951366257207
"12","Mittenwalde, Stadt",99.13,8774,4480,4294,89,"15749",13.536256,52.264886,"12061332",2014,1,241,4,0.0274675176658309
"12","Schönefeld",81.62,13895,7044,6851,170,"12529",13.506629,52.387554,"12061433",2014,1,493,63,0.0354803886290032
"12","Schulzendorf",9.1,7706,3787,3919,847,"15732",13.596484,52.357826,"12061444",2014,1,156,3,0.0202439657409811
"12","Wildau, Stadt",9.1,9945,4871,5074,1093,"15745",13.636571,52.321356,"12061540",2014,1,333,10,0.0334841628959276
"12","Zeuthen",12.68,10993,5328,5665,867,"15738",13.630155,52.353337,"12061572",2014,1,228,10,0.0207404712089512
"12","Groß Köris",68.94,2243,1098,1145,33,"15746",13.655728,52.159665,"12061192",2014,1,59,3,0.0263040570664289
"12","Halbe",78.09,2176,1070,1106,28,"15757",13.698782,52.10614,"12061216",2014,1,98,2,0.0450367647058824
"12","Märkisch Buchholz, Stadt",24.86,740,374,366,30,"15748",13.761856,52.109763,"12061328",2014,1,32,0,0.0432432432432432
"12","Münchehofe",62.32,481,227,254,8,"15748",13.836398,52.147148,"12061344",2014,1,13,0,0.027027027027027
"12","Schwerin",6.72,815,410,405,121,"15755",13.64345,52.154297,"12061448",2014,1,18,1,0.0220858895705521
"12","Teupitz, Stadt",48.15,1812,927,885,38,"15755",13.610567,52.136218,"12061492",2014,1,63,2,0.0347682119205298
"12","Alt Zauche-Wußwerk",33.31,506,251,255,15,"15913",14.036051,51.918828,"12061005",2014,1,20,1,0.0395256916996047
"12","Byhleguhre-Byhlen",35.81,775,401,374,22,"15913",14.17327,51.885641,"12061061",2014,1,28,0,0.0361290322580645
"12","Jamlitz",43.43,550,288,262,13,"15868",14.354101,51.991607,"12061224",2014,1,23,0,0.0418181818181818
"12","Lieberose, Stadt",73.03,1391,693,698,19,"15868",14.30064,51.988274,"12061308",2014,1,83,0,0.0596693026599569
"12","Neu Zauche",39.03,1126,580,546,29,"15913",14.090753,51.92858,"12061352",2014,1,36,0,0.0319715808170515
"12","Schwielochsee",131.4,1523,784,739,12,"15913",14.171105,52.012726,"12061450",2014,1,57,0,0.0374261326329613
"12","Spreewaldheide",36.16,472,246,226,13,"15913",14.141746,51.941736,"12061470",2014,1,18,1,0.038135593220339
"12","Straupitz",21.71,1000,503,497,46,"15913",14.120032,51.912102,"12061476",2014,1,65,1,0.065
"12","Bersteland",29.53,895,461,434,30,"15910",13.754806,51.960936,"12061017",2014,1,25,1,0.0279329608938547
"12","Drahnsdorf",26.94,584,300,284,22,"15938",13.576087,51.91603,"12061097",2014,1,18,0,0.0308219178082192
"12","Golßen, Stadt",63.68,2505,1254,1251,39,"15938",13.602979,51.970422,"12061164",2014,1,91,2,0.0363273453093812
"12","Kasel-Golzig",34.35,673,352,321,20,"15938",13.698458,51.934426,"12061244",2014,1,31,0,0.0460624071322437
"12","Krausnick-Groß Wasserburg",54.79,589,299,290,11,"15910",13.833014,52.03803,"12061265",2014,1,21,0,0.0356536502546689
"12","Rietzneuendorf-Staakow",28.1,609,305,304,22,"15910",13.677385,52.022145,"12061405",2014,1,15,0,0.0246305418719212
"12","Schlepzig",30.66,614,278,336,20,"15910",13.895191,52.028481,"12061428",2014,1,11,0,0.0179153094462541
"12","Schönwald",44.93,1141,573,568,25,"15910",13.751099,51.986311,"12061435",2014,1,51,0,0.0446976336546889
"12","Steinreich",41.95,522,284,238,12,"15938",13.47098,51.944323,"12061471",2014,1,18,3,0.0344827586206897
"12","Unterspreewald",26.01,830,426,404,32,"15910",13.866581,52.08043,"12061510",2014,1,30,1,0.036144578313253
"12","Bad Liebenwerda, Stadt",138.88,9411,4618,4793,68,"04924",13.394139,51.515956,"12062024",2014,1,493,6,0.0523855063223887
"12","Doberlug-Kirchhain, Stadt",150.36,8625,4236,4389,57,"03253",13.551165,51.626138,"12062092",2014,1,630,6,0.0730434782608696
"12","Elsterwerda, Stadt",40.58,8161,3952,4209,201,"04910",13.520152,51.460775,"12062124",2014,1,537,16,0.0658007597108198
"12","Falkenberg/Elster, Stadt",82.16,6529,3223,3306,79,"04895",13.236202,51.587007,"12062128",2014,1,433,4,0.0663194976259764
"12","Finsterwalde, Stadt",77.2,16407,7774,8633,213,"03238",13.708011,51.629209,"12062140",2014,1,1425,33,0.0868531724264034
"12","Herzberg (Elster), Stadt",149,9127,4388,4739,61,"04916",13.23544,51.69229,"12062224",2014,1,662,22,0.0725320477703517
