"land","name","area_km2","pop_tot","pop_male","pop_female","pop_density_km2","zip","lon","lat","ags","year","east","unem_tot","unem_foreigner","unem_capita"
"01","Westermoor",9.44,395,183,212,42,"25597",9.626905,53.914039,"01061109",2017,0,6,NA,0.0151898734177215
"01","Wittenbergen",4.59,165,88,77,36,"25548",9.680696,53.933763,"01061115",2017,0,3,1,0.0181818181818182
"01","Altenmoor",6.12,230,119,111,38,"25335",9.57688,53.764193,"01061004",2017,0,3,NA,0.0130434782608696
"01","Blomesche Wildnis",6.92,662,341,321,96,"25348",9.45082,53.80577,"01061012",2017,0,8,0,0.0120845921450151
"01","Borsfleth",15.2,730,379,351,48,"25376",9.430284,53.825372,"01061015",2017,0,16,1,0.0219178082191781
"01","Engelbrechtsche Wildnis",5.13,875,466,409,171,"25348",9.44734,53.785831,"01061027",2017,0,7,0,0.008
"01","Herzhorn",12.43,1111,563,548,89,"25379",9.483017,53.786143,"01061037",2017,0,20,1,0.018001800180018
"01","Hohenfelde",17.95,894,444,450,50,"25358",9.624106,53.844594,"01061041",2017,0,16,2,0.0178970917225951
"01","Horst (Holstein)",29.06,5659,2809,2850,195,"25358",9.618468,53.81099,"01061044",2017,0,130,51,0.0229722565824351
"01","Kiebitzreihe",8.7,2169,1100,1069,249,"25368",9.614131,53.782407,"01061050",2017,0,36,5,0.016597510373444
"01","Krempdorf",5.65,224,114,110,40,"25376",9.461193,53.826512,"01061054",2017,0,5,0,0.0223214285714286
"01","Neuendorf b. Elmshorn",15.79,852,431,421,54,"25335",9.562834,53.737583,"01061074",2017,0,16,1,0.0187793427230047
"01","Sommerland",18.76,759,388,371,40,"25358",9.538265,53.803001,"01061101",2017,0,9,2,0.0118577075098814
"01","Kollmar",32.82,1705,913,792,52,"25377",9.494978,53.732667,"01061118",2017,0,23,2,0.0134897360703812
"01","Bekdorf",1.7,101,50,51,59,"25554",9.423362,53.938255,"01061008",2017,0,1,0,0.0099009900990099
"01","Bekmünde",2.9,150,73,77,52,"25524",9.446057,53.925343,"01061010",2017,0,4,NA,0.0266666666666667
"01","Drage",13.56,241,129,112,18,"25582",9.51882,54.004376,"01061024",2017,0,6,NA,0.024896265560166
"01","Heiligenstedten",8.96,1538,760,778,172,"25524",9.467979,53.930251,"01061034",2017,0,28,5,0.0182054616384915
"01","Heiligenstedtenerkamp",0.85,731,352,379,860,"25524",9.466889,53.898674,"01061035",2017,0,16,3,0.0218878248974008
"01","Hodorf",7.49,209,108,101,28,"25569",9.428529,53.904109,"01061039",2017,0,4,1,0.0191387559808612
"01","Hohenaspe",14.08,1963,1001,962,139,"25582",9.527581,53.989067,"01061040",2017,0,30,6,0.0152827305145186
"01","Huje",5.54,269,138,131,49,"25588",9.435612,53.976997,"01061045",2017,0,4,1,0.0148698884758364
"01","Kaaks",8.56,437,222,215,51,"25582",9.469405,53.990091,"01061047",2017,0,7,2,0.0160183066361556
"01","Kleve",5.57,555,287,268,100,"25554",9.404044,53.965863,"01061052",2017,0,16,2,0.0288288288288288
"01","Krummendiek",1.78,91,47,44,51,"25554",9.416376,53.944241,"01061059",2017,0,2,1,0.021978021978022
"01","Lohbarbek",6.24,743,368,375,119,"25551",9.635698,53.945443,"01061065",2017,0,9,1,0.0121130551816958
"01","Mehlbek",8.92,439,217,222,49,"25588",9.434367,54.004849,"01061067",2017,0,5,1,0.0113895216400911
"01","Moorhusen",4.67,75,42,33,16,"25554",9.388353,53.96046,"01061070",2017,0,5,NA,0.0666666666666667
"01","Oldendorf",10.35,1097,531,566,106,"25588",9.456166,53.954336,"01061082",2017,0,16,1,0.0145852324521422
"01","Ottenbüttel",10.06,748,386,362,74,"25591",9.506342,53.972124,"01061083",2017,0,8,0,0.0106951871657754
"01","Peissen",10.17,261,123,138,26,"25551",9.608692,54.024416,"01061084",2017,0,7,NA,0.0268199233716475
"01","Schlotfeld",4.8,223,108,115,46,"25551",9.583146,53.95926,"01061098",2017,0,7,1,0.031390134529148
"01","Silzen",6.69,154,83,71,23,"25551",9.635016,54.029281,"01061100",2017,0,1,NA,0.00649350649350649
"01","Winseldorf",5.62,327,163,164,58,"25551",9.604867,53.943527,"01061114",2017,0,8,NA,0.0244648318042813
"01","Bahrenfleth",14.76,556,284,272,38,"25569",9.42837,53.864318,"01061006",2017,0,12,1,0.0215827338129496
"01","Dägeling",7.53,1043,517,526,139,"25578",9.531387,53.878818,"01061022",2017,0,22,4,0.0210930009587728
"01","Elskop",7.34,151,82,69,21,"25361",9.493561,53.812422,"01061026",2017,0,2,NA,0.0132450331125828
"01","Grevenkop",9.63,315,160,155,33,"25361",9.532891,53.842102,"01061030",2017,0,5,0,0.0158730158730159
"01","Krempe, Stadt",3.39,2384,1171,1213,703,"25361",9.489814,53.836588,"01061055",2017,0,72,11,0.0302013422818792
"01","Kremperheide",3.98,2338,1179,1159,587,"25569",9.478853,53.881515,"01061056",2017,0,50,3,0.0213857998289136
"01","Krempermoor",1.55,560,283,277,361,"25569",9.480149,53.877501,"01061057",2017,0,13,2,0.0232142857142857
"01","Neuenbrook",14.32,718,351,367,50,"25578",9.532922,53.861734,"01061073",2017,0,25,4,0.0348189415041783
"01","Rethwisch",9.84,570,291,279,58,"25566",9.591715,53.866516,"01061092",2017,0,14,0,0.0245614035087719
"01","Süderau",8.86,744,368,376,84,"25361",9.512541,53.821612,"01061104",2017,0,12,0,0.0161290322580645
"01","Aasbüttel",4.51,145,86,59,32,"25560",9.441789,54.067271,"01061001",2017,0,1,NA,0.00689655172413793
"01","Agethorst",6.1,196,98,98,32,"25560",9.436454,54.01935,"01061003",2017,0,2,NA,0.0102040816326531
"01","Besdorf",7.37,237,128,109,32,"25584",9.360112,54.050223,"01061011",2017,0,9,0,0.0379746835443038
"01","Bokelrehm",2.69,147,75,72,55,"25596",9.385822,54.037619,"01061013",2017,0,2,NA,0.0136054421768707
"01","Bokhorst",5.87,141,74,67,24,"25560",9.400735,54.057305,"01061014",2017,0,4,NA,0.0283687943262411
"01","Christinenthal",3.37,67,35,32,20,"25593",9.532356,54.050319,"01061021",2017,0,1,1,0.0149253731343284
"01","Gribbohm",13.23,446,223,223,34,"25596",9.347706,54.027149,"01061031",2017,0,12,0,0.0269058295964126
"01","Hadenfeld",2.35,144,77,67,61,"25560",9.456001,54.033384,"01061033",2017,0,3,0,0.0208333333333333
"01","Holstenniendorf",12.09,405,202,203,33,"25584",9.348113,54.041651,"01061043",2017,0,7,NA,0.0172839506172839
"01","Kaisborstel",2.97,78,39,39,26,"25560",9.470192,54.017568,"01061048",2017,0,NA,NA,NA
"01","Looft",12.43,394,202,192,32,"25582",9.523319,54.0287,"01061066",2017,0,5,0,0.0126903553299492
"01","Nienbüttel",4.16,123,64,59,30,"25596",9.415315,54.03053,"01061076",2017,0,2,NA,0.016260162601626
"01","Nutteln",6.97,261,123,138,37,"25594",9.388823,53.990288,"01061078",2017,0,4,NA,0.0153256704980843
"01","Oldenborstel",4.24,117,65,52,28,"25560",9.513298,54.062709,"01061081",2017,0,0,NA,0
"01","Pöschendorf",5.92,264,134,130,45,"25560",9.490449,54.038795,"01061085",2017,0,5,NA,0.0189393939393939
"01","Puls",10.9,581,314,267,53,"25560",9.515658,54.083808,"01061087",2017,0,11,0,0.0189328743545611
"01","Reher",15.3,730,382,348,48,"25593",9.573588,54.065856,"01061091",2017,0,13,2,0.0178082191780822
"01","Schenefeld",9.38,2576,1303,1273,275,"25560",9.481184,54.046014,"01061097",2017,0,50,8,0.0194099378881988
"01","Vaale",14.91,1202,618,584,81,"25594",9.379645,53.999755,"01061105",2017,0,24,3,0.0199667221297837
"01","Vaalermoor",6.22,133,70,63,21,"25594",9.331482,53.978742,"01061106",2017,0,4,NA,0.0300751879699248
"01","Wacken",7.1,1877,929,948,264,"25596",9.379255,54.020134,"01061107",2017,0,38,6,0.0202450719232818
"01","Warringholz",6.3,304,152,152,48,"25560",9.462802,54.078701,"01061108",2017,0,5,NA,0.0164473684210526
"01","Aebtissinwisch",3.04,53,32,21,17,"25572",9.289846,53.970611,"01061002",2017,0,0,NA,0
"01","Beidenfleth",13.6,846,420,426,62,"25573",9.40975,53.87951,"01061007",2017,0,16,2,0.0189125295508274
"01","Brokdorf",19.79,981,491,490,50,"25576",9.331781,53.861364,"01061018",2017,0,19,0,0.0193679918450561
"01","Büttel",11.08,48,26,22,4,"25572",9.229071,53.899717,"01061020",2017,0,2,NA,0.0416666666666667
"01","Dammfleth",16.1,287,145,142,18,"25554",9.372778,53.908818,"01061023",2017,0,7,NA,0.024390243902439
"01","Ecklak",15.6,304,152,152,19,"25572",9.262447,53.953148,"01061025",2017,0,5,NA,0.0164473684210526
"01","Kudensee",3.04,123,60,63,40,"25572",9.212866,53.930105,"01061060",2017,0,2,NA,0.016260162601626
"01","Landrecht",4.13,109,55,54,26,"25554",9.39178,53.924719,"01061062",2017,0,1,NA,0.00917431192660551
"01","Landscheide",7.44,265,131,134,36,"25572",9.251644,53.922001,"01061063",2017,0,5,NA,0.0188679245283019
"01","Nortorf",20.2,870,440,430,43,"25554",9.290542,53.926535,"01061077",2017,0,13,0,0.0149425287356322
"01","Sankt Margarethen",12.79,844,440,404,66,"25572",9.256234,53.889309,"01061095",2017,0,25,6,0.0296208530805687
"01","Stördorf",7.41,120,63,57,16,"25554",9.427765,53.917182,"01061102",2017,0,1,NA,0.00833333333333333
"01","Wewelsfleth",24.54,1337,688,649,54,"25599",9.399714,53.842946,"01061110",2017,0,31,2,0.0231862378459237
"01","Neuendorf-Sachsenbande",19.3,462,245,217,24,"25554",9.327107,53.961336,"01061119",2017,0,4,NA,0.00865800865800866
"01","Brokstedt",12.62,2027,1013,1014,161,"24616",9.821297,53.990426,"01061019",2017,0,35,1,0.0172668968919586
"01","Fitzbek",10.24,411,196,215,40,"25579",9.768919,54.002409,"01061028",2017,0,6,NA,0.0145985401459854
"01","Hennstedt",10.33,607,306,301,59,"25581",9.718676,54.030506,"01061036",2017,0,10,1,0.0164744645799012
"01","Hingstheide",3.83,80,40,40,21,"25563",9.753551,53.907649,"01061038",2017,0,1,NA,0.0125
"01","Hohenlockstedt",45.6,6160,3008,3152,135,"25551",9.617875,53.964541,"01061042",2017,0,195,19,0.0316558441558442
"01","Kellinghusen, Stadt",18.81,8059,4001,4058,428,"25548",9.71403,53.950291,"01061049",2017,0,279,56,0.0346196798610249
"01","Lockstedt",7.32,144,72,72,20,"25551",9.686478,54.004046,"01061064",2017,0,6,NA,0.0416666666666667
"01","Mühlenbarbek",8.66,296,141,155,34,"25548",9.668168,53.958662,"01061071",2017,0,4,2,0.0135135135135135
"01","Oeschebüttel",5.48,174,80,94,32,"25548",9.72044,53.99272,"01061080",2017,0,0,0,0
"01","Poyenberg",8.82,406,195,211,46,"25581",9.691984,54.041555,"01061086",2017,0,8,NA,0.0197044334975369
"01","Quarnstedt",10.59,431,194,237,41,"25563",9.784677,53.953878,"01061088",2017,0,6,NA,0.0139211136890951
"01","Rade",3.92,93,50,43,24,"25579",9.741775,54.000918,"01061089",2017,0,3,NA,0.032258064516129
"01","Rosdorf",5.61,375,179,196,67,"25548",9.723729,53.97689,"01061093",2017,0,10,0,0.0266666666666667
"01","Sarlhusen",10.86,450,227,223,41,"24616",9.792793,54.023134,"01061096",2017,0,10,1,0.0222222222222222
"01","Störkathen",2.03,92,47,45,45,"25548",9.756877,53.979083,"01061103",2017,0,2,NA,0.0217391304347826
"01","Wiedenborstel",4.52,11,4,7,2,"24613",9.76182,54.0432,"01061111",2017,0,NA,NA,NA
"01","Willenscharen",7.61,175,92,83,23,"24616",9.80818,54.010043,"01061112",2017,0,5,0,0.0285714285714286
"01","Wrist",10.12,2396,1209,1187,237,"25563",9.7507,53.930952,"01061116",2017,0,77,19,0.0321368948247078
"01","Wulfsmoor",8.78,379,189,190,43,"25563",9.724143,53.911925,"01061117",2017,0,6,0,0.0158311345646438
"01","Ahrensburg, Stadt",35.29,33305,15825,17480,944,"22926",10.239705,53.67575,"01062001",2017,0,548,130,0.0164539858880048
"01","Bad Oldesloe, Stadt",52.59,24964,12169,12795,475,"23843",10.373196,53.810046,"01062004",2017,0,772,236,0.0309245313251082
"01","Bargteheide, Stadt",15.82,16045,7691,8354,1014,"22941",10.261922,53.730088,"01062006",2017,0,224,46,0.0139607354315986
"01","Barsbüttel",24.68,12681,6169,6512,514,"22885",10.169264,53.569015,"01062009",2017,0,225,59,0.0177430801987225
"01","Glinde, Stadt",11.21,18365,9048,9317,1638,"21509",10.211314,53.540087,"01062018",2017,0,463,159,0.025210999183229
"01","Großhansdorf",11.2,9377,4381,4996,837,"22927",10.285038,53.662547,"01062023",2017,0,139,29,0.0148235043190786
"01","Oststeinbek",11.36,8902,4382,4520,784,"22113",10.164668,53.542137,"01062053",2017,0,135,38,0.0151651314311391
"01","Reinbek, Stadt",31.26,27409,13485,13924,877,"21465",10.251748,53.509793,"01062060",2017,0,461,140,0.0168192929329782
"01","Reinfeld (Holstein), Stadt",17.37,9055,4467,4588,521,"23858",10.488565,53.8315,"01062061",2017,0,209,48,0.0230811706239647
"01","Tangstedt",39.86,6482,3221,3261,163,"23845",10.087763,53.732604,"01062076",2017,0,70,16,0.0107991360691145
"01","Ammersbek",17.7,9745,4780,4965,551,"22949",10.167763,53.691174,"01062090",2017,0,150,29,0.0153925089789636
"01","Grabau",9.14,786,383,403,86,"23845",10.274484,53.804138,"01062019",2017,0,14,4,0.0178117048346056
"01","Meddewade",3.1,917,469,448,296,"23847",10.440757,53.810258,"01062046",2017,0,14,0,0.0152671755725191
"01","Neritz",4.66,327,159,168,70,"23843",10.29061,53.787753,"01062050",2017,0,5,0,0.0152905198776758
"01","Pölitz",12.96,1213,627,586,94,"23847",10.381723,53.772565,"01062056",2017,0,15,3,0.0123660346248969
"01","Rethwisch",13.24,1189,575,614,90,"23847",10.442751,53.782724,"01062062",2017,0,15,1,0.0126156433978133
"01","Rümpel",15.89,1267,619,648,80,"23843",10.351796,53.782963,"01062065",2017,0,20,3,0.015785319652723
"01","Lasbek",12.4,1262,633,629,102,"23847",10.361146,53.733328,"01062089",2017,0,19,2,0.0150554675118859
"01","Steinburg",23.89,2749,1378,1371,115,"22964",10.384291,53.707908,"01062091",2017,0,51,3,0.018552200800291
"01","Travenbrück",26.47,1745,887,858,66,"23843",10.297703,53.838235,"01062092",2017,0,26,2,0.0148997134670487
"01","Bargfeld-Stegen",17.82,2972,1497,1475,167,"23863",10.186613,53.766521,"01062005",2017,0,36,7,0.0121130551816958
"01","Delingsdorf",8.09,2116,1081,1035,262,"22941",10.252309,53.706655,"01062014",2017,0,22,2,0.0103969754253308
"01","Elmenhorst",14.93,2716,1381,1335,182,"23869",10.263561,53.765182,"01062016",2017,0,47,9,0.0173048600883652
"01","Hammoor",7.82,1312,645,667,168,"22941",10.322497,53.713776,"01062027",2017,0,19,4,0.0144817073170732
"01","Jersbek",17.91,1707,846,861,95,"22941",10.22162,53.741287,"01062036",2017,0,16,3,0.00937316930287053
"01","Nienwohld",9.19,479,244,235,52,"23863",10.193688,53.786824,"01062051",2017,0,6,NA,0.0125260960334029
"01","Todendorf",12.81,1255,642,613,98,"22965",10.348958,53.694794,"01062078",2017,0,15,0,0.0119521912350598
"01","Tremsbüttel",10.33,2002,1002,1000,194,"22967",10.310209,53.742856,"01062081",2017,0,26,6,0.012987012987013
"01","Badendorf",6.11,837,406,431,137,"23619",10.583066,53.869606,"01062003",2017,0,15,1,0.017921146953405
"01","Barnitz",11.8,841,434,407,71,"23858",10.500288,53.805978,"01062008",2017,0,11,1,0.0130796670630202
"01","Hamberge",6.74,1616,814,802,240,"23619",10.582459,53.838372,"01062025",2017,0,25,1,0.015470297029703
"01","Heidekamp",3.49,448,225,223,128,"23858",10.501018,53.854309,"01062031",2017,0,13,4,0.0290178571428571
"01","Heilshoop",8.5,541,265,276,64,"23619",10.530579,53.887659,"01062032",2017,0,13,NA,0.0240295748613678
"01","Klein Wesenberg",8.74,753,362,391,86,"23860",10.545462,53.811108,"01062039",2017,0,10,2,0.0132802124833997
"01","Mönkhagen",7.31,661,342,319,90,"23619",10.560928,53.901066,"01062048",2017,0,11,1,0.0166414523449319
"01","Rehhorst",16.18,711,375,336,44,"23619",10.469489,53.876682,"01062059",2017,0,9,NA,0.0126582278481013
"01","Westerau",15.37,754,374,380,49,"23847",10.489307,53.77882,"01062083",2017,0,7,0,0.00928381962864721
"01","Zarpen",11.69,1438,728,710,123,"23619",10.518179,53.870262,"01062087",2017,0,24,4,0.0166898470097357
"01","Feldhorst",15.48,573,288,285,37,"23858",10.419596,53.860382,"01062093",2017,0,9,1,0.0157068062827225
"01","Wesenberg",11.94,1697,850,847,142,"23858",10.511206,53.826999,"01062094",2017,0,20,2,0.0117855038302887
"01","Braak",7.51,990,486,504,132,"22145",10.244579,53.610248,"01062011",2017,0,12,1,0.0121212121212121
"01","Hoisdorf",16.04,3493,1746,1747,218,"22955",10.309948,53.660162,"01062035",2017,0,48,6,0.0137417692527913
"01","Siek",12.47,2393,1211,1182,192,"22962",10.297782,53.635029,"01062069",2017,0,26,8,0.0108650229837025
"01","Stapelfeld",10.12,1776,893,883,175,"22145",10.220756,53.606585,"01062071",2017,0,23,6,0.0129504504504505
"01","Brunsbek",14.42,1699,829,870,118,"22946",10.291266,53.587558,"01062088",2017,0,24,3,0.0141259564449676
"01","Grande",7.86,695,343,352,88,"22946",10.386682,53.58,"01062020",2017,0,11,1,0.0158273381294964
"01","Grönwohld",9.79,1464,757,707,150,"22956",10.408036,53.642627,"01062021",2017,0,23,2,0.0157103825136612
"01","Großensee",12.1,1781,892,889,147,"22946",10.34108,53.614238,"01062022",2017,0,22,2,0.0123526108927569
"01","Hamfelde",2.72,504,256,248,185,"22929",10.449254,53.604796,"01062026",2017,0,4,1,0.00793650793650794
"01","Hohenfelde",1.63,50,26,24,31,"22946",10.473458,53.630603,"01062033",2017,0,2,0,0.04
"01","Köthel",3.85,335,172,163,87,"22929",10.507479,53.609479,"01062040",2017,0,5,0,0.0149253731343284
"01","Lütjensee",14.05,3435,1624,1811,244,"22952",10.364742,53.648967,"01062045",2017,0,61,8,0.0177583697234352
"01","Rausdorf",4.87,235,124,111,48,"22929",10.330585,53.589038,"01062058",2017,0,2,NA,0.00851063829787234
"01","Trittau",28.58,8832,4286,4546,309,"22946",10.407017,53.609857,"01062082",2017,0,152,30,0.0172101449275362
"01","Witzhave",7.87,1576,774,802,200,"22969",10.337873,53.567605,"01062086",2017,0,16,1,0.0101522842639594
"02","Hamburg, Freie und Hansestadt",755.09,1830584,897207,933377,2424,"20038",9.99697,53.550678,"02000000",2017,0,69248,21863,0.0378283651556006
"03","Braunschweig, Stadt",192.7,248023,122721,125302,1287,"38100",10.520525,52.26249,"03101000",2017,0,8038,1776,0.0324082847155304
"03","Salzgitter, Stadt",224.49,104548,51990,52558,466,"38226",10.328465,52.160601,"03102000",2017,0,5530,2079,0.0528943643111298
"03","Wolfsburg, Stadt",204.61,123914,61559,62355,606,"38440",10.784975,52.421938,"03103000",2017,0,3308,1232,0.0266959342769986
"03","Gifhorn, Stadt",105.39,42239,20889,21350,401,"38518",10.54687,52.484369,"03151009",2017,0,1613,466,0.0381874570894197
"03","Sassenburg",88.54,11614,5888,5726,131,"38524",10.628875,52.509875,"03151025",2017,0,226,40,0.0194592732908559
"03","Wittingen, Stadt",225.83,11529,5824,5705,51,"29378",10.740212,52.72877,"03151040",2017,0,323,51,0.0280163067048313
"03","Barwedel",19.8,979,508,471,49,"38476",10.777346,52.522997,"03151002",2017,0,13,0,0.0132788559754852
"03","Bokensdorf",14.51,1286,629,657,89,"38556",10.716038,52.500209,"03151004",2017,0,20,2,0.015552099533437
"03","Jembke",14.57,1995,979,1016,137,"38477",10.761218,52.497889,"03151014",2017,0,24,1,0.0120300751879699
"03","Osloß",7.65,1880,944,936,246,"38557",10.680239,52.46936,"03151020",2017,0,27,7,0.0143617021276596
"03","Tappenbeck",5.13,1383,669,714,270,"38479",10.74338,52.47459,"03151030",2017,0,12,1,0.00867678958785249
"03","Weyhausen",7.99,2393,1186,1207,299,"38554",10.715933,52.463114,"03151039",2017,0,27,4,0.0112829084830756
"03","Bergfeld",10.62,883,453,430,83,"38467",10.845843,52.546012,"03151003",2017,0,17,2,0.0192525481313703
"03","Brome, Flecken",36.83,3272,1680,1592,89,"38465",10.942137,52.601479,"03151005",2017,0,90,24,0.0275061124694377
"03","Ehra-Lessien",56.25,1852,957,895,33,"38468",10.787547,52.568791,"03151008",2017,0,23,9,0.0124190064794816
"03","Parsau",29.45,1856,960,896,63,"38470",10.891588,52.536259,"03151021",2017,0,34,9,0.0183189655172414
"03","Rühen",30.94,5587,2857,2730,181,"38471",10.885271,52.485839,"03151024",2017,0,74,5,0.0132450331125828
"03","Tiddische",16.85,1255,654,601,74,"38473",10.80446,52.516745,"03151031",2017,0,20,2,0.0159362549800797
"03","Tülau",23.52,1452,736,716,62,"38474",10.877466,52.577302,"03151032",2017,0,20,1,0.0137741046831956
"03","Dedelstorf",76.32,1209,607,602,16,"29386",10.504885,52.701001,"03151007",2017,0,29,0,0.0239867659222498
"03","Hankensbüttel",34.96,4491,2235,2256,128,"29386",10.603682,52.730863,"03151011",2017,0,148,18,0.0329547984858606
"03","Obernholz",37.93,843,425,418,22,"29386",10.581937,52.7545,"03151019",2017,0,15,0,0.0177935943060498
"03","Sprakensehl",84.07,1235,631,604,15,"29365",10.494115,52.767053,"03151028",2017,0,28,1,0.0226720647773279
"03","Steinhorst",57.97,1229,616,613,21,"29367",10.404833,52.689985,"03151029",2017,0,39,3,0.03173311635476
"03","Calberlah",27.77,5015,2525,2490,181,"38547",10.623002,52.421337,"03151006",2017,0,78,10,0.0155533399800598
"03","Isenbüttel",18.78,6483,3323,3160,345,"38550",10.578471,52.435125,"03151013",2017,0,133,23,0.0205151935832176
"03","Ribbesbüttel",24.62,2044,1038,1006,83,"38551",10.506401,52.434224,"03151022",2017,0,37,4,0.0181017612524462
"03","Wasbüttel",6.58,1839,917,922,279,"38553",10.592713,52.413252,"03151037",2017,0,27,0,0.0146818923327896
"03","Hillerse",24.18,2488,1229,1259,103,"38543",10.404067,52.413097,"03151012",2017,0,60,6,0.0241157556270096
"03","Leiferde",28.09,4426,2204,2222,158,"38542",10.43621,52.437822,"03151015",2017,0,105,7,0.0237234523271577
"03","Meinersen",53.95,8211,4101,4110,152,"38536",10.362138,52.475153,"03151017",2017,0,244,50,0.0297162343198149
"03","Müden (Aller)",67.37,5398,2712,2686,80,"38539",10.362484,52.525594,"03151018",2017,0,125,5,0.0231567247128566
"03","Adenbüttel",13.7,1768,885,883,129,"38528",10.450974,52.379328,"03151001",2017,0,22,0,0.0124434389140271
"03","Meine",39.04,8648,4270,4378,222,"38527",10.545222,52.381857,"03151016",2017,0,126,16,0.0145698427382054
"03","Rötgesbüttel",10.92,2323,1173,1150,213,"38531",10.532239,52.415253,"03151023",2017,0,39,6,0.0167886353852777
"03","Schwülper",20.94,7232,3548,3684,345,"38179",10.432776,52.353364,"03151027",2017,0,98,12,0.0135508849557522
"03","Vordorf",19.34,3043,1543,1500,157,"38533",10.522861,52.368373,"03151034",2017,0,54,7,0.0177456457443313
"03","Didderse",7.42,1327,664,663,179,"38530",10.402871,52.381017,"03151041",2017,0,25,3,0.0188394875659382
"03","Groß Oesingen",57.6,1864,950,914,32,"29393",10.462138,52.648088,"03151010",2017,0,45,4,0.0241416309012876
"03","Schönewörde",17.71,893,448,445,50,"29396",10.62824,52.633108,"03151026",2017,0,23,3,0.0257558790593505
"03","Ummern",40.46,1545,794,751,38,"29369",10.432493,52.591083,"03151033",2017,0,33,2,0.0213592233009709
"03","Wagenhoff",4.32,1196,610,586,277,"38559",10.523958,52.551739,"03151035",2017,0,30,2,0.0250836120401338
"03","Wahrenholz",58,3609,1840,1769,62,"29399",10.603296,52.615669,"03151036",2017,0,92,8,0.0254918259905791
"03","Wesendorf",31.29,5265,2642,2623,168,"29392",10.534582,52.592922,"03151038",2017,0,190,25,0.0360873694207028
"03","Bad Harzburg, Stadt",65.52,22017,10263,11754,336,"38667",10.560048,51.880275,"03153002",2017,0,801,127,0.036380978334923
"03","Langelsheim, Stadt",48.81,11536,5747,5789,236,"38685",10.335897,51.938286,"03153007",2017,0,382,45,0.0331137309292649
"03","Liebenburg",78.51,7942,3974,3968,101,"38704",10.432161,52.020145,"03153008",2017,0,192,19,0.0241752707126668
"03","Seesen, Stadt",102.32,19472,9444,10028,190,"38723",10.176074,51.890957,"03153012",2017,0,688,139,0.0353327855382087
"03","Braunlage, Stadt",31.65,5941,2954,2987,188,"38700",10.610704,51.728022,"03153016",2017,0,158,24,0.026594849351961
"03","Goslar, Stadt",163.88,51128,24925,26203,312,"38640",10.429312,51.906508,"03153017",2017,0,2103,405,0.041132060710374
"03","Clausthal-Zellerfeld, Berg- und Universitätsstadt",43.69,15563,8759,6804,356,"38678",10.333189,51.803755,"03153018",2017,0,439,78,0.0282079290625201
"03","Hahausen",9.73,754,388,366,77,"38729",10.218368,51.948362,"03153006",2017,0,11,0,0.0145888594164456
"03","Lutter am Barenberge, Flecken",33.33,2313,1119,1194,69,"38729",10.269306,51.988927,"03153009",2017,0,65,6,0.0281020319930826
"03","Wallmoden",16.9,897,449,448,53,"38729",10.304459,52.020184,"03153014",2017,0,17,1,0.0189520624303233
"03","Königslutter am Elm, Stadt",131.12,15774,7794,7980,120,"38154",10.816117,52.252332,"03154013",2017,0,463,79,0.0293520983897553
"03","Lehre",71.96,12218,6222,5996,170,"38165",10.670818,52.33102,"03154014",2017,0,227,54,0.0185791455229989
"03","Schöningen, Stadt",35.47,11412,5631,5781,322,"38364",10.967701,52.141775,"03154019",2017,0,670,87,0.0587101296880477
"03","Helmstedt, Stadt",66.74,25803,12588,13215,387,"38350",11.010462,52.227571,"03154028",2017,0,1487,313,0.0576289578731155
"03","Grasleben",11.27,2391,1127,1264,212,"38368",11.013922,52.306136,"03154008",2017,0,48,5,0.0200752823086575
"03","Mariental",6.55,816,417,399,125,"38368",10.98211,52.277065,"03154015",2017,0,17,3,0.0208333333333333
"03","Querenhorst",4.78,483,251,232,101,"38368",10.961857,52.336909,"03154016",2017,0,13,5,0.0269151138716356
"03","Rennau",22.76,682,333,349,30,"38368",10.911285,52.296009,"03154018",2017,0,12,0,0.0175953079178886
"03","Beierstedt",9.58,365,179,186,38,"38382",10.858806,52.073819,"03154002",2017,0,14,0,0.0383561643835616
"03","Gevensleben",15.25,633,321,312,42,"38384",10.822148,52.07727,"03154006",2017,0,17,NA,0.0268562401263823
"03","Jerxheim",17.51,1167,547,620,67,"38381",10.898594,52.083452,"03154012",2017,0,44,5,0.0377035132819195
"03","Söllingen",39.51,1648,814,834,42,"38381",10.924517,52.092043,"03154027",2017,0,61,3,0.0370145631067961
"03","Frellstedt",6.15,807,408,399,131,"38373",10.915667,52.205617,"03154005",2017,0,22,1,0.0272614622057001
"03","Räbke",11.29,701,348,353,62,"38375",10.878602,52.194636,"03154017",2017,0,22,2,0.0313837375178317
"03","Süpplingen",10.41,1743,888,855,167,"38373",10.905049,52.227235,"03154021",2017,0,51,6,0.0292598967297762
"03","Süpplingenburg",14.32,654,327,327,46,"38376",10.908192,52.250906,"03154022",2017,0,11,1,0.0168195718654434
"03","Warberg",8.03,818,418,400,102,"38378",10.92011,52.182049,"03154025",2017,0,14,1,0.0171149144254279
"03","Wolsdorf",13.18,940,471,469,71,"38379",10.941747,52.190723,"03154026",2017,0,18,4,0.0191489361702128
"03","Bahrdorf",40.68,1861,950,911,46,"38459",11.004207,52.387587,"03154001",2017,0,36,5,0.0193444384739387
"03","Danndorf",14.07,2447,1228,1219,174,"38461",10.912017,52.424783,"03154004",2017,0,32,2,0.0130772374335922
