"land","name","area_km2","pop_tot","pop_male","pop_female","pop_density_km2","zip","lon","lat","ags","year","east","unem_tot","unem_foreigner","unem_capita"
"09","Kirchberg",17.1,1014,535,479,59,"84434",12.048411,48.40547,"09177124",2016,0,9,1,0.00887573964497041
"09","Steinkirchen",18.08,1219,623,596,67,"84439",12.079194,48.374678,"09177138",2016,0,11,3,0.00902378999179656
"09","Berglern",19.88,2815,1454,1361,142,"85459",11.929916,48.383368,"09177112",2016,0,31,5,0.01101243339254
"09","Langenpreising",27.5,2780,1458,1322,101,"85465",11.972151,48.425772,"09177126",2016,0,24,4,0.00863309352517986
"09","Wartenberg, M",17.88,5286,2685,2601,296,"85456",11.987753,48.40472,"09177143",2016,0,68,16,0.0128641695043511
"09","Au i.d.Hallertau, M",54.99,5944,3081,2863,108,"84072",11.737675,48.559014,"09178116",2016,0,69,10,0.0116083445491252
"09","Eching",37.32,13640,6863,6777,365,"85386",11.623733,48.297531,"09178120",2016,0,141,47,0.0103372434017595
"09","Rudelzhausen",40.8,3317,1684,1633,81,"84104",11.767661,48.590008,"09178122",2016,0,33,5,0.00994874886946036
"09","Fahrenzhausen",37.64,4908,2550,2358,130,"85777",11.554462,48.354613,"09178123",2016,0,44,9,0.00896495517522412
"09","Freising, GKSt",88.59,47848,24051,23797,540,"85354",11.748361,48.403627,"09178124",2016,0,721,272,0.0150685504096305
"09","Hallbergmoos",35.09,10835,5595,5240,309,"85399",11.749896,48.324369,"09178130",2016,0,121,36,0.0111675126903553
"09","Hohenkammer",25.74,2536,1298,1238,99,"85411",11.523555,48.4241,"09178133",2016,0,18,4,0.00709779179810726
"09","Kirchdorf a.d.Amper",32.97,3107,1650,1457,94,"85414",11.651933,48.4583,"09178136",2016,0,26,6,0.00836820083682008
"09","Kranzberg",39.5,4100,2067,2033,104,"85402",11.616607,48.406009,"09178137",2016,0,33,5,0.00804878048780488
"09","Langenbach",26.89,4011,2066,1945,149,"85416",11.857356,48.440416,"09178138",2016,0,36,6,0.00897531787584144
"09","Marzling",20.5,3233,1665,1568,158,"85417",11.793717,48.410488,"09178140",2016,0,34,8,0.010516548097742
"09","Moosburg a.d.Isar, St",43.85,18181,9124,9057,415,"85368",11.935504,48.467702,"09178143",2016,0,265,80,0.0145756559045157
"09","Nandlstadt, M",34.3,5223,2647,2576,152,"85405",11.805491,48.537446,"09178144",2016,0,64,14,0.0122534941604442
"09","Neufahrn b.Freising",45.54,19698,10054,9644,433,"85375",11.66279,48.316081,"09178145",2016,0,299,134,0.0151792060107625
"09","Allershausen",26.55,5688,3000,2688,214,"85391",11.598275,48.429879,"09178113",2016,0,63,15,0.0110759493670886
"09","Paunzhausen",12.75,1502,765,737,118,"85307",11.565783,48.47413,"09178150",2016,0,15,1,0.0099866844207723
"09","Gammelsdorf",21.62,1462,779,683,68,"85408",11.949324,48.556063,"09178125",2016,0,15,3,0.0102599179206566
"09","Hörgertshausen",21.48,1937,979,958,90,"85413",11.866009,48.549214,"09178132",2016,0,18,6,0.00929272070211667
"09","Mauern",24.15,2995,1530,1465,124,"85419",11.897499,48.51714,"09178142",2016,0,31,7,0.0103505843071786
"09","Wang",31.18,2576,1340,1236,83,"85368",11.935058,48.495301,"09178155",2016,0,22,7,0.00854037267080745
"09","Attenkirchen",16.1,2695,1374,1321,167,"85395",11.758765,48.506366,"09178115",2016,0,31,7,0.0115027829313544
"09","Haag a.d.Amper",21.7,2903,1492,1411,134,"85410",11.832861,48.458593,"09178129",2016,0,30,4,0.0103341370995522
"09","Wolfersdorf",26.07,2568,1347,1221,99,"85395",11.708788,48.478796,"09178156",2016,0,27,6,0.0105140186915888
"09","Zolling",34.53,4896,2512,2384,142,"85406",11.771294,48.451521,"09178157",2016,0,56,17,0.011437908496732
"09","Alling",21.02,3835,1938,1897,182,"82239",11.299015,48.141556,"09179113",2016,0,37,4,0.00964797913950456
"09","Egenhofen",33.4,3396,1717,1679,102,"82281",11.164854,48.28349,"09179117",2016,0,38,4,0.0111896348645465
"09","Eichenau",6.99,11921,5865,6056,1705,"82223",11.322467,48.172075,"09179118",2016,0,136,34,0.0114084388893549
"09","Emmering",10.95,6709,3340,3369,613,"82275",11.280566,48.180662,"09179119",2016,0,89,27,0.0132657624087047
"09","Fürstenfeldbruck, GKSt",32.53,37176,18425,18751,1143,"82256",11.253092,48.182775,"09179121",2016,0,748,254,0.0201205078545298
"09","Germering, GKSt",21.6,40039,19296,20743,1854,"82110",11.364874,48.130916,"09179123",2016,0,579,208,0.0144609006218937
"09","Gröbenzell",6.36,19780,9519,10261,3110,"82194",11.37188,48.1927,"09179126",2016,0,223,61,0.0112740141557128
"09","Maisach",53.45,13853,6830,7023,259,"82216",11.257605,48.215758,"09179134",2016,0,178,40,0.0128492023388436
"09","Moorenweis",45.45,4008,2038,1970,88,"82272",11.079272,48.154648,"09179138",2016,0,55,10,0.0137225548902196
"09","Olching, St",29.92,27345,13332,14013,914,"82140",11.335751,48.20874,"09179142",2016,0,414,108,0.0151398793198025
"09","Puchheim, St",12.24,21300,10315,10985,1740,"82178",11.343959,48.148172,"09179145",2016,0,391,180,0.0183568075117371
"09","Türkenfeld",15.95,3781,1914,1867,237,"82299",11.083086,48.104321,"09179149",2016,0,38,6,0.0100502512562814
"09","Adelshofen",13.28,1665,836,829,125,"82276",11.116705,48.18313,"09179111",2016,0,12,1,0.00720720720720721
"09","Althegnenberg",16.09,2039,1011,1028,127,"82278",11.064455,48.233116,"09179114",2016,0,29,4,0.0142226581657675
"09","Hattenhofen",7.18,1529,768,761,213,"82285",11.117263,48.221965,"09179128",2016,0,16,2,0.0104643557880968
"09","Jesenwang",15.3,1541,723,818,101,"82287",11.131529,48.166407,"09179130",2016,0,15,2,0.00973393900064893
"09","Landsberied",10.54,1556,791,765,148,"82290",11.168073,48.162707,"09179132",2016,0,14,1,0.0089974293059126
"09","Mammendorf",21.22,4720,2391,2329,222,"82291",11.162678,48.208396,"09179136",2016,0,56,12,0.011864406779661
"09","Mittelstetten",18.62,1686,829,857,91,"82293",11.095143,48.255788,"09179137",2016,0,20,3,0.0118623962040332
"09","Oberschweinbach",7.24,1735,847,888,240,"82294",11.158268,48.241192,"09179140",2016,0,19,4,0.0109510086455331
"09","Grafrath",14.43,3803,1848,1955,264,"82284",11.164399,48.123574,"09179125",2016,0,39,7,0.0102550617933211
"09","Kottgeisering",8.21,1572,756,816,191,"82288",11.131747,48.119156,"09179131",2016,0,10,0,0.00636132315521628
"09","Schöngeising",12.86,1868,961,907,145,"82296",11.203978,48.140457,"09179147",2016,0,16,1,0.00856531049250535
"09","Bad Kohlgrub",32.56,2771,1372,1399,85,"82433",11.051047,47.66653,"09180112",2016,0,63,13,0.0227354745579213
"09","Farchant",25.78,3638,1746,1892,141,"82490",11.112099,47.530185,"09180116",2016,0,58,10,0.0159428257284222
"09","Garmisch-Partenkirchen, M",205.67,27149,12943,14206,132,"82467",11.086118,47.492447,"09180117",2016,0,600,215,0.0221002615197613
"09","Grainau",49.38,3499,1717,1782,71,"82491",11.026832,47.470838,"09180118",2016,0,69,21,0.0197199199771363
"09","Krün",36.31,1912,945,967,53,"82494",11.278469,47.505053,"09180122",2016,0,34,6,0.0177824267782427
"09","Mittenwald, M",132.84,7410,3683,3727,56,"82481",11.262738,47.441185,"09180123",2016,0,185,37,0.0249662618083671
"09","Murnau a.Staffelsee, M",38.06,11975,5634,6341,315,"82418",11.201988,47.681595,"09180124",2016,0,164,40,0.0136951983298539
"09","Oberammergau",30.06,5415,2637,2778,180,"82487",11.06642,47.597074,"09180125",2016,0,111,22,0.0204986149584488
"09","Oberau",17.86,3267,1609,1658,183,"82496",11.138308,47.562606,"09180126",2016,0,73,17,0.0223446587082951
"09","Uffing a.Staffelsee",42.75,2956,1414,1542,69,"82449",11.152405,47.714018,"09180134",2016,0,40,5,0.013531799729364
"09","Wallgau",33.96,1485,759,726,44,"82499",11.282267,47.522154,"09180136",2016,0,32,6,0.0215488215488215
"09","Bad Bayersoien",17.66,1211,611,600,69,"82435",10.996604,47.690984,"09180113",2016,0,23,2,0.0189925681255161
"09","Saulgrub",35.48,1660,825,835,47,"82442",11.024935,47.667637,"09180129",2016,0,27,2,0.0162650602409639
"09","Ettal",14.74,768,425,343,52,"82488",11.092707,47.568975,"09180115",2016,0,16,5,0.0208333333333333
"09","Unterammergau",29.93,1527,774,753,51,"82497",11.028938,47.617131,"09180135",2016,0,23,2,0.0150622134905043
"09","Eschenlohe",55.04,1582,769,813,29,"82438",11.185861,47.59802,"09180114",2016,0,23,2,0.0145385587863464
"09","Großweil",22.03,1439,702,737,65,"82439",11.303171,47.675379,"09180119",2016,0,19,2,0.0132036136205698
"09","Ohlstadt",41.17,3240,1588,1652,79,"82441",11.230358,47.634651,"09180127",2016,0,40,4,0.0123456790123457
"09","Schwaigen",23.57,626,322,304,27,"82445",11.117577,47.647194,"09180131",2016,0,7,1,0.0111821086261981
"09","Riegsee",20.44,1200,587,613,59,"82418",11.233785,47.698773,"09180128",2016,0,8,2,0.00666666666666667
"09","Seehausen a.Staffelsee",15.71,2408,1186,1222,153,"82418",11.185323,47.689514,"09180132",2016,0,29,7,0.0120431893687708
"09","Spatzenhausen",7.74,739,387,352,95,"82447",11.198474,47.722431,"09180133",2016,0,6,1,0.0081190798376184
"09","Denklingen",56.77,2623,1335,1288,46,"86920",10.849611,47.913826,"09181113",2016,0,37,6,0.0141059855127716
"09","Dießen am Ammersee, M",82.66,10491,5054,5437,127,"86911",11.095037,47.949176,"09181114",2016,0,178,49,0.0169669240301211
"09","Egling a.d.Paar",20.77,2284,1153,1131,110,"86492",10.983041,48.187602,"09181116",2016,0,26,4,0.0113835376532399
"09","Geltendorf",34.82,5633,2860,2773,162,"82269",11.028417,48.121517,"09181122",2016,0,84,26,0.0149121249778093
"09","Kaufering, M",17.68,10375,5153,5222,587,"86916",10.877449,48.090973,"09181128",2016,0,185,34,0.0178313253012048
"09","Landsberg am Lech, GKSt",57.91,28824,14395,14429,498,"86899",10.877828,48.049514,"09181130",2016,0,618,168,0.0214404662781016
"09","Penzing",33.8,3659,1834,1825,108,"86929",10.927474,48.074902,"09181132",2016,0,59,16,0.0161246242142662
"09","Utting am Ammersee",19.01,4532,2250,2282,238,"86919",11.084411,48.02591,"09181144",2016,0,80,28,0.0176522506619594
"09","Weil",44.48,3789,1944,1845,85,"86947",10.925035,48.118728,"09181145",2016,0,39,10,0.0102929532858274
"09","Fuchstal",39.74,3785,1935,1850,95,"86925",10.826857,47.934246,"09181121",2016,0,47,13,0.0124174372523118
"09","Unterdießen",12.78,1446,748,698,113,"86944",10.829181,47.979931,"09181143",2016,0,18,3,0.012448132780083
"09","Hurlach",17.18,1834,927,907,107,"86857",10.813731,48.118825,"09181126",2016,0,22,10,0.0119956379498364
"09","Igling",26.35,2549,1275,1274,97,"86859",10.805609,48.073414,"09181127",2016,0,28,3,0.0109846998823068
"09","Obermeitingen",9.93,1718,896,822,173,"86836",10.806325,48.146884,"09181131",2016,0,31,12,0.0180442374854482
"09","Prittriching",25.38,2471,1253,1218,97,"86931",10.928375,48.204133,"09181134",2016,0,36,8,0.0145690004046945
"09","Scheuring",21.25,1951,991,960,92,"86937",10.89664,48.169958,"09181138",2016,0,26,7,0.0133264992311635
"09","Hofstetten",17.02,1893,962,931,111,"86928",10.973051,48.008676,"09181124",2016,0,31,8,0.0163761225567882
"09","Schwifting",11.45,1011,516,495,88,"86940",10.928301,48.047477,"09181140",2016,0,12,1,0.0118694362017804
"09","Pürgen",21.99,3455,1755,1700,157,"86932",10.919469,48.027501,"09181141",2016,0,49,11,0.0141823444283647
"09","Apfeldorf",12.31,1121,574,547,91,"86974",10.92837,47.895579,"09181111",2016,0,18,1,0.016057091882248
"09","Kinsau",11.45,1058,526,532,92,"86981",10.9085,47.877716,"09181129",2016,0,10,0,0.00945179584120983
"09","Vilgertshofen",27.1,2648,1328,1320,98,"86946",10.918058,47.951279,"09181133",2016,0,42,8,0.0158610271903323
"09","Reichling",23.26,1666,849,817,72,"86934",10.926698,47.924402,"09181135",2016,0,16,0,0.00960384153661465
"09","Rott",19.75,1596,796,800,81,"86935",10.970729,47.906166,"09181137",2016,0,17,1,0.0106516290726817
"09","Thaining",8.7,981,490,491,113,"86943",10.959694,47.972473,"09181142",2016,0,10,3,0.0101936799184506
"09","Eching am Ammersee",6.24,1703,848,855,273,"82279",11.114626,48.080538,"09181115",2016,0,22,6,0.0129183793305931
"09","Greifenberg",8.2,2268,1146,1122,277,"86926",11.083385,48.07061,"09181123",2016,0,25,6,0.0110229276895944
"09","Schondorf am Ammersee",6.59,3940,1965,1975,598,"86938",11.09193,48.05274,"09181139",2016,0,49,11,0.0124365482233503
"09","Eresing",14.22,1829,964,865,129,"86922",11.022605,48.085367,"09181118",2016,0,19,2,0.010388190267906
"09","Finning",23.34,1823,920,903,78,"86923",11.012318,48.020779,"09181120",2016,0,22,2,0.0120680197476687
"09","Windach",24.84,3769,1893,1876,152,"86949",11.035183,48.06708,"09181146",2016,0,50,10,0.0132661183337755
"09","Bad Wiessee",32.77,4889,2336,2553,149,"83707",11.725573,47.712577,"09182111",2016,0,90,26,0.0184086725301698
"09","Bayrischzell",79.45,1611,797,814,20,"83735",12.013715,47.673874,"09182112",2016,0,30,6,0.0186219739292365
"09","Fischbachau",75.82,5690,2869,2821,75,"83730",11.949191,47.719098,"09182114",2016,0,73,4,0.012829525483304
"09","Gmund a.Tegernsee",34.4,6048,2920,3128,176,"83703",11.738468,47.750896,"09182116",2016,0,90,18,0.0148809523809524
"09","Hausham",22.29,8309,4093,4216,373,"83734",11.836996,47.752233,"09182119",2016,0,179,49,0.0215429052834276
"09","Holzkirchen, M",48.24,16473,8042,8431,341,"83607",11.698062,47.88167,"09182120",2016,0,210,60,0.0127481333090512
"09","Irschenberg",53.91,3198,1627,1571,59,"83737",11.918716,47.83423,"09182123",2016,0,28,6,0.00875547217010632
"09","Kreuth",122.26,3595,1682,1913,29,"83708",11.744271,47.641812,"09182124",2016,0,56,12,0.01557719054242
"09","Miesbach, St",32.44,11414,5541,5873,352,"83714",11.834173,47.788844,"09182125",2016,0,208,63,0.0182232346241458
"09","Otterfing",21.15,4812,2464,2348,228,"83624",11.675673,47.908714,"09182127",2016,0,58,10,0.0120532003325021
"09","Rottach-Egern",59.12,5838,2633,3205,99,"83700",11.765587,47.688923,"09182129",2016,0,73,12,0.012504282288455
"09","Schliersee, M",79.14,6890,3332,3558,87,"83727",11.859528,47.737233,"09182131",2016,0,129,24,0.0187227866473149
"09","Tegernsee, St",22.77,3692,1732,1960,162,"83684",11.757111,47.70869,"09182132",2016,0,65,21,0.0176056338028169
"09","Valley",42.18,3263,1676,1587,77,"83626",11.768215,47.888874,"09182133",2016,0,39,7,0.0119521912350598
"09","Waakirchen",42.32,5670,2821,2849,134,"83666",11.674921,47.770794,"09182134",2016,0,65,8,0.0114638447971781
"09","Warngau",51.26,3843,1934,1909,75,"83627",11.721817,47.832063,"09182136",2016,0,32,7,0.00832682799895915
"09","Weyarn",46.7,3593,1823,1770,77,"83629",11.801372,47.857561,"09182137",2016,0,32,7,0.00890620651266351
"09","Ampfing",31.14,6415,3270,3145,206,"84539",12.418033,48.25513,"09183112",2016,0,117,21,0.0182385035074045
"09","Aschau a.Inn",20.76,3310,1769,1541,159,"84544",12.348732,48.197933,"09183113",2016,0,70,7,0.0211480362537764
"09","Buchbach, M",28.79,3128,1590,1538,109,"84428",12.27153,48.30976,"09183114",2016,0,35,7,0.0111892583120205
"09","Haag i.OB, M",20.37,6476,3284,3192,318,"83527",12.185627,48.16155,"09183119",2016,0,88,20,0.0135886349598518
"09","Mettenheim",27.22,3507,1784,1723,129,"84562",12.465496,48.265857,"09183127",2016,0,55,14,0.0156829198745366
"09","Mühldorf a.Inn, St",29.42,19660,9750,9910,668,"84453",12.523004,48.246207,"09183128",2016,0,501,111,0.0254832146490336
"09","Obertaufkirchen",31.65,2521,1324,1197,80,"84419",12.279353,48.261515,"09183135",2016,0,26,3,0.0103133677112257
"09","Schwindegg",20.77,3580,1832,1748,172,"84419",12.257304,48.272224,"09183144",2016,0,42,5,0.011731843575419
"09","Waldkraiburg, St",21.56,23042,11484,11558,1069,"84478",12.400382,48.208301,"09183148",2016,0,880,287,0.0381911292422533
"09","Heldenstein",19.85,2552,1270,1282,129,"84431",12.36415,48.241755,"09183120",2016,0,29,2,0.0113636363636364
"09","Rattenkirchen",19.87,958,494,464,48,"84431",12.312618,48.240752,"09183138",2016,0,14,4,0.0146137787056367
"09","Gars a.Inn, M",43.65,3903,1962,1941,89,"83536",12.275118,48.155168,"09183118",2016,0,61,23,0.0156290033307712
"09","Unterreit",32.21,1722,888,834,53,"83567",12.333662,48.119453,"09183147",2016,0,15,0,0.00871080139372822
"09","Kirchdorf",21.03,1326,667,659,63,"83527",12.195986,48.175555,"09183123",2016,0,6,1,0.00452488687782805
"09","Reichertsheim",31.36,1643,860,783,52,"84437",12.287044,48.198117,"09183140",2016,0,12,4,0.00730371272063299
"09","Jettenbach",9.18,733,363,370,80,"84555",12.382539,48.169593,"09183122",2016,0,10,4,0.0136425648021828
"09","Kraiburg a.Inn, M",27.55,3980,2012,1968,144,"84559",12.427777,48.183513,"09183124",2016,0,72,4,0.0180904522613065
"09","Taufkirchen",25.33,1358,675,683,54,"84574",12.456733,48.149216,"09183145",2016,0,14,2,0.0103092783505155
"09","Egglkofen",13.98,1177,589,588,84,"84546",12.450509,48.395498,"09183115",2016,0,14,3,0.0118946474086661
"09","Neumarkt-Sankt Veit, St",61.07,6204,3107,3097,102,"84494",12.508258,48.361946,"09183129",2016,0,119,32,0.0191811734364926
"09","Lohkirchen",14.94,727,383,344,49,"84494",12.445837,48.310318,"09183125",2016,0,5,1,0.00687757909215956
"09","Oberbergkirchen",27.52,1670,868,802,61,"84564",12.386144,48.305288,"09183132",2016,0,21,3,0.0125748502994012
"09","Schönberg",25.33,1035,540,495,41,"84573",12.440116,48.342424,"09183143",2016,0,9,1,0.00869565217391304
"09","Zangberg",9.84,1097,553,544,111,"84539",12.424421,48.274482,"09183151",2016,0,12,4,0.0109389243391067
"09","Oberneukirchen",19.6,835,448,387,43,"84565",12.51971,48.172963,"09183134",2016,0,11,0,0.0131736526946108
"09","Polling",43.85,3334,1699,1635,76,"84570",12.559147,48.215202,"09183136",2016,0,40,4,0.011997600479904
"09","Erharting",13.68,945,473,472,69,"84513",12.574744,48.281024,"09183116",2016,0,8,0,0.00846560846560847
"09","Niederbergkirchen",24.7,1212,590,622,49,"84494",12.50617,48.312607,"09183130",2016,0,10,2,0.00825082508250825
"09","Niedertaufkirchen",26.69,1339,737,602,50,"84494",12.547967,48.329651,"09183131",2016,0,12,3,0.00896191187453323
"09","Maitenbeth",30.94,2000,1027,973,65,"83558",12.092587,48.150129,"09183126",2016,0,13,1,0.0065
"09","Rechtmehring",24.39,1833,920,913,75,"83562",12.160496,48.124976,"09183139",2016,0,9,1,0.00490998363338789
"09","Aschheim",28.05,8870,4544,4326,316,"85609",11.71681,48.171014,"09184112",2016,0,108,31,0.0121758737316798
"09","Baierbrunn",7.21,3266,1640,1626,453,"82065",11.486944,48.019582,"09184113",2016,0,25,7,0.00765462339252909
"09","Brunnthal",37.95,5374,2816,2558,142,"85649",11.684307,48.006711,"09184114",2016,0,65,16,0.0120952735392631
"09","Feldkirchen",6.41,7241,3594,3647,1130,"85622",11.729618,48.147036,"09184118",2016,0,101,30,0.0139483496754592
"09","Garching b.München, St",28.17,17099,8829,8270,607,"85748",11.65188,48.249173,"09184119",2016,0,288,118,0.0168430902391953
"09","Gräfelfing",9.58,13816,6661,7155,1442,"82166",11.431034,48.117816,"09184120",2016,0,159,47,0.0115083960625362
"09","Grasbrunn",26.39,6710,3320,3390,254,"85630",11.743559,48.079074,"09184121",2016,0,88,26,0.0131147540983607
"09","Grünwald",7.63,11122,5217,5905,1458,"82031",11.522716,48.039574,"09184122",2016,0,120,32,0.0107894263621651
"09","Haar",12.9,20851,10182,10669,1616,"85540",11.731594,48.107052,"09184123",2016,0,393,157,0.0188480168816843
"09","Höhenkirchen-Siegertsbrunn",23.77,10686,5290,5396,450,"85635",11.712037,48.01942,"09184127",2016,0,155,50,0.0145049597604342
"09","Hohenbrunn",18.58,8857,4387,4470,477,"85662",11.702249,48.048186,"09184129",2016,0,117,50,0.0132098904821046
"09","Ismaning",40.19,16770,8354,8416,417,"85737",11.670834,48.225107,"09184130",2016,0,214,68,0.0127608825283244
"09","Kirchheim b.München",15.5,12967,6525,6442,837,"85551",11.755421,48.176569,"09184131",2016,0,155,39,0.0119534202205599
"09","Neuried",9.62,8593,4202,4391,893,"82061",11.465823,48.093116,"09184132",2016,0,111,37,0.0129174909810311
"09","Oberhaching",33.06,13454,6709,6745,407,"82041",11.589825,48.026481,"09184134",2016,0,155,43,0.0115207373271889
"09","Oberschleißheim",30.32,11627,5884,5743,383,"85764",11.551194,48.250998,"09184135",2016,0,186,66,0.0159972477853273
"09","Ottobrunn",5.23,21378,10277,11101,4088,"85521",11.660837,48.065189,"09184136",2016,0,363,135,0.0169800729722144
"09","Aying",56.56,5189,2620,2569,92,"85653",11.776564,47.970877,"09184137",2016,0,57,15,0.0109847754866063
"09","Planegg",10.68,10758,5170,5588,1007,"82152",11.424579,48.105815,"09184138",2016,0,145,52,0.0134783416992006
"09","Pullach i.Isartal",7.4,9014,4357,4657,1218,"82049",11.512688,48.059028,"09184139",2016,0,84,19,0.00931883736410029
"09","Putzbrunn",11.17,6610,3235,3375,592,"85640",11.715844,48.075393,"09184140",2016,0,92,45,0.0139183055975794
"09","Sauerlach",56.95,7788,3929,3859,137,"82054",11.653905,47.971744,"09184141",2016,0,81,13,0.0104006163328197
"09","Schäftlarn",16.72,5735,2820,2915,343,"82069",11.458206,47.989964,"09184142",2016,0,69,14,0.0120313862249346
"09","Straßlach-Dingharting",28.34,3206,1614,1592,113,"82064",11.514198,48.004832,"09184144",2016,0,28,10,0.00873362445414847
"09","Taufkirchen",22,17998,8703,9295,818,"82024",11.622057,48.042092,"09184145",2016,0,378,168,0.0210023335926214
"09","Neubiberg",5.77,13903,7377,6526,2410,"85579",11.677118,48.074726,"09184146",2016,0,152,52,0.0109328921815436
"09","Unterföhring",12.79,11240,5725,5515,879,"85774",11.640513,48.192162,"09184147",2016,0,163,35,0.0145017793594306
"09","Unterhaching",10.37,24522,11887,12635,2365,"82008",11.617404,48.065859,"09184148",2016,0,409,143,0.0166789005790719
"09","Unterschleißheim, St",14.93,28761,14509,14252,1926,"85716",11.577905,48.277306,"09184149",2016,0,507,201,0.0176280379680818
"09","Aresing",29.9,2728,1389,1339,91,"86561",11.297536,48.531075,"09185113",2016,0,27,8,0.00989736070381232
"09","Burgheim, M",49.73,4654,2383,2271,94,"86666",11.016204,48.700562,"09185125",2016,0,43,6,0.00923936398796734
"09","Ehekirchen",62.77,3709,1877,1832,59,"86676",11.105443,48.637944,"09185127",2016,0,31,4,0.00835804799137234
"09","Karlshuld",29.09,5664,2839,2825,195,"86668",11.287007,48.682358,"09185139",2016,0,46,8,0.00812146892655367
"09","Karlskron",38.52,4909,2503,2406,127,"85123",11.4132,48.67737,"09185140",2016,0,35,3,0.007129761662253
"09","Neuburg a.d.Donau, GKSt",81.29,29587,14908,14679,364,"86633",11.185398,48.732441,"09185149",2016,0,499,188,0.0168655152600804
"09","Oberhausen",32,2918,1460,1458,91,"86697",11.109004,48.719613,"09185150",2016,0,22,2,0.00753941055517478
"09","Rennertshofen, M",93.11,4878,2475,2403,52,"86643",11.046294,48.757425,"09185153",2016,0,38,6,0.00779007790077901
"09","Schrobenhausen, St",75.26,16936,8364,8572,225,"86529",11.264747,48.558904,"09185158",2016,0,224,72,0.0132262635805385
"09","Königsmoos",40.83,4712,2367,2345,115,"86669",11.203472,48.654969,"09185163",2016,0,38,3,0.00806451612903226
"09","Weichering",24.59,2460,1267,1193,100,"86706",11.319237,48.717063,"09185168",2016,0,18,1,0.00731707317073171
"09","Bergheim",28.92,1886,960,926,65,"86673",11.256281,48.761568,"09185118",2016,0,12,2,0.0063626723223754
"09","Rohrenfels",17.53,1532,805,727,87,"86701",11.155356,48.687315,"09185157",2016,0,14,1,0.00913838120104439
"09","Berg im Gau",22.59,1286,676,610,57,"86562",11.244861,48.636107,"09185116",2016,0,6,1,0.0046656298600311
"09","Brunnen",32.14,1672,844,828,52,"86564",11.307753,48.629701,"09185123",2016,0,10,2,0.00598086124401914
"09","Gachenbach",30.25,2434,1240,1194,80,"86565",11.239123,48.498479,"09185131",2016,0,19,3,0.00780608052588332
"09","Langenmosen",23.88,1549,790,759,65,"86571",11.210488,48.606896,"09185143",2016,0,6,0,0.00387346675274371
"09","Waidhofen",27.32,2245,1129,1116,82,"86579",11.336307,48.579092,"09185166",2016,0,20,3,0.0089086859688196
"09","Baar-Ebenhausen",14.79,5315,2741,2574,359,"85107",11.471405,48.671064,"09186113",2016,0,48,11,0.0090310442144873
"09","Gerolsbach",58.98,3500,1791,1709,59,"85302",11.359714,48.494154,"09186125",2016,0,23,2,0.00657142857142857
"09","Hohenwart, M",52.22,4578,2357,2221,88,"86558",11.38238,48.592078,"09186128",2016,0,28,4,0.00611620795107034
"09","Jetzendorf",21.74,3007,1515,1492,138,"85305",11.417999,48.434527,"09186132",2016,0,24,4,0.00798137678749584
"09","Manching, M",35.43,12187,6156,6031,344,"85077",11.492969,48.717091,"09186137",2016,0,134,32,0.0109953228850414
"09","Münchsmünster",16.21,3026,1566,1460,187,"85126",11.691557,48.761496,"09186139",2016,0,34,10,0.0112359550561798
"09","Pfaffenhofen a.d.Ilm, St",92.64,25409,12663,12746,274,"85276",11.503851,48.529783,"09186143",2016,0,344,96,0.0135385099767799
"09","Reichertshausen",23.63,5084,2607,2477,215,"85293",11.50765,48.466257,"09186146",2016,0,52,10,0.010228166797797
"09","Rohrbach",29.62,6003,2963,3040,203,"85296",11.563034,48.613775,"09186149",2016,0,63,14,0.0104947526236882
"09","Scheyern",38.29,4911,2524,2387,128,"85298",11.452918,48.499362,"09186151",2016,0,46,8,0.00936672775402158
"09","Schweitenkirchen",53,5108,2662,2446,96,"85301",11.606207,48.505306,"09186152",2016,0,46,12,0.00900548159749413
"09","Vohburg a.d.Donau, St",45.18,8216,4235,3981,182,"85088",11.619089,48.768066,"09186158",2016,0,97,36,0.0118062317429406
"09","Wolnzach, M",91.51,11452,5794,5658,125,"85283",11.627682,48.603872,"09186162",2016,0,112,31,0.0097799511002445
"09","Ernsgaden",7.5,1604,818,786,214,"85119",11.575909,48.732291,"09186116",2016,0,17,4,0.0105985037406484
"09","Geisenfeld, St",88.3,11130,5886,5244,126,"85290",11.612053,48.684143,"09186122",2016,0,119,30,0.0106918238993711
"09","Hettenshausen",18.6,2080,1092,988,112,"85276",11.504584,48.500628,"09186126",2016,0,20,6,0.00961538461538462
"09","Ilmmünster",13.89,2142,1061,1081,154,"85304",11.501701,48.486776,"09186130",2016,0,18,2,0.00840336134453781
"09","Pörnbach",22.63,2208,1172,1036,98,"85309",11.460421,48.615958,"09186144",2016,0,16,3,0.0072463768115942
"09","Reichertshofen, M",36.89,8125,4161,3964,220,"85084",11.466741,48.657589,"09186147",2016,0,64,13,0.00787692307692308
"09","Amerang",39.81,3707,1862,1845,93,"83123",12.308485,47.990939,"09187113",2016,0,42,9,0.0113299163744268
"09","Aschau i.Chiemgau",79.59,5685,2712,2973,71,"83229",12.324478,47.777656,"09187114",2016,0,73,12,0.0128408091468777
"09","Babensham",54.31,3004,1528,1476,55,"83547",12.264331,48.083672,"09187116",2016,0,20,2,0.0066577896138482
"09","Bad Aibling, St",41.4,18595,8958,9637,449,"83043",12.010474,47.863583,"09187117",2016,0,286,72,0.0153804786232858
