,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Arbeitslose nach Gemeinden     Jahreszahlen 2015
Bestand an Arbeitslosen nach Rechtskreisen - Insgesamt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Länder, Regierungsbezirke, Kreise und Gemeinden in Deutschland",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jahreszahlen/-durchschnitte 2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,, Rechtskreise SGB III und SGB II,,,,,,,,,, Rechtskreis SGB III,,,,,,,,,, Rechtskreis SGB II,,,,,,,,,
,Bundesland,"ins-
gesamt","ausgewählte Altersgruppen 
dar. (Spalte 1)",,,,darunter Ausländer,"ausgewählte Altersgruppen 
dar. (Spalte 6)",,,,"ins-
gesamt","ausgewählte Altersgruppen 
dar. (Spalte 11)",,,,darunter Ausländer,"ausgewählte Altersgruppen 
dar. (Spalte 16)",,,,"ins-
gesamt","ausgewählte Altersgruppen 
dar. (Spalte 21)",,,,darunter Ausländer,"ausgewählte Altersgruppen 
dar. (Spalte 26)",,,
,"Regierungsbezirk
Kreis",,15 bis unter  20 Jahre,15 bis unter 25 Jahre,"50 Jahre 
und älter","55 bis unter
 65 Jahre",,15 bis unter  20 Jahre,15 bis unter 25 Jahre,"50 Jahre 
und älter","55 bis unter
 65 Jahre",,15 bis unter  20 Jahre,15 bis unter 25 Jahre,"50 Jahre 
und älter","55 bis unter
 65 Jahre",,15 bis unter 20 Jahre,15 bis unter 25 Jahre,"50 Jahre 
und älter","55 bis unter
 65 Jahre",,15 bis unter 20 Jahre,15 bis unter 25 Jahre,"50 Jahre 
und älter","55 bis unter
 65 Jahre",,15 bis unter 20 Jahre,15 bis unter 25 Jahre,"50 Jahre 
und älter","55 bis unter
01051129,Wesselburenerkoog,4 ,,1 ,2 ,1 ,0 ,,,0 ,0 ,2 ,,0 ,1 ,1 ,0 ,,,0 ,0 ,1 ,,0 ,1 ,,,,,,
01051130,Wesseln,18 ,1 ,3 ,6 ,3 ,1 ,,,1 ,,9 ,0 ,2 ,3 ,3 ,,,,,,10 ,0 ,1 ,3 ,0 ,1 ,,,1 ,
01051131,Westerborstel,3 ,,0 ,1 ,1 ,0 ,,,,,2 ,,0 ,1 ,1 ,,,,,,1 ,,,,,0 ,,,,
01051132,Westerdeichstrich,27 ,1 ,2 ,10 ,5 ,4 ,,,1 ,0 ,14 ,0 ,2 ,6 ,4 ,1 ,,,0 ,0 ,13 ,0 ,0 ,4 ,1 ,3 ,,,1 ,
01051133,Wiemerstedt,6 ,,0 ,3 ,2 ,,,,,,4 ,,,2 ,2 ,,,,,,2 ,,0 ,1 ,,,,,,
01051134,Windbergen,28 ,1 ,2 ,8 ,4 ,,,,,,9 ,,0 ,5 ,3 ,,,,,,19 ,1 ,2 ,3 ,1 ,,,,,
01051135,Wolmersdorf,5 ,,1 ,2 ,2 ,2 ,,1 ,1 ,1 ,2 ,,0 ,,,,,,,,3 ,,1 ,2 ,2 ,2 ,,1 ,1 ,1 
01051136,Wrohm,19 ,0 ,3 ,5 ,3 ,0 ,,,,,5 ,,1 ,2 ,2 ,0 ,,,,,14 ,0 ,2 ,4 ,2 ,0 ,,,,
01051137,Nordermeldorf,20 ,,1 ,5 ,2 ,2 ,,,,,6 ,,0 ,3 ,2 ,,,,,,14 ,,1 ,2 ,0 ,2 ,,,,
01051138,Tensbüttel-Röst,19 ,,1 ,9 ,7 ,2 ,,,2 ,2 ,7 ,,0 ,5 ,3 ,,,,,,11 ,,1 ,4 ,4 ,2 ,,,2 ,2 
01051139,Süderdorf,3 ,0 ,1 ,1 ,1 ,,,,,,3 ,0 ,1 ,1 ,1 ,,,,,,0 ,,0 ,,,,,,,
01051140,Oesterwurth,6 ,,1 ,3 ,2 ,,,,,,3 ,,0 ,2 ,1 ,,,,,,4 ,,0 ,1 ,1 ,,,,,
01051141,Süderheistedt,14 ,1 ,2 ,4 ,1 ,0 ,,,,,5 ,0 ,1 ,1 ,1 ,0 ,,,,,9 ,1 ,1 ,3 ,0 ,0 ,,,,
01053,Herzogtum Lauenburg,"5,924 ",142 ,662 ,"2,055 ","1,198 ",908 ,16 ,76 ,228 ,106 ,"1,822 ",41 ,266 ,706 ,480 ,137 ,2 ,13 ,28 ,17 ,"4,102 ",101 ,396 ,"1,349 ",719 ,770 ,15 ,63 ,200 ,89 
01053002,Alt Mölln,22 ,1 ,3 ,10 ,6 ,1 ,0 ,0 ,,,9 ,0 ,2 ,4 ,2 ,1 ,,,,,13 ,0 ,1 ,7 ,4 ,0 ,0 ,0 ,,
01053003,Aumühle,37 ,,4 ,12 ,5 ,4 ,,0 ,1 ,1 ,20 ,,3 ,9 ,4 ,2 ,,,1 ,1 ,17 ,,0 ,3 ,1 ,2 ,,0 ,0 ,
01053004,Bäk,10 ,,0 ,2 ,2 ,1 ,,,,,5 ,,0 ,2 ,2 ,,,,,,5 ,,0 ,0 ,0 ,1 ,,,,
01053005,Bälau,9 ,2 ,3 ,3 ,2 ,,,,,,3 ,0 ,0 ,2 ,2 ,,,,,,6 ,2 ,2 ,1 ,,,,,,
01053006,Basedow,12 ,0 ,1 ,4 ,3 ,0 ,,,0 ,,3 ,0 ,0 ,0 ,0 ,,,,,,8 ,0 ,0 ,3 ,2 ,0 ,,,0 ,
01053007,Basthorst,9 ,,,6 ,3 ,0 ,,,,,5 ,,,3 ,1 ,0 ,,,,,4 ,,,3 ,2 ,,,,,
01053008,Behlendorf,9 ,0 ,1 ,2 ,2 ,1 ,,,1 ,1 ,4 ,,,1 ,1 ,1 ,,,1 ,1 ,5 ,0 ,1 ,0 ,0 ,,,,,
01053009,Berkenthin,49 ,2 ,7 ,14 ,5 ,2 ,,,1 ,,15 ,1 ,4 ,4 ,1 ,,,,,,34 ,2 ,3 ,9 ,4 ,2 ,,,1 ,
01053010,Besenthal,1 ,,,,,,,,,,,,,,,,,,,,1 ,,,,,,,,,
01053011,Bliestorf,7 ,,0 ,3 ,1 ,2 ,,,1 ,0 ,5 ,,0 ,1 ,1 ,1 ,,,,,2 ,,,2 ,1 ,1 ,,,1 ,0 
01053012,Börnsen,98 ,3 ,11 ,39 ,22 ,12 ,0 ,1 ,5 ,2 ,41 ,2 ,7 ,16 ,12 ,2 ,,0 ,0 ,0 ,56 ,1 ,4 ,23 ,10 ,10 ,0 ,0 ,5 ,1 
01053013,Borstorf,4 ,0 ,0 ,2 ,1 ,,,,,,3 ,0 ,0 ,1 ,1 ,,,,,,1 ,,,1 ,,,,,,
01053014,Breitenfelde,45 ,2 ,6 ,16 ,10 ,3 ,,0 ,1 ,1 ,17 ,0 ,2 ,8 ,6 ,1 ,,0 ,,,28 ,2 ,4 ,7 ,5 ,2 ,,0 ,1 ,1 
01053015,Bröthen,6 ,,1 ,1 ,1 ,,,,,,4 ,,1 ,1 ,1 ,,,,,,2 ,,0 ,,,,,,,
01053016,Brunsmark,4 ,,1 ,1 ,,,,,,,1 ,,,,,,,,,,3 ,,1 ,1 ,,,,,,
01053017,Brunstorf,11 ,,2 ,3 ,1 ,,,,,,6 ,,0 ,3 ,1 ,,,,,,5 ,,1 ,0 ,,,,,,
01053018,Buchholz,4 ,,1 ,2 ,2 ,,,,,,4 ,,1 ,2 ,2 ,,,,,,0 ,,,,,,,,,
01053019,Buchhorst,5 ,0 ,1 ,3 ,2 ,1 ,0 ,0 ,1 ,1 ,3 ,0 ,1 ,1 ,1 ,1 ,0 ,0 ,0 ,0 ,1 ,,,1 ,1 ,0 ,,,0 ,0 
01053020,Büchen,149 ,4 ,25 ,44 ,23 ,10 ,0 ,1 ,4 ,1 ,52 ,2 ,13 ,20 ,13 ,2 ,,,1 ,1 ,98 ,2 ,12 ,24 ,10 ,8 ,0 ,1 ,3 ,
01053021,Dahmker,0 ,,0 ,0 ,0 ,,,,,,0 ,,0 ,0 ,0 ,,,,,,,,,,,,,,,
01053022,Dalldorf,6 ,0 ,1 ,1 ,,,,,,,4 ,0 ,1 ,1 ,,,,,,,2 ,,,1 ,,,,,,
01053023,Dassendorf,50 ,1 ,6 ,24 ,12 ,2 ,,0 ,,,28 ,1 ,5 ,13 ,8 ,0 ,,,,,22 ,0 ,1 ,10 ,4 ,2 ,,0 ,,
01053024,Düchelsdorf,3 ,,,2 ,1 ,,,,,,1 ,,,1 ,0 ,,,,,,2 ,,,1 ,0 ,,,,,
01053025,Duvensee,10 ,,0 ,3 ,1 ,2 ,,0 ,,,4 ,,0 ,1 ,0 ,0 ,,0 ,,,6 ,,0 ,2 ,0 ,2 ,,0 ,,
01053026,Einhaus,7 ,,1 ,4 ,3 ,0 ,,,0 ,0 ,4 ,,1 ,2 ,2 ,,,,,,3 ,,0 ,1 ,0 ,0 ,,,0 ,0 
01053027,Elmenhorst,17 ,1 ,1 ,7 ,5 ,2 ,,,,,8 ,1 ,1 ,3 ,3 ,0 ,,,,,9 ,,0 ,4 ,2 ,2 ,,,,
01053028,Escheburg,50 ,1 ,6 ,21 ,12 ,6 ,,,3 ,1 ,24 ,0 ,4 ,8 ,4 ,2 ,,,0 ,,26 ,1 ,2 ,13 ,8 ,4 ,,,2 ,1 
01053029,Fitzen,6 ,,1 ,3 ,2 ,,,,,,4 ,,0 ,2 ,2 ,,,,,,2 ,,1 ,1 ,0 ,,,,,
01053031,Fuhlenhagen,2 ,,1 ,1 ,1 ,0 ,,0 ,,,2 ,,0 ,1 ,1 ,,,,,,0 ,,0 ,,,0 ,,0 ,,
01053032,"Geesthacht, Stadt","1,420 ",37 ,146 ,490 ,281 ,364 ,6 ,30 ,92 ,43 ,343 ,9 ,58 ,126 ,90 ,44 ,0 ,6 ,10 ,7 ,"1,076 ",28 ,88 ,365 ,192 ,320 ,6 ,24 ,82 ,36 
01053033,Giesensdorf,3 ,,,1 ,1 ,1 ,,,,,1 ,,,1 ,1 ,,,,,,2 ,,,,,1 ,,,,
01053034,Göldenitz,1 ,0 ,0 ,0 ,,,,,,,1 ,0 ,0 ,0 ,,,,,,,,,,,,,,,,
01053035,Göttin,0 ,,,,,,,,,,0 ,,,,,,,,,,,,,,,,,,,
01053036,Grabau,4 ,,0 ,1 ,,,,,,,1 ,,0 ,,,,,,,,3 ,,,1 ,,,,,,
01053037,Grambek,5 ,0 ,1 ,1 ,0 ,1 ,,,,,3 ,0 ,0 ,1 ,0 ,,,,,,2 ,0 ,0 ,0 ,0 ,1 ,,,,
01053038,Grinau,2 ,,,1 ,1 ,,,,,,2 ,,,1 ,1 ,,,,,,,,,,,,,,,
01053039,Groß Boden,6 ,,1 ,1 ,,,,,,,2 ,,1 ,,,,,,,,4 ,,,1 ,,,,,,
01053040,Groß Disnack,1 ,,0 ,0 ,,1 ,,,,,1 ,,0 ,0 ,,1 ,,,,,,,,,,,,,,
01053041,Groß Grönau,58 ,1 ,4 ,22 ,15 ,10 ,,0 ,3 ,2 ,24 ,0 ,2 ,9 ,7 ,2 ,,,0 ,0 ,35 ,0 ,3 ,13 ,8 ,8 ,,0 ,3 ,2 
01053042,Groß Pampau,4 ,,,3 ,3 ,,,,,,2 ,,,1 ,1 ,,,,,,2 ,,,2 ,2 ,,,,,
01053043,Groß Sarau,15 ,,1 ,7 ,4 ,2 ,,1 ,1 ,1 ,8 ,,0 ,4 ,2 ,,,,,,7 ,,1 ,4 ,2 ,2 ,,1 ,1 ,1 
01053044,Groß Schenkenberg,6 ,,1 ,2 ,1 ,0 ,,,,,4 ,,1 ,1 ,0 ,0 ,,,,,2 ,,,1 ,1 ,,,,,
01053045,Grove,3 ,,0 ,2 ,2 ,,,,,,3 ,,0 ,2 ,2 ,,,,,,,,,,,,,,,
01053046,Gudow,33 ,2 ,5 ,16 ,8 ,0 ,,,,,16 ,1 ,3 ,7 ,5 ,,,,,,17 ,1 ,2 ,8 ,4 ,0 ,,,,
01053047,Gülzow,25 ,1 ,3 ,9 ,6 ,1 ,,,1 ,1 ,10 ,1 ,2 ,4 ,3 ,,,,,,15 ,,0 ,5 ,3 ,1 ,,,1 ,1 
01053048,Güster,25 ,1 ,2 ,11 ,9 ,2 ,,,1 ,1 ,14 ,0 ,1 ,7 ,5 ,0 ,,,,,11 ,0 ,0 ,4 ,4 ,1 ,,,1 ,1 
01053049,Hamfelde,8 ,,,2 ,1 ,0 ,,,,,4 ,,,1 ,,,,,,,4 ,,,1 ,1 ,0 ,,,,
01053050,Hamwarde,10 ,0 ,2 ,6 ,6 ,,,,,,6 ,0 ,2 ,3 ,2 ,,,,,,5 ,,,4 ,3 ,,,,,
01053051,Harmsdorf,4 ,,0 ,1 ,1 ,,,,,,2 ,,0 ,1 ,1 ,,,,,,2 ,,,0 ,,,,,,
01053052,Havekost,3 ,0 ,0 ,1 ,,0 ,,,,,3 ,,,1 ,,0 ,,,,,0 ,0 ,0 ,,,,,,,
01053053,Hohenhorn,20 ,,1 ,10 ,6 ,0 ,,,,,9 ,,1 ,4 ,3 ,,,,,,11 ,,,7 ,3 ,0 ,,,,
01053054,Hollenbek,14 ,1 ,2 ,5 ,2 ,,,,,,4 ,,0 ,2 ,1 ,,,,,,10 ,1 ,2 ,3 ,1 ,,,,,
01053056,Hornbek,2 ,0 ,0 ,1 ,0 ,,,,,,1 ,,,0 ,0 ,,,,,,2 ,0 ,0 ,1 ,,,,,,
01053057,Horst,3 ,,1 ,0 ,,,,,,,2 ,,1 ,0 ,,,,,,,1 ,,,,,,,,,
01053058,Juliusburg,4 ,,,2 ,2 ,,,,,,2 ,,,1 ,1 ,,,,,,2 ,,,1 ,1 ,,,,,
01053059,Kankelau,5 ,,,2 ,1 ,,,,,,3 ,,,1 ,0 ,,,,,,2 ,,,1 ,1 ,,,,,
01053060,Kasseburg,6 ,0 ,1 ,1 ,0 ,0 ,,0 ,,,4 ,0 ,1 ,1 ,0 ,,,,,,2 ,,0 ,0 ,,0 ,,0 ,,
01053061,Kastorf,26 ,1 ,3 ,4 ,1 ,2 ,0 ,0 ,0 ,,12 ,0 ,2 ,2 ,1 ,0 ,,,0 ,,14 ,0 ,1 ,2 ,0 ,2 ,0 ,0 ,,
01053062,Kittlitz,4 ,0 ,0 ,2 ,2 ,,,,,,4 ,0 ,0 ,2 ,1 ,,,,,,1 ,,,1 ,0 ,,,,,
01053064,Klein Pampau,12 ,,0 ,3 ,2 ,0 ,,,0 ,,4 ,,0 ,2 ,1 ,0 ,,,0 ,,8 ,,,1 ,1 ,,,,,
01053066,Klein Zecher,5 ,,0 ,2 ,1 ,,,,,,1 ,,,1 ,,,,,,,3 ,,0 ,2 ,1 ,,,,,
01053067,Klempau,9 ,0 ,1 ,3 ,2 ,,,,,,6 ,0 ,0 ,2 ,2 ,,,,,,2 ,0 ,1 ,1 ,1 ,,,,,
01053068,Klinkrade,8 ,,1 ,2 ,1 ,1 ,,,,,5 ,,0 ,2 ,1 ,,,,,,3 ,,0 ,,,1 ,,,,
01053069,Koberg,13 ,0 ,2 ,5 ,5 ,0 ,,,0 ,0 ,10 ,0 ,1 ,4 ,4 ,0 ,,,0 ,0 ,2 ,,1 ,1 ,1 ,,,,,
01053070,Köthel,6 ,0 ,1 ,3 ,2 ,1 ,,,0 ,,4 ,0 ,1 ,2 ,2 ,0 ,,,,,1 ,,,0 ,0 ,0 ,,,0 ,
01053071,Kollow,8 ,0 ,0 ,1 ,0 ,0 ,,,,,3 ,0 ,0 ,,,0 ,,,,,5 ,,0 ,1 ,0 ,,,,,
01053072,Kröppelshagen-Fahrendorf,12 ,0 ,2 ,5 ,4 ,1 ,,0 ,,,9 ,0 ,2 ,4 ,3 ,1 ,,0 ,,,3 ,,,1 ,1 ,0 ,,,,
01053073,Krüzen,9 ,,1 ,5 ,2 ,,,,,,5 ,,1 ,4 ,1 ,,,,,,4 ,,0 ,1 ,1 ,,,,,
01053074,Krukow,2 ,,0 ,1 ,1 ,0 ,,,,,1 ,,0 ,,,0 ,,,,,1 ,,,1 ,1 ,,,,,
01053075,Krummesse,33 ,0 ,3 ,14 ,10 ,2 ,,,1 ,,21 ,0 ,2 ,10 ,8 ,,,,,,12 ,0 ,0 ,4 ,2 ,2 ,,,1 ,
01053076,Kuddewörde,21 ,0 ,0 ,10 ,8 ,1 ,,,0 ,,12 ,0 ,0 ,6 ,5 ,,,,,,8 ,,0 ,4 ,3 ,1 ,,,0 ,
01053077,Kühsen,6 ,0 ,1 ,3 ,2 ,,,,,,3 ,,0 ,2 ,1 ,,,,,,3 ,0 ,1 ,2 ,1 ,,,,,
01053078,Kulpin,6 ,,,4 ,2 ,0 ,,,,,3 ,,,2 ,2 ,0 ,,,,,2 ,,,2 ,1 ,,,,,
01053079,Labenz,12 ,0 ,0 ,7 ,4 ,1 ,,,1 ,1 ,5 ,,,3 ,3 ,0 ,,,0 ,0 ,7 ,0 ,0 ,4 ,1 ,1 ,,,1 ,1 
01053080,Langenlehsten,3 ,0 ,1 ,1 ,1 ,,,,,,3 ,0 ,1 ,1 ,1 ,,,,,,0 ,,,,,,,,,
01053081,Lankau,7 ,0 ,1 ,3 ,1 ,,,,,,3 ,0 ,0 ,2 ,0 ,,,,,,4 ,0 ,1 ,1 ,1 ,,,,,
01053082,Lanze,9 ,,0 ,5 ,3 ,0 ,,,,,6 ,,0 ,3 ,1 ,0 ,,,,,3 ,,0 ,2 ,2 ,,,,,
01053083,"Lauenburg/ Elbe, Stadt",708 ,20 ,94 ,244 ,132 ,136 ,5 ,15 ,32 ,16 ,140 ,6 ,29 ,44 ,26 ,18 ,1 ,4 ,3 ,1 ,568 ,14 ,65 ,200 ,106 ,118 ,4 ,12 ,28 ,15 
01053084,Lehmrade,18 ,0 ,1 ,10 ,6 ,,,,,,9 ,0 ,1 ,4 ,3 ,,,,,,9 ,0 ,0 ,6 ,3 ,,,,,
01053085,Linau,11 ,0 ,1 ,2 ,1 ,0 ,,0 ,0 ,0 ,6 ,0 ,1 ,1 ,1 ,0 ,,0 ,,,5 ,,,1 ,0 ,0 ,,,0 ,0 
01053086,Lüchow,4 ,0 ,0 ,3 ,3 ,0 ,0 ,0 ,,,4 ,0 ,0 ,3 ,3 ,,,,,,0 ,0 ,0 ,,,0 ,0 ,0 ,,
01053087,Lütau,16 ,0 ,1 ,5 ,4 ,1 ,,,,,10 ,0 ,1 ,4 ,3 ,0 ,,,,,6 ,,,1 ,1 ,0 ,,,,
01053088,Mechow,1 ,,0 ,1 ,0 ,,,,,,1 ,,0 ,1 ,0 ,,,,,,0 ,,,0 ,0 ,,,,,
01053089,Möhnsen,9 ,0 ,1 ,4 ,2 ,,,,,,4 ,0 ,1 ,2 ,1 ,,,,,,4 ,,,2 ,1 ,,,,,
01053090,"Mölln, Stadt",752 ,19 ,94 ,246 ,143 ,106 ,1 ,7 ,24 ,13 ,190 ,2 ,28 ,71 ,43 ,16 ,,2 ,5 ,2 ,562 ,16 ,66 ,175 ,100 ,90 ,1 ,6 ,19 ,12 
01053091,Mühlenrade,1 ,,0 ,0 ,,,,,,,1 ,,0 ,0 ,,,,,,,0 ,,,,,,,,,
01053092,Müssen,26 ,2 ,3 ,9 ,8 ,1 ,,,,,14 ,0 ,1 ,5 ,4 ,1 ,,,,,12 ,1 ,2 ,4 ,4 ,1 ,,,,
01053093,Mustin,12 ,,0 ,4 ,3 ,0 ,,,0 ,0 ,4 ,,0 ,2 ,1 ,,,,,,8 ,,,2 ,2 ,0 ,,,0 ,0 
01053094,Niendorf bei Berkenthin,3 ,,,2 ,1 ,,,,,,2 ,,,1 ,1 ,,,,,,1 ,,,1 ,,,,,,
01053095,Niendorf/ Stecknitz,14 ,0 ,1 ,2 ,0 ,2 ,,,1 ,,10 ,,1 ,2 ,,2 ,,,1 ,,4 ,0 ,0 ,0 ,0 ,1 ,,,,
01053096,Nusse,27 ,2 ,3 ,8 ,2 ,1 ,,,,,6 ,1 ,1 ,2 ,2 ,0 ,,,,,21 ,1 ,2 ,5 ,1 ,1 ,,,,
01053097,Panten,10 ,,1 ,3 ,2 ,,,,,,2 ,,,1 ,1 ,,,,,,8 ,,1 ,2 ,2 ,,,,,
01053098,Pogeez,8 ,,,4 ,2 ,,,,,,2 ,,,1 ,0 ,,,,,,6 ,,,3 ,2 ,,,,,
01053099,Poggensee,4 ,,0 ,1 ,1 ,,,,,,3 ,,0 ,1 ,0 ,,,,,,1 ,,,0 ,0 ,,,,,
01053100,"Ratzeburg, Stadt",602 ,11 ,70 ,200 ,111 ,45 ,0 ,1 ,13 ,4 ,118 ,2 ,16 ,49 ,35 ,4 ,,0 ,0 ,0 ,484 ,9 ,54 ,151 ,76 ,41 ,0 ,1 ,13 ,4 
01053101,Ritzerau,5 ,,1 ,4 ,1 ,,,,,,3 ,,1 ,1 ,0 ,,,,,,3 ,,,2 ,1 ,,,,,
01053102,Römnitz,1 ,,1 ,0 ,0 ,,,,,,0 ,,,0 ,0 ,,,,,,1 ,,1 ,0 ,0 ,,,,,
01053103,Rondeshagen,17 ,0 ,2 ,9 ,4 ,1 ,,,,,7 ,,0 ,4 ,4 ,1 ,,,,,10 ,0 ,1 ,5 ,0 ,,,,,
01053104,Roseburg,8 ,,0 ,3 ,1 ,,,,,,4 ,,0 ,2 ,1 ,,,,,,4 ,,,1 ,0 ,,,,,
01053106,Sahms,4 ,0 ,1 ,1 ,1 ,,,,,,3 ,0 ,1 ,1 ,0 ,,,,,,2 ,,,0 ,0 ,,,,,
01053107,Salem,11 ,0 ,1 ,5 ,4 ,,,,,,6 ,0 ,1 ,4 ,4 ,,,,,,5 ,0 ,0 ,1 ,0 ,,,,,
01053108,Sandesneben,29 ,0 ,3 ,11 ,8 ,3 ,,,1 ,0 ,12 ,,2 ,3 ,2 ,,,,,,18 ,0 ,1 ,8 ,5 ,3 ,,,1 ,0 
01053109,Schiphorst,16 ,0 ,3 ,5 ,4 ,1 ,,,,,9 ,0 ,1 ,4 ,3 ,,,,,,8 ,0 ,1 ,1 ,1 ,1 ,,,,
01053110,Schmilau,10 ,0 ,1 ,1 ,0 ,2 ,,0 ,,,3 ,0 ,0 ,1 ,0 ,1 ,,0 ,,,7 ,,1 ,0 ,0 ,1 ,,,,
01053111,Schnakenbek,18 ,,1 ,7 ,6 ,6 ,,1 ,2 ,2 ,6 ,,1 ,3 ,3 ,1 ,,,1 ,1 ,12 ,,1 ,3 ,2 ,5 ,,1 ,1 ,1 
01053112,Schönberg,24 ,0 ,1 ,7 ,6 ,0 ,0 ,0 ,0 ,0 ,10 ,0 ,1 ,4 ,3 ,0 ,0 ,0 ,0 ,0 ,14 ,,,4 ,4 ,,,,,
01053113,Schretstaken,8 ,,1 ,3 ,1 ,0 ,,,,,4 ,,0 ,2 ,1 ,,,,,,4 ,,0 ,0 ,0 ,0 ,,,,
01053114,Schürensöhlen,1 ,,,1 ,0 ,,,,,,1 ,,,0 ,0 ,,,,,,0 ,,,0 ,,,,,,
01053115,Schulendorf,8 ,0 ,1 ,3 ,3 ,0 ,,,,,3 ,0 ,1 ,1 ,0 ,,,,,,6 ,0 ,0 ,3 ,2 ,0 ,,,,
01053116,"Schwarzenbek, Stadt",584 ,13 ,62 ,183 ,108 ,108 ,2 ,10 ,26 ,11 ,164 ,3 ,21 ,63 ,46 ,20 ,0 ,1 ,2 ,1 ,420 ,10 ,42 ,120 ,62 ,88 ,1 ,9 ,24 ,10 
01053117,Seedorf,11 ,0 ,1 ,5 ,5 ,0 ,,,,,4 ,0 ,1 ,2 ,2 ,0 ,,,,,7 ,,,4 ,3 ,,,,,
01053118,Siebenbäumen,12 ,,0 ,4 ,2 ,0 ,,,,,4 ,,0 ,1 ,1 ,0 ,,,,,8 ,,,2 ,2 ,,,,,
01053119,Siebeneichen,11 ,,2 ,6 ,4 ,1 ,,,,,3 ,,0 ,1 ,1 ,,,,,,8 ,,2 ,4 ,3 ,1 ,,,,
01053120,Sierksrade,9 ,0 ,1 ,3 ,1 ,0 ,,0 ,,,3 ,,0 ,1 ,0 ,,,,,,6 ,0 ,1 ,2 ,1 ,0 ,,0 ,,
01053121,Sirksfelde,7 ,,0 ,3 ,2 ,2 ,,0 ,,,1 ,,0 ,0 ,,0 ,,0 ,,,6 ,,0 ,2 ,2 ,1 ,,0 ,,
01053122,Steinhorst,5 ,0 ,1 ,2 ,2 ,0 ,,,,,2 ,0 ,0 ,2 ,2 ,,,,,,3 ,,1 ,1 ,1 ,0 ,,,,
01053123,Sterley,20 ,0 ,2 ,8 ,6 ,1 ,,,1 ,,8 ,0 ,2 ,4 ,2 ,0 ,,,,,12 ,,0 ,4 ,3 ,1 ,,,1 ,
01053124,Stubben,8 ,,0 ,2 ,,0 ,,,,,4 ,,0 ,1 ,,0 ,,,,,4 ,,,1 ,,0 ,,,,
01053125,Talkau,12 ,1 ,2 ,5 ,4 ,,,,,,5 ,0 ,1 ,2 ,2 ,,,,,,6 ,1 ,1 ,3 ,2 ,,,,,
01053126,Tramm,7 ,,0 ,3 ,2 ,,,,,,3 ,,0 ,2 ,1 ,,,,,,4 ,,,1 ,1 ,,,,,
01053127,Walksfelde,4 ,,0 ,3 ,3 ,0 ,,,,,2 ,,,2 ,2 ,,,,,,2 ,,0 ,1 ,1 ,0 ,,,,
01053128,Wangelau,3 ,0 ,0 ,0 ,,,,,,,2 ,0 ,0 ,0 ,,,,,,,2 ,,,,,,,,,
01053129,Wentorf bei Hamburg,212 ,5 ,20 ,71 ,44 ,41 ,2 ,6 ,8 ,2 ,97 ,1 ,8 ,36 ,25 ,8 ,,0 ,2 ,0 ,114 ,4 ,12 ,35 ,19 ,33 ,2 ,6 ,7 ,2 
01053130,Wentorf (Amt Sandesneben),13 ,,2 ,5 ,3 ,0 ,,0 ,0 ,0 ,8 ,,2 ,3 ,1 ,0 ,,,,,5 ,,0 ,2 ,2 ,0 ,,0 ,0 ,0 
01053131,Wiershop,1 ,,,1 ,1 ,,,,,,1 ,,,1 ,1 ,,,,,,0 ,,,,,,,,,
01053132,Witzeeze,18 ,1 ,2 ,7 ,4 ,,,,,,7 ,1 ,2 ,2 ,2 ,,,,,,11 ,,0 ,5 ,2 ,,,,,
01053133,Wohltorf,29 ,0 ,3 ,11 ,6 ,2 ,,0 ,0 ,0 ,16 ,,1 ,7 ,3 ,1 ,,,,,14 ,0 ,2 ,4 ,3 ,2 ,,0 ,0 ,0 
01053134,Woltersdorf,6 ,,1 ,2 ,1 ,0 ,,,0 ,,4 ,,1 ,0 ,,,,,,,2 ,,,1 ,1 ,0 ,,,0 ,
01053135,Worth,6 ,,0 ,4 ,4 ,,,,,,5 ,,0 ,4 ,4 ,,,,,,1 ,,,0 ,0 ,,,,,
01053136,Ziethen,16 ,0 ,2 ,6 ,2 ,1 ,,,0 ,,7 ,0 ,2 ,3 ,2 ,,,,,,9 ,0 ,1 ,3 ,0 ,1 ,,,0 ,
01054,Nordfriesland,"5,394 ",107 ,540 ,"1,956 ","1,268 ",470 ,7 ,37 ,105 ,59 ,"2,162 ",36 ,288 ,813 ,529 ,196 ,1 ,15 ,40 ,20 ,"3,232 ",71 ,253 ,"1,143 ",739 ,274 ,5 ,22 ,65 ,40 
01054001,Achtrup,37 ,2 ,7 ,9 ,6 ,0 ,,,,,16 ,0 ,5 ,6 ,5 ,0 ,,,,,20 ,1 ,2 ,3 ,1 ,,,,,
01054002,Ahrenshöft,14 ,1 ,3 ,7 ,6 ,,,,,,10 ,1 ,2 ,5 ,5 ,,,,,,4 ,,1 ,2 ,2 ,,,,,
01054003,Ahrenviöl,19 ,,1 ,10 ,7 ,0 ,,,,,9 ,,1 ,3 ,2 ,,,,,,10 ,,,7 ,5 ,0 ,,,,
01054004,Ahrenviölfeld,6 ,,0 ,2 ,0 ,,,,,,2 ,,0 ,0 ,,,,,,,4 ,,0 ,1 ,0 ,,,,,
