,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Arbeitslose nach Gemeinden     Jahreszahlen 2014
01051110, Süderhastedt,24 ,0 ,3 ,8 ,5 ,0 ,0 ,0 ,0 ,0 ,8 ,0 ,1 ,4 ,4 ,0 ,0 ,0 ,0 ,0 ,16 ,0 ,2 ,4 ,2 ,0 ,0 ,0 ,0 ,0 
01051113, Wöhrden,36 ,2 ,5 ,13 ,8 ,1 ,0 ,0 ,0 ,0 ,18 ,0 ,2 ,6 ,4 ,1 ,0 ,0 ,0 ,0 ,18 ,1 ,2 ,7 ,4 ,1 ,0 ,0 ,0 ,0 
01051114, Tellingstedt,86 ,2 ,8 ,29 ,16 ,2 ,0 ,0 ,0 ,0 ,30 ,1 ,5 ,12 ,9 ,0 ,0 ,0 ,0 ,0 ,56 ,2 ,4 ,18 ,7 ,2 ,0 ,0 ,0 ,0 
01051117, Tielenhemme,5 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,4 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 
01051118, Trennewurth,4 ,0 ,0 ,2 ,1 ,0 ,0 ,0 ,0 ,0 ,2 ,0 ,0 ,1 ,1 ,0 ,0 ,0 ,0 ,0 ,2 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 
01051119, Volsemenhusen,6 ,0 ,1 ,3 ,3 ,0 ,0 ,0 ,0 ,0 ,5 ,0 ,1 ,2 ,2 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
01051120, Wallen,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
01051121, Warwerort,4 ,0 ,0 ,2 ,2 ,0 ,0 ,0 ,0 ,0 ,3 ,0 ,0 ,2 ,2 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
01051122, Weddingstedt,51 ,1 ,6 ,12 ,6 ,1 ,0 ,0 ,0 ,0 ,22 ,1 ,4 ,7 ,4 ,1 ,0 ,0 ,0 ,0 ,29 ,0 ,3 ,5 ,3 ,0 ,0 ,0 ,0 ,0 
01051125, Welmbüttel,23 ,1 ,2 ,9 ,5 ,3 ,0 ,1 ,0 ,0 ,9 ,0 ,1 ,3 ,2 ,1 ,0 ,1 ,0 ,0 ,14 ,0 ,1 ,6 ,2 ,2 ,0 ,0 ,0 ,0 
01051127," Wesselburen, Stadt",139 ,4 ,22 ,35 ,19 ,13 ,0 ,2 ,2 ,0 ,42 ,1 ,7 ,14 ,9 ,5 ,0 ,1 ,1 ,0 ,97 ,3 ,15 ,22 ,9 ,8 ,0 ,0 ,1 ,0 
01051128, Wesselburener Deichhausen,3 ,0 ,0 ,2 ,1 ,0 ,0 ,0 ,0 ,0 ,2 ,0 ,0 ,1 ,1 ,0 ,0 ,0 ,0 ,0 ,2 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 
01051129, Wesselburenerkoog,4 ,0 ,0 ,3 ,1 ,0 ,0 ,0 ,0 ,0 ,2 ,0 ,0 ,1 ,1 ,0 ,0 ,0 ,0 ,0 ,2 ,0 ,0 ,2 ,1 ,0 ,0 ,0 ,0 ,0 
01051130, Wesseln,25 ,0 ,4 ,7 ,4 ,1 ,0 ,0 ,0 ,0 ,16 ,0 ,4 ,4 ,4 ,0 ,0 ,0 ,0 ,0 ,9 ,0 ,1 ,2 ,1 ,1 ,0 ,0 ,0 ,0 
01051131, Westerborstel,2 ,0 ,0 ,2 ,1 ,0 ,0 ,0 ,0 ,0 ,2 ,0 ,0 ,2 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
01051132, Westerdeichstrich,28 ,0 ,2 ,10 ,4 ,3 ,0 ,0 ,0 ,0 ,14 ,0 ,1 ,5 ,2 ,1 ,0 ,0 ,0 ,0 ,14 ,0 ,1 ,4 ,2 ,2 ,0 ,0 ,0 ,0 
01051133, Wiemerstedt,4 ,0 ,0 ,1 ,1 ,0 ,0 ,0 ,0 ,0 ,4 ,0 ,0 ,1 ,1 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
01051134, Windbergen,29 ,0 ,3 ,8 ,4 ,0 ,0 ,0 ,0 ,0 ,10 ,0 ,1 ,4 ,3 ,0 ,0 ,0 ,0 ,0 ,19 ,0 ,2 ,4 ,1 ,0 ,0 ,0 ,0 ,0 
01051135, Wolmersdorf,4 ,0 ,0 ,2 ,1 ,1 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,2 ,0 ,0 ,1 ,1 ,1 ,0 ,0 ,0 ,0 
01051136, Wrohm,21 ,1 ,3 ,6 ,3 ,0 ,0 ,0 ,0 ,0 ,7 ,0 ,0 ,2 ,1 ,0 ,0 ,0 ,0 ,0 ,14 ,1 ,2 ,4 ,2 ,0 ,0 ,0 ,0 ,0 
01051137, Nordermeldorf,24 ,0 ,1 ,8 ,4 ,1 ,0 ,0 ,0 ,0 ,8 ,0 ,1 ,4 ,4 ,0 ,0 ,0 ,0 ,0 ,16 ,0 ,0 ,3 ,0 ,1 ,0 ,0 ,0 ,0 
01051138, Tensbüttel-Röst,12 ,0 ,1 ,4 ,3 ,1 ,0 ,0 ,1 ,1 ,6 ,0 ,1 ,3 ,2 ,0 ,0 ,0 ,0 ,0 ,6 ,0 ,0 ,1 ,1 ,1 ,0 ,0 ,1 ,1 
01051139, Süderdorf,3 ,0 ,1 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,2 ,0 ,1 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
01051140, Oesterwurth,7 ,0 ,1 ,3 ,2 ,0 ,0 ,0 ,0 ,0 ,5 ,0 ,1 ,2 ,2 ,0 ,0 ,0 ,0 ,0 ,2 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
01051141, Süderheistedt,9 ,0 ,1 ,2 ,1 ,0 ,0 ,0 ,0 ,0 ,4 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,6 ,0 ,0 ,2 ,1 ,0 ,0 ,0 ,0 ,0 
01053, Herzogtum Lauenburg,"6,084 ",125 ,682 ,"2,043 ","1,228 ",817 ,15 ,73 ,196 ,99 ,"1,863 ",36 ,265 ,727 ,528 ,120 ,2 ,15 ,31 ,22 ,"4,221 ",89 ,417 ,"1,315 ",700 ,697 ,12 ,59 ,165 ,77 
01053001, Albsfelde,1 ,0 ,0 ,1 ,1 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,1 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
01053002, Alt Mölln,18 ,0 ,4 ,8 ,3 ,0 ,0 ,0 ,0 ,0 ,8 ,0 ,3 ,3 ,2 ,0 ,0 ,0 ,0 ,0 ,10 ,0 ,1 ,5 ,1 ,0 ,0 ,0 ,0 ,0 
01053003, Aumühle,43 ,1 ,4 ,15 ,8 ,8 ,1 ,1 ,3 ,1 ,19 ,0 ,2 ,8 ,5 ,3 ,0 ,1 ,2 ,1 ,24 ,1 ,2 ,7 ,3 ,4 ,1 ,1 ,1 ,0 
01053004, Bäk,16 ,0 ,2 ,3 ,3 ,1 ,0 ,0 ,0 ,0 ,8 ,0 ,1 ,2 ,2 ,0 ,0 ,0 ,0 ,0 ,8 ,0 ,1 ,1 ,1 ,1 ,0 ,0 ,0 ,0 
01053005, Bälau,9 ,1 ,1 ,3 ,1 ,0 ,0 ,0 ,0 ,0 ,2 ,0 ,0 ,2 ,1 ,0 ,0 ,0 ,0 ,0 ,6 ,1 ,1 ,1 ,0 ,0 ,0 ,0 ,0 ,0 
01053006, Basedow,14 ,0 ,2 ,4 ,3 ,0 ,0 ,0 ,0 ,0 ,5 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,0 ,0 ,4 ,3 ,0 ,0 ,0 ,0 ,0 
01053007, Basthorst,7 ,0 ,0 ,2 ,1 ,0 ,0 ,0 ,0 ,0 ,3 ,0 ,0 ,1 ,1 ,0 ,0 ,0 ,0 ,0 ,3 ,0 ,0 ,2 ,0 ,0 ,0 ,0 ,0 ,0 
01053008, Behlendorf,9 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,5 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,4 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
01053009, Berkenthin,50 ,1 ,4 ,13 ,7 ,2 ,0 ,0 ,1 ,0 ,13 ,0 ,2 ,3 ,1 ,0 ,0 ,0 ,0 ,0 ,36 ,1 ,2 ,10 ,6 ,2 ,0 ,0 ,1 ,0 
01053010, Besenthal,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
01053011, Bliestorf,4 ,0 ,0 ,3 ,1 ,2 ,0 ,0 ,2 ,1 ,3 ,0 ,0 ,2 ,1 ,1 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,1 ,0 ,1 ,0 ,0 ,1 ,0 
01053012, Börnsen,93 ,1 ,7 ,41 ,24 ,11 ,0 ,1 ,3 ,1 ,43 ,1 ,4 ,19 ,14 ,4 ,0 ,0 ,0 ,0 ,50 ,0 ,3 ,22 ,10 ,7 ,0 ,1 ,2 ,1 
01053013, Borstorf,2 ,0 ,0 ,2 ,1 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,1 ,1 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 
01053014, Breitenfelde,52 ,2 ,9 ,18 ,9 ,2 ,0 ,1 ,1 ,0 ,20 ,0 ,3 ,9 ,6 ,0 ,0 ,0 ,0 ,0 ,32 ,2 ,5 ,10 ,3 ,1 ,0 ,0 ,1 ,0 
01053015, Bröthen,6 ,0 ,1 ,1 ,1 ,0 ,0 ,0 ,0 ,0 ,5 ,0 ,1 ,1 ,1 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
01053016, Brunsmark,4 ,0 ,0 ,2 ,0 ,0 ,0 ,0 ,0 ,0 ,2 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,2 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 
01053017, Brunstorf,14 ,0 ,2 ,3 ,0 ,1 ,0 ,0 ,0 ,0 ,7 ,0 ,1 ,2 ,0 ,0 ,0 ,0 ,0 ,0 ,7 ,0 ,0 ,1 ,0 ,1 ,0 ,0 ,0 ,0 
01053018, Buchholz,4 ,0 ,0 ,2 ,2 ,0 ,0 ,0 ,0 ,0 ,4 ,0 ,0 ,2 ,2 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
01053019, Buchhorst,4 ,0 ,0 ,2 ,2 ,1 ,0 ,0 ,1 ,1 ,3 ,0 ,0 ,1 ,1 ,1 ,0 ,0 ,1 ,1 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
01053020, Büchen,154 ,4 ,25 ,41 ,25 ,9 ,0 ,2 ,2 ,1 ,53 ,2 ,12 ,18 ,13 ,1 ,0 ,0 ,0 ,0 ,100 ,2 ,13 ,23 ,12 ,8 ,0 ,1 ,2 ,1 
01053021, Dahmker,2 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,2 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
01053022, Dalldorf,8 ,0 ,1 ,3 ,2 ,0 ,0 ,0 ,0 ,0 ,6 ,0 ,1 ,3 ,2 ,0 ,0 ,0 ,0 ,0 ,2 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
01053023, Dassendorf,52 ,0 ,6 ,21 ,11 ,1 ,0 ,0 ,0 ,0 ,30 ,0 ,4 ,12 ,7 ,0 ,0 ,0 ,0 ,0 ,22 ,0 ,2 ,9 ,4 ,1 ,0 ,0 ,0 ,0 
01053024, Düchelsdorf,6 ,0 ,0 ,3 ,1 ,0 ,0 ,0 ,0 ,0 ,3 ,0 ,0 ,2 ,1 ,0 ,0 ,0 ,0 ,0 ,3 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 
01053025, Duvensee,13 ,0 ,0 ,4 ,1 ,2 ,0 ,0 ,0 ,0 ,6 ,0 ,0 ,3 ,1 ,0 ,0 ,0 ,0 ,0 ,7 ,0 ,0 ,2 ,0 ,2 ,0 ,0 ,0 ,0 
01053026, Einhaus,8 ,0 ,1 ,4 ,4 ,0 ,0 ,0 ,0 ,0 ,5 ,0 ,0 ,3 ,3 ,0 ,0 ,0 ,0 ,0 ,3 ,0 ,1 ,1 ,1 ,0 ,0 ,0 ,0 ,0 
01053027, Elmenhorst,17 ,0 ,1 ,8 ,5 ,1 ,0 ,0 ,0 ,0 ,9 ,0 ,1 ,3 ,2 ,1 ,0 ,0 ,0 ,0 ,8 ,0 ,0 ,5 ,3 ,0 ,0 ,0 ,0 ,0 
01053028, Escheburg,51 ,1 ,3 ,18 ,11 ,7 ,0 ,1 ,1 ,0 ,27 ,0 ,2 ,9 ,6 ,4 ,0 ,0 ,1 ,0 ,24 ,0 ,2 ,9 ,5 ,4 ,0 ,0 ,1 ,0 
01053029, Fitzen,8 ,0 ,1 ,6 ,4 ,0 ,0 ,0 ,0 ,0 ,4 ,0 ,0 ,4 ,3 ,0 ,0 ,0 ,0 ,0 ,4 ,0 ,0 ,2 ,1 ,0 ,0 ,0 ,0 ,0 
01053031, Fuhlenhagen,3 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,2 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
01053032," Geesthacht, Stadt","1,463 ",32 ,155 ,485 ,288 ,337 ,6 ,28 ,88 ,47 ,338 ,6 ,55 ,126 ,101 ,38 ,1 ,4 ,12 ,10 ,"1,125 ",26 ,100 ,359 ,186 ,298 ,6 ,24 ,76 ,38 
01053033, Giesensdorf,2 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,2 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
01053034, Göldenitz,4 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,2 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
01053035, Göttin,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
01053036, Grabau,5 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,4 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 
01053037, Grambek,3 ,0 ,0 ,1 ,1 ,0 ,0 ,0 ,0 ,0 ,2 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,1 ,1 ,0 ,0 ,0 ,0 ,0 
01053038, Grinau,2 ,0 ,0 ,1 ,1 ,0 ,0 ,0 ,0 ,0 ,2 ,0 ,0 ,1 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
01053039, Groß Boden,6 ,1 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,2 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,4 ,1 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
01053040, Groß Disnack,2 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 
01053041, Groß Grönau,55 ,1 ,5 ,23 ,17 ,4 ,0 ,0 ,0 ,0 ,25 ,0 ,3 ,10 ,8 ,1 ,0 ,0 ,0 ,0 ,30 ,0 ,2 ,14 ,9 ,3 ,0 ,0 ,0 ,0 
01053042, Groß Pampau,3 ,0 ,0 ,2 ,2 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,2 ,0 ,0 ,2 ,2 ,0 ,0 ,0 ,0 ,0 
01053043, Groß Sarau,15 ,0 ,3 ,7 ,3 ,3 ,0 ,1 ,1 ,0 ,7 ,0 ,1 ,4 ,2 ,0 ,0 ,0 ,0 ,0 ,8 ,0 ,2 ,4 ,1 ,3 ,0 ,1 ,1 ,0 
01053044, Groß Schenkenberg,8 ,0 ,1 ,3 ,2 ,0 ,0 ,0 ,0 ,0 ,5 ,0 ,1 ,2 ,1 ,0 ,0 ,0 ,0 ,0 ,3 ,0 ,0 ,1 ,1 ,0 ,0 ,0 ,0 ,0 
01053045, Grove,4 ,0 ,0 ,2 ,2 ,0 ,0 ,0 ,0 ,0 ,2 ,0 ,0 ,1 ,1 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,1 ,1 ,0 ,0 ,0 ,0 ,0 
01053046, Gudow,35 ,1 ,5 ,12 ,9 ,0 ,0 ,0 ,0 ,0 ,18 ,0 ,3 ,8 ,7 ,0 ,0 ,0 ,0 ,0 ,17 ,0 ,2 ,4 ,2 ,0 ,0 ,0 ,0 ,0 
01053047, Gülzow,19 ,0 ,2 ,8 ,5 ,1 ,0 ,0 ,1 ,1 ,8 ,0 ,1 ,3 ,3 ,0 ,0 ,0 ,0 ,0 ,11 ,0 ,0 ,4 ,2 ,1 ,0 ,0 ,1 ,1 
01053048, Güster,24 ,0 ,1 ,12 ,10 ,2 ,0 ,0 ,1 ,1 ,14 ,0 ,1 ,8 ,6 ,1 ,0 ,0 ,0 ,0 ,10 ,0 ,0 ,4 ,4 ,1 ,0 ,0 ,1 ,1 
01053049, Hamfelde,7 ,0 ,0 ,2 ,1 ,0 ,0 ,0 ,0 ,0 ,4 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,2 ,0 ,0 ,1 ,1 ,0 ,0 ,0 ,0 ,0 
01053050, Hamwarde,11 ,0 ,1 ,7 ,6 ,0 ,0 ,0 ,0 ,0 ,7 ,0 ,1 ,4 ,4 ,0 ,0 ,0 ,0 ,0 ,4 ,0 ,0 ,3 ,3 ,0 ,0 ,0 ,0 ,0 
01053051, Harmsdorf,3 ,0 ,1 ,2 ,1 ,0 ,0 ,0 ,0 ,0 ,2 ,0 ,1 ,1 ,1 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 
01053052, Havekost,3 ,1 ,1 ,1 ,1 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,2 ,1 ,1 ,1 ,1 ,0 ,0 ,0 ,0 ,0 
01053053, Hohenhorn,17 ,0 ,1 ,9 ,6 ,0 ,0 ,0 ,0 ,0 ,8 ,0 ,1 ,3 ,3 ,0 ,0 ,0 ,0 ,0 ,10 ,0 ,0 ,6 ,2 ,0 ,0 ,0 ,0 ,0 
01053054, Hollenbek,17 ,0 ,3 ,5 ,2 ,0 ,0 ,0 ,0 ,0 ,6 ,0 ,2 ,2 ,1 ,0 ,0 ,0 ,0 ,0 ,11 ,0 ,1 ,3 ,1 ,0 ,0 ,0 ,0 ,0 
01053056, Hornbek,4 ,0 ,1 ,3 ,1 ,0 ,0 ,0 ,0 ,0 ,2 ,0 ,0 ,2 ,1 ,0 ,0 ,0 ,0 ,0 ,2 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 
01053057, Horst,2 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
01053058, Juliusburg,4 ,0 ,0 ,3 ,3 ,0 ,0 ,0 ,0 ,0 ,2 ,0 ,0 ,2 ,2 ,0 ,0 ,0 ,0 ,0 ,3 ,0 ,0 ,1 ,1 ,0 ,0 ,0 ,0 ,0 
01053059, Kankelau,2 ,0 ,0 ,2 ,1 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,2 ,0 ,0 ,1 ,1 ,0 ,0 ,0 ,0 ,0 
01053060, Kasseburg,7 ,0 ,0 ,2 ,1 ,1 ,0 ,0 ,0 ,0 ,2 ,0 ,0 ,2 ,1 ,0 ,0 ,0 ,0 ,0 ,5 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 
01053061, Kastorf,25 ,0 ,2 ,6 ,2 ,2 ,0 ,0 ,0 ,0 ,11 ,0 ,2 ,4 ,2 ,0 ,0 ,0 ,0 ,0 ,14 ,0 ,0 ,2 ,0 ,2 ,0 ,0 ,0 ,0 
01053062, Kittlitz,4 ,0 ,0 ,2 ,2 ,0 ,0 ,0 ,0 ,0 ,4 ,0 ,0 ,1 ,1 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
01053064, Klein Pampau,15 ,0 ,1 ,5 ,4 ,0 ,0 ,0 ,0 ,0 ,5 ,0 ,0 ,2 ,2 ,0 ,0 ,0 ,0 ,0 ,10 ,0 ,1 ,3 ,2 ,0 ,0 ,0 ,0 ,0 
01053066, Klein Zecher,3 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,2 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
01053067, Klempau,9 ,1 ,2 ,3 ,2 ,0 ,0 ,0 ,0 ,0 ,4 ,1 ,2 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,4 ,0 ,1 ,2 ,2 ,0 ,0 ,0 ,0 ,0 
01053068, Klinkrade,10 ,0 ,1 ,4 ,1 ,1 ,0 ,0 ,0 ,0 ,4 ,0 ,0 ,2 ,0 ,0 ,0 ,0 ,0 ,0 ,6 ,0 ,0 ,2 ,1 ,1 ,0 ,0 ,0 ,0 
01053069, Koberg,13 ,0 ,0 ,6 ,5 ,0 ,0 ,0 ,0 ,0 ,9 ,0 ,0 ,5 ,4 ,0 ,0 ,0 ,0 ,0 ,4 ,0 ,0 ,1 ,1 ,0 ,0 ,0 ,0 ,0 
01053070, Köthel,2 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,2 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
01053071, Kollow,6 ,0 ,1 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,3 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,3 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 
01053072, Kröppelshagen-Fahrendorf,16 ,0 ,2 ,5 ,4 ,1 ,0 ,0 ,0 ,0 ,10 ,0 ,1 ,3 ,2 ,1 ,0 ,0 ,0 ,0 ,6 ,0 ,0 ,2 ,2 ,0 ,0 ,0 ,0 ,0 
01053073, Krüzen,10 ,0 ,1 ,5 ,4 ,0 ,0 ,0 ,0 ,0 ,6 ,0 ,0 ,4 ,3 ,0 ,0 ,0 ,0 ,0 ,4 ,0 ,1 ,1 ,1 ,0 ,0 ,0 ,0 ,0 
01053074, Krukow,2 ,0 ,0 ,1 ,1 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,1 ,1 ,0 ,0 ,0 ,0 ,0 
01053075, Krummesse,34 ,1 ,4 ,12 ,9 ,0 ,0 ,0 ,0 ,0 ,24 ,1 ,3 ,10 ,9 ,0 ,0 ,0 ,0 ,0 ,10 ,0 ,0 ,2 ,1 ,0 ,0 ,0 ,0 ,0 
01053076, Kuddewörde,21 ,1 ,2 ,6 ,5 ,1 ,0 ,0 ,0 ,0 ,11 ,1 ,1 ,5 ,4 ,0 ,0 ,0 ,0 ,0 ,9 ,0 ,1 ,1 ,1 ,1 ,0 ,0 ,0 ,0 
01053077, Kühsen,5 ,0 ,0 ,1 ,1 ,0 ,0 ,0 ,0 ,0 ,3 ,0 ,0 ,1 ,1 ,0 ,0 ,0 ,0 ,0 ,2 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
01053078, Kulpin,4 ,0 ,0 ,3 ,2 ,0 ,0 ,0 ,0 ,0 ,4 ,0 ,0 ,2 ,2 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 
01053079, Labenz,13 ,0 ,1 ,6 ,5 ,0 ,0 ,0 ,0 ,0 ,8 ,0 ,1 ,5 ,4 ,0 ,0 ,0 ,0 ,0 ,5 ,0 ,0 ,2 ,0 ,0 ,0 ,0 ,0 ,0 
01053080, Langenlehsten,3 ,0 ,0 ,1 ,1 ,0 ,0 ,0 ,0 ,0 ,2 ,0 ,0 ,1 ,1 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
01053081, Lankau,10 ,0 ,0 ,3 ,1 ,0 ,0 ,0 ,0 ,0 ,5 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,5 ,0 ,0 ,2 ,1 ,0 ,0 ,0 ,0 ,0 
01053082, Lanze,8 ,0 ,0 ,6 ,4 ,0 ,0 ,0 ,0 ,0 ,6 ,0 ,0 ,4 ,2 ,0 ,0 ,0 ,0 ,0 ,2 ,0 ,0 ,2 ,2 ,0 ,0 ,0 ,0 ,0 
01053083," Lauenburg/ Elbe, Stadt",713 ,13 ,88 ,241 ,134 ,124 ,2 ,12 ,25 ,14 ,137 ,2 ,23 ,44 ,30 ,16 ,0 ,1 ,2 ,1 ,576 ,11 ,64 ,197 ,104 ,108 ,2 ,11 ,23 ,13 
01053084, Lehmrade,16 ,0 ,1 ,9 ,5 ,1 ,0 ,0 ,0 ,0 ,8 ,0 ,1 ,4 ,2 ,1 ,0 ,0 ,0 ,0 ,8 ,0 ,0 ,5 ,3 ,0 ,0 ,0 ,0 ,0 
